#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=Tremendous news Friends, I set a record deficit.....
1-1	0-10	Tremendous	Appreciation[1]	neg[1]	_	_	
1-2	11-15	news	Appreciation[1]	neg[1]	_	_	
1-3	16-23	Friends	Appreciation[1]	neg[1]	_	_	
1-4	23-24	,	_	_	_	_	
1-5	25-26	I	_	_	_	_	
1-6	27-30	set	_	_	_	_	
1-7	31-32	a	_	_	_	_	
1-8	33-39	record	Appreciation[2]	neg[2]	Force	up	
1-9	40-47	deficit	Appreciation[2]	neg[2]	_	_	
1-10	47-48	.	_	_	_	_	
1-11	48-49	.	_	_	_	_	
1-12	49-50	.	_	_	_	_	
1-13	50-51	.	_	_	_	_	
1-14	51-52	.	_	_	_	_	
