#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=You can tell your daughters that a candidate is neither a good candidate nor a bad candidate based on her gender.
1-1	0-3	You	_	_	
1-2	4-7	can	_	_	
1-3	8-12	tell	_	_	
1-4	13-17	your	_	_	
1-5	18-27	daughters	_	_	
1-6	28-32	that	_	_	
1-7	33-34	a	_	_	
1-8	35-44	candidate	_	_	
1-9	45-47	is	_	_	
1-10	48-55	neither	Judgment[1]	neu[1]	
1-11	56-57	a	Judgment[1]	neu[1]	
1-12	58-62	good	Judgment[1]	neu[1]	
1-13	63-72	candidate	Judgment[1]	neu[1]	
1-14	73-76	nor	Judgment[1]	neu[1]	
1-15	77-78	a	Judgment[1]	neu[1]	
1-16	79-82	bad	Judgment[1]	neu[1]	
1-17	83-92	candidate	Judgment[1]	neu[1]	
1-18	93-98	based	Judgment[1]	neu[1]	
1-19	99-101	on	Judgment[1]	neu[1]	
1-20	102-105	her	Judgment[1]	neu[1]	
1-21	106-112	gender	Judgment[1]	neu[1]	
1-22	112-113	.	_	_	

#Text=And you can tell them that Clinton was a bad candidate.
2-1	114-117	And	_	_	
2-2	118-121	you	_	_	
2-3	122-125	can	_	_	
2-4	126-130	tell	_	_	
2-5	131-135	them	_	_	
2-6	136-140	that	_	_	
2-7	141-148	Clinton	_	_	
2-8	149-152	was	_	_	
2-9	153-154	a	_	_	
2-10	155-158	bad	Judgment	neg	
2-11	159-168	candidate	_	_	
2-12	168-169	.	_	_	

#Text=As bad as Trump?
3-1	170-172	As	_	_	
3-2	173-176	bad	_	_	
3-3	177-179	as	_	_	
3-4	180-185	Trump	_	_	
3-5	185-186	?	_	_	

#Text=To some.
4-1	187-189	To	_	_	
4-2	190-194	some	_	_	
4-3	194-195	.	_	_	

#Text=Especially to those who saw this election as an opportunity to blow up the status quo - a status quo that Clinton personified.
5-1	196-206	Especially	_	_	
5-2	207-209	to	_	_	
5-3	210-215	those	_	_	
5-4	216-219	who	_	_	
5-5	220-223	saw	Judgment[3]	pos[3]	
5-6	224-228	this	Judgment[3]	pos[3]	
5-7	229-237	election	Judgment[3]	pos[3]	
5-8	238-240	as	Judgment[3]	pos[3]	
5-9	241-243	an	Judgment[3]	pos[3]	
5-10	244-255	opportunity	Judgment[3]	pos[3]	
5-11	256-258	to	Judgment[3]	pos[3]	
5-12	259-263	blow	Judgment[3]	pos[3]	
5-13	264-266	up	Judgment[3]	pos[3]	
5-14	267-270	the	Judgment[3]	pos[3]	
5-15	271-277	status	Judgment[3]	pos[3]	
5-16	278-281	quo	Judgment[3]	pos[3]	
5-17	282-283	-	_	_	
5-18	284-285	a	_	_	
5-19	286-292	status	Appreciation[4]	neg[4]	
5-20	293-296	quo	Appreciation[4]	neg[4]	
5-21	297-301	that	_	_	
5-22	302-309	Clinton	_	_	
5-23	310-321	personified	Judgment	neg	
5-24	321-322	.	_	_	
