#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=This budget chicanery might fool the guy in the polyester leisure suit who insulted news reporters but it certainly doesn't fool those who thinks for themselves
1-1	0-4	This	_	_	
1-2	5-11	budget	_	_	
1-3	12-21	chicanery	Appreciation	neg	
1-4	22-27	might	Appreciation[2]	neg[2]	
1-5	28-32	fool	Appreciation[2]	neg[2]	
1-6	33-36	the	Appreciation[2]	neg[2]	
1-7	37-40	guy	Appreciation[2]	neg[2]	
1-8	41-43	in	Appreciation[2]|Judgment[3]	neg[2]|neg[3]	
1-9	44-47	the	Appreciation[2]|Judgment[3]	neg[2]|neg[3]	
1-10	48-57	polyester	Appreciation[2]|Judgment[3]	neg[2]|neg[3]	
1-11	58-65	leisure	Appreciation[2]|Judgment[3]	neg[2]|neg[3]	
1-12	66-70	suit	Appreciation[2]|Judgment[3]	neg[2]|neg[3]	
1-13	71-74	who	Appreciation[2]	neg[2]	
1-14	75-83	insulted	Appreciation[2]	neg[2]	
1-15	84-88	news	Appreciation[2]	neg[2]	
1-16	89-98	reporters	Appreciation[2]	neg[2]	
1-17	99-102	but	_	_	
1-18	103-105	it	_	_	
1-19	106-115	certainly	Appreciation[4]	neg[4]	
1-20	116-123	doesn't	Appreciation[4]	neg[4]	
1-21	124-128	fool	Appreciation[4]	neg[4]	
1-22	129-134	those	Appreciation[4]	neg[4]	
1-23	135-138	who	Appreciation[4]	neg[4]	
1-24	139-145	thinks	Appreciation[4]	neg[4]	
1-25	146-149	for	Appreciation[4]	neg[4]	
1-26	150-160	themselves	Appreciation[4]	neg[4]	
