#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=The tax applies to all foreign money so isn't the same as the Head tax.
1-1	0-3	The	_	
1-2	4-7	tax	_	
1-3	8-15	applies	_	
1-4	16-18	to	_	
1-5	19-22	all	_	
1-6	23-30	foreign	_	
1-7	31-36	money	_	
1-8	37-39	so	_	
1-9	40-45	isn't	NEG	
1-10	46-49	the	SCOPE[2]	
1-11	50-54	same	SCOPE[2]	
1-12	55-57	as	SCOPE[2]	
1-13	58-61	the	SCOPE[2]|FOCUS[3]	
1-14	62-66	Head	SCOPE[2]|FOCUS[3]	
1-15	67-70	tax	SCOPE[2]|FOCUS[3]	
1-16	70-71	.	_	

#Text=But let's not kid ourselves.
2-1	72-75	But	_	
2-2	76-81	let's	_	
2-3	82-85	not	NEG	
2-4	86-89	kid	SCOPE[5]	
2-5	90-99	ourselves	SCOPE[5]|FOCUS[6]	
2-6	99-100	.	_	

#Text=BC does have a shameful history of racism.
3-1	101-103	BC	_	
3-2	104-108	does	_	
3-3	109-113	have	_	
3-4	114-115	a	_	
3-5	116-124	shameful	_	
3-6	125-132	history	_	
3-7	133-135	of	_	
3-8	136-142	racism	_	
3-9	142-143	.	_	

#Text=The head tax, the race riots of 1907, the internment of Japanese Canadians (a Federal decision hugely influenced by BC politicians) - followed by the restriction of Japanese Canadians from returning (and even voting) until 1948.It's also pretty fair to say that there is a component of racism in the criticisms of rising housing prices with all Chinese being painted by the same brush.
4-1	144-147	The	_	
4-2	148-152	head	_	
4-3	153-156	tax	_	
4-4	156-157	,	_	
4-5	158-161	the	_	
4-6	162-166	race	_	
4-7	167-172	riots	_	
4-8	173-175	of	_	
4-9	176-180	1907	_	
4-10	180-181	,	_	
4-11	182-185	the	_	
4-12	186-196	internment	_	
4-13	197-199	of	_	
4-14	200-208	Japanese	_	
4-15	209-218	Canadians	_	
4-16	219-220	(	_	
4-17	220-221	a	_	
4-18	222-229	Federal	_	
4-19	230-238	decision	_	
4-20	239-245	hugely	_	
4-21	246-256	influenced	_	
4-22	257-259	by	_	
4-23	260-262	BC	_	
4-24	263-274	politicians	_	
4-25	274-275	)	_	
4-26	276-277	-	_	
4-27	278-286	followed	_	
4-28	287-289	by	_	
4-29	290-293	the	_	
4-30	294-305	restriction	_	
4-31	306-308	of	_	
4-32	309-317	Japanese	_	
4-33	318-327	Canadians	_	
4-34	328-332	from	_	
4-35	333-342	returning	_	
4-36	343-344	(	_	
4-37	344-347	and	_	
4-38	348-352	even	_	
4-39	353-359	voting	_	
4-40	359-360	)	_	
4-41	361-366	until	_	
4-42	367-371	1948	_	
4-43	371-372	.	_	
4-44	372-376	It's	_	
4-45	377-381	also	_	
4-46	382-388	pretty	_	
4-47	389-393	fair	_	
4-48	394-396	to	_	
4-49	397-400	say	_	
4-50	401-405	that	_	
4-51	406-411	there	_	
4-52	412-414	is	_	
4-53	415-416	a	_	
4-54	417-426	component	_	
4-55	427-429	of	_	
4-56	430-436	racism	_	
4-57	437-439	in	_	
4-58	440-443	the	_	
4-59	444-454	criticisms	_	
4-60	455-457	of	_	
4-61	458-464	rising	_	
4-62	465-472	housing	_	
4-63	473-479	prices	_	
4-64	480-484	with	_	
4-65	485-488	all	_	
4-66	489-496	Chinese	_	
4-67	497-502	being	_	
4-68	503-510	painted	_	
4-69	511-513	by	_	
4-70	514-517	the	_	
4-71	518-522	same	_	
4-72	523-528	brush	_	
4-73	528-529	.	_	

#Text=Read some of the comments in stories about BC real estate to see examples - it's pretty overt from certain posters.
5-1	530-534	Read	_	
5-2	535-539	some	_	
5-3	540-542	of	_	
5-4	543-546	the	_	
5-5	547-555	comments	_	
5-6	556-558	in	_	
5-7	559-566	stories	_	
5-8	567-572	about	_	
5-9	573-575	BC	_	
