#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=Humorous, yes.
1-1	0-8	Humorous	Appreciation	pos	_	_	
1-2	8-9	,	_	_	_	_	
1-3	10-13	yes	Appreciation	pos	_	_	
1-4	13-14	.	_	_	_	_	

#Text=But informative, no.
2-1	15-18	But	_	_	_	_	
2-2	19-30	informative	Appreciation	pos	_	_	
2-3	30-31	,	_	_	_	_	
2-4	32-34	no	Appreciation	neg	_	_	
2-5	34-35	.	_	_	_	_	

#Text=And how cynical of you.
3-1	36-39	And	_	_	_	_	
3-2	40-43	how	Judgment[5]	neg[5]	Focus	up	
3-3	44-51	cynical	Judgment[5]	neg[5]	_	_	
3-4	52-54	of	_	_	_	_	
3-5	55-58	you	_	_	_	_	
3-6	58-59	.	_	_	_	_	

#Text=Just because *you* do not 'get' something, does not make it junk.
4-1	60-64	Just	Judgment[6]	neg[6]	_	_	
4-2	65-72	because	Judgment[6]	neg[6]	_	_	
4-3	73-74	*	Judgment[6]	neg[6]	_	_	
4-4	74-77	you	Judgment[6]	neg[6]	_	_	
4-5	77-78	*	Judgment[6]	neg[6]	_	_	
4-6	79-81	do	Judgment[6]	neg[6]	_	_	
4-7	82-85	not	Judgment[6]	neg[6]	_	_	
4-8	86-87	'	Judgment[6]	neg[6]	_	_	
4-9	87-90	get	Judgment[6]	neg[6]	_	_	
4-10	90-91	'	Judgment[6]	neg[6]	_	_	
4-11	92-101	something	Judgment[6]	neg[6]	_	_	
4-12	101-102	,	Judgment[6]	neg[6]	_	_	
4-13	103-107	does	Judgment[6]	neg[6]	_	_	
4-14	108-111	not	Judgment[6]	neg[6]	_	_	
4-15	112-116	make	Judgment[6]	neg[6]	_	_	
4-16	117-119	it	Judgment[6]	neg[6]	_	_	
4-17	120-124	junk	Judgment[6]|Appreciation[7]	neg[6]|neg[7]	_	_	
4-18	124-125	.	_	_	_	_	

#Text=For it is always easier for the people who create nothing to criticize those that do.
5-1	126-129	For	_	_	_	_	
5-2	130-132	it	_	_	_	_	
5-3	133-135	is	_	_	_	_	
5-4	136-142	always	_	_	_	_	
5-5	143-149	easier	Appreciation	pos	Force	up	
5-6	150-153	for	_	_	_	_	
5-7	154-157	the	_	_	_	_	
5-8	158-164	people	_	_	_	_	
5-9	165-168	who	_	_	_	_	
5-10	169-175	create	Judgment[9]	neg[9]	_	_	
5-11	176-183	nothing	Judgment[9]	neg[9]	_	_	
5-12	184-186	to	_	_	_	_	
5-13	187-196	criticize	Judgment	neg	_	_	
5-14	197-202	those	_	_	_	_	
5-15	203-207	that	_	_	_	_	
5-16	208-210	do	_	_	_	_	
5-17	210-211	.	_	_	_	_	
