#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=You know, I don't really buy this poor maligned immigrant nonsense.
1-1	0-3	You	_	
1-2	4-8	know	_	
1-3	8-9	,	_	
1-4	10-11	I	_	
1-5	12-17	don't	NEG	
1-6	18-24	really	SCOPE[2]	
1-7	25-28	buy	SCOPE[2]	
1-8	29-33	this	SCOPE[2]|FOCUS[3]	
1-9	34-38	poor	SCOPE[2]|FOCUS[3]	
1-10	39-47	maligned	SCOPE[2]|FOCUS[3]	
1-11	48-57	immigrant	SCOPE[2]|FOCUS[3]	
1-12	58-66	nonsense	SCOPE[2]|FOCUS[3]	
1-13	66-67	.	_	

#Text=They aren't held in an apartheid.
2-1	68-72	They	_	
2-2	73-79	aren't	NEG	
2-3	80-84	held	SCOPE[5]	
2-4	85-87	in	SCOPE[5]	
2-5	88-90	an	SCOPE[5]|FOCUS[6]	
2-6	91-100	apartheid	SCOPE[5]|FOCUS[6]	
2-7	100-101	.	_	

#Text=In Beligum, they are given free world class medical care, free education (much more than exists in Canada), social housing, free clothing.
3-1	102-104	In	_	
3-2	105-112	Beligum	_	
3-3	112-113	,	_	
3-4	114-118	they	_	
3-5	119-122	are	_	
3-6	123-128	given	_	
3-7	129-133	free	_	
3-8	134-139	world	_	
3-9	140-145	class	_	
3-10	146-153	medical	_	
3-11	154-158	care	_	
3-12	158-159	,	_	
3-13	160-164	free	_	
3-14	165-174	education	_	
3-15	175-176	(	_	
3-16	176-180	much	_	
3-17	181-185	more	_	
3-18	186-190	than	_	
3-19	191-197	exists	_	
3-20	198-200	in	_	
3-21	201-207	Canada	_	
3-22	207-208	)	_	
3-23	208-209	,	_	
3-24	210-216	social	_	
3-25	217-224	housing	_	
3-26	224-225	,	_	
3-27	226-230	free	_	
3-28	231-239	clothing	_	
3-29	239-240	.	_	

#Text=What else do they want?
4-1	241-245	What	_	
4-2	246-250	else	_	
4-3	251-253	do	_	
4-4	254-258	they	_	
4-5	259-263	want	_	
4-6	263-264	?	_	

#Text=At some point we need to wake up.
5-1	265-267	At	_	
5-2	268-272	some	_	
5-3	273-278	point	_	
5-4	279-281	we	_	
5-5	282-286	need	_	
5-6	287-289	to	_	
5-7	290-294	wake	_	
5-8	295-297	up	_	
5-9	297-298	.	_	

#Text=This isn't about some segmented group that needs more cash thrown at it.
6-1	299-303	This	_	
6-2	304-309	isn't	NEG	
6-3	310-315	about	SCOPE[8]	
6-4	316-320	some	SCOPE[8]	
6-5	321-330	segmented	SCOPE[8]	
6-6	331-336	group	SCOPE[8]	
6-7	337-341	that	SCOPE[8]|FOCUS[9]	
6-8	342-347	needs	SCOPE[8]|FOCUS[9]	
6-9	348-352	more	SCOPE[8]|FOCUS[9]	
6-10	353-357	cash	SCOPE[8]|FOCUS[9]	
6-11	358-364	thrown	SCOPE[8]|FOCUS[9]	
6-12	365-367	at	SCOPE[8]|FOCUS[9]	
6-13	368-370	it	SCOPE[8]|FOCUS[9]	
6-14	370-371	.	_	

#Text=They received all the benefits of modern welfare society and they still want to kill us.
7-1	372-376	They	_	
7-2	377-385	received	_	
7-3	386-389	all	_	
7-4	390-393	the	_	
7-5	394-402	benefits	_	
7-6	403-405	of	_	
7-7	406-412	modern	_	
7-8	413-420	welfare	_	
7-9	421-428	society	_	
7-10	429-432	and	_	
7-11	433-437	they	_	
7-12	438-443	still	_	
7-13	444-448	want	_	
7-14	449-451	to	_	
7-15	452-456	kill	_	
7-16	457-459	us	_	
7-17	459-460	.	_	

#Text=When it was some impoverished farmer in Afghanistan that hated us for drone striking his kids, I could get the left's argument that this drove him to radicalism.
8-1	461-465	When	_	
8-2	466-468	it	_	
8-3	469-472	was	_	
8-4	473-477	some	_	
8-5	478-490	impoverished	_	
8-6	491-497	farmer	_	
8-7	498-500	in	_	
8-8	501-512	Afghanistan	_	
8-9	513-517	that	_	
8-10	518-523	hated	_	
8-11	524-526	us	_	
8-12	527-530	for	_	
8-13	531-536	drone	_	
8-14	537-545	striking	_	
8-15	546-549	his	_	
8-16	550-554	kids	_	
8-17	554-555	,	_	
8-18	556-557	I	_	
8-19	558-563	could	_	
8-20	564-567	get	_	
8-21	568-571	the	_	
8-22	572-578	left's	_	
8-23	579-587	argument	_	
8-24	588-592	that	_	
8-25	593-597	this	_	
8-26	598-603	drove	_	
8-27	604-607	him	_	
8-28	608-610	to	_	
8-29	611-621	radicalism	_	
8-30	621-622	.	_	

#Text=These aren't such people in Belgium.
9-1	623-628	These	_	
9-2	629-635	aren't	NEG	
9-3	636-640	such	SCOPE[11]	
9-4	641-647	people	SCOPE[11]	
