#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=The US thumbed its nose at the International Court of Justice's judgement back in 1986 when the Court ruled against the US and awarded reparations to Nicaragua.
1-1	0-3	The	_	_	_	_	
1-2	4-6	US	_	_	_	_	
1-3	7-14	thumbed	Judgment[1]	neg[1]	_	_	
1-4	15-18	its	Judgment[1]	neg[1]	_	_	
1-5	19-23	nose	Judgment[1]	neg[1]	_	_	
1-6	24-26	at	_	_	_	_	
1-7	27-30	the	_	_	_	_	
1-8	31-44	International	_	_	_	_	
1-9	45-50	Court	_	_	_	_	
1-10	51-53	of	_	_	_	_	
1-11	54-63	Justice's	_	_	_	_	
1-12	64-73	judgement	_	_	_	_	
1-13	74-78	back	_	_	_	_	
1-14	79-81	in	_	_	_	_	
1-15	82-86	1986	_	_	_	_	
1-16	87-91	when	_	_	_	_	
1-17	92-95	the	_	_	_	_	
1-18	96-101	Court	_	_	_	_	
1-19	102-107	ruled	_	_	_	_	
1-20	108-115	against	_	_	_	_	
1-21	116-119	the	_	_	_	_	
1-22	120-122	US	_	_	_	_	
1-23	123-126	and	_	_	_	_	
1-24	127-134	awarded	Appreciation[2]	pos[2]	_	_	
1-25	135-146	reparations	Appreciation[2]	pos[2]	_	_	
1-26	147-149	to	_	_	_	_	
1-27	150-159	Nicaragua	_	_	_	_	
1-28	159-160	.	_	_	_	_	

#Text=All five permanent members of the United Nations Security Council have never accepted a ruling by the Permanent Court of Arbitration/the international tribunal regarding UN Convention of the Law of the Sea for decades.
2-1	161-164	All	_	_	_	_	
2-2	165-169	five	_	_	_	_	
2-3	170-179	permanent	_	_	_	_	
2-4	180-187	members	_	_	_	_	
2-5	188-190	of	_	_	_	_	
2-6	191-194	the	_	_	_	_	
2-7	195-201	United	_	_	_	_	
2-8	202-209	Nations	_	_	_	_	
2-9	210-218	Security	_	_	_	_	
2-10	219-226	Council	_	_	_	_	
2-11	227-231	have	_	_	_	_	
2-12	232-237	never	Appreciation[3]	neg[3]	_	_	
2-13	238-246	accepted	Appreciation[3]	neg[3]	_	_	
2-14	247-248	a	Appreciation[3]	neg[3]	_	_	
2-15	249-255	ruling	Appreciation[3]	neg[3]	_	_	
2-16	256-258	by	Appreciation[3]	neg[3]	_	_	
2-17	259-262	the	Appreciation[3]	neg[3]	_	_	
2-18	263-272	Permanent	Appreciation[3]	neg[3]	_	_	
2-19	273-278	Court	Appreciation[3]	neg[3]	_	_	
2-20	279-281	of	Appreciation[3]	neg[3]	_	_	
2-21	282-293	Arbitration	Appreciation[3]	neg[3]	_	_	
2-22	293-294	/	Appreciation[3]	neg[3]	_	_	
2-23	294-297	the	Appreciation[3]	neg[3]	_	_	
2-24	298-311	international	Appreciation[3]	neg[3]	_	_	
2-25	312-320	tribunal	Appreciation[3]	neg[3]	_	_	
2-26	321-330	regarding	Appreciation[3]	neg[3]	_	_	
2-27	331-333	UN	Appreciation[3]	neg[3]	_	_	
2-28	334-344	Convention	Appreciation[3]	neg[3]	_	_	
2-29	345-347	of	Appreciation[3]	neg[3]	_	_	
2-30	348-351	the	Appreciation[3]	neg[3]	_	_	
2-31	352-355	Law	Appreciation[3]	neg[3]	_	_	
2-32	356-358	of	Appreciation[3]	neg[3]	_	_	
2-33	359-362	the	Appreciation[3]	neg[3]	_	_	
2-34	363-366	Sea	Appreciation[3]	neg[3]	_	_	
2-35	367-370	for	_	_	_	_	
2-36	371-378	decades	_	_	_	_	
2-37	378-379	.	_	_	_	_	

#Text=Other countries have also repeatedly ignored the same tribunal's decision when it suited their purposes.
3-1	380-385	Other	_	_	_	_	
3-2	386-395	countries	_	_	_	_	
3-3	396-400	have	_	_	_	_	
3-4	401-405	also	_	_	_	_	
3-5	406-416	repeatedly	Judgment[4]	neg[4]	Force	up	
3-6	417-424	ignored	Judgment[4]	neg[4]	_	_	
3-7	425-428	the	Judgment[4]	neg[4]	_	_	
3-8	429-433	same	Judgment[4]	neg[4]	_	_	
3-9	434-444	tribunal's	Judgment[4]	neg[4]	_	_	
3-10	445-453	decision	Judgment[4]	neg[4]	_	_	
3-11	454-458	when	Judgment[4]	neg[4]	_	_	
3-12	459-461	it	Judgment[4]	neg[4]	_	_	
3-13	462-468	suited	Judgment[4]	neg[4]	_	_	
3-14	469-474	their	Judgment[4]	neg[4]	_	_	
3-15	475-483	purposes	Judgment[4]	neg[4]	_	_	
3-16	483-484	.	_	_	_	_	

#Text=Why did the US, Australia and Japan tell China to accept the PCA's ruling now?
4-1	485-488	Why	Judgment[5]	neg[5]	_	_	
4-2	489-492	did	Judgment[5]	neg[5]	_	_	
4-3	493-496	the	Judgment[5]	neg[5]	_	_	
4-4	497-499	US	Judgment[5]	neg[5]	_	_	
4-5	499-500	,	Judgment[5]	neg[5]	_	_	
4-6	501-510	Australia	Judgment[5]	neg[5]	_	_	
4-7	511-514	and	Judgment[5]	neg[5]	_	_	
4-8	515-520	Japan	Judgment[5]	neg[5]	_	_	
4-9	521-525	tell	Judgment[5]	neg[5]	_	_	
4-10	526-531	China	Judgment[5]	neg[5]	_	_	
4-11	532-534	to	Judgment[5]	neg[5]	_	_	
4-12	535-541	accept	Judgment[5]	neg[5]	_	_	
4-13	542-545	the	Judgment[5]	neg[5]	_	_	
4-14	546-551	PCA's	Judgment[5]	neg[5]	_	_	
4-15	552-558	ruling	Judgment[5]	neg[5]	_	_	
4-16	559-562	now	Judgment[5]	neg[5]	_	_	
4-17	562-563	?	_	_	_	_	

#Text=By the way, the PCA in The Hague is not backed by the UN.
5-1	563-565	By	_	_	_	_	
5-2	566-569	the	_	_	_	_	
5-3	570-573	way	_	_	_	_	
5-4	573-574	,	_	_	_	_	
5-5	575-578	the	_	_	_	_	
5-6	579-582	PCA	_	_	_	_	
5-7	583-585	in	_	_	_	_	
5-8	586-589	The	_	_	_	_	
5-9	590-595	Hague	_	_	_	_	
5-10	596-598	is	_	_	_	_	
5-11	599-602	not	Appreciation[6]	neg[6]	_	_	
5-12	603-609	backed	Appreciation[6]	neg[6]	_	_	
5-13	610-612	by	Appreciation[6]	neg[6]	_	_	
5-14	613-616	the	Appreciation[6]	neg[6]	_	_	
5-15	617-619	UN	Appreciation[6]	neg[6]	_	_	
5-16	619-620	.	_	_	_	_	

#Text=Only the ICJ is the key legislative institution of the UN.
6-1	621-625	Only	Appreciation[7]	neg[7]	_	_	
6-2	626-629	the	Appreciation[7]	neg[7]	_	_	
6-3	630-633	ICJ	Appreciation[7]	neg[7]	_	_	
6-4	634-636	is	_	_	_	_	
6-5	637-640	the	_	_	_	_	
6-6	641-644	key	Appreciation	pos	_	_	
6-7	645-656	legislative	_	_	_	_	
6-8	657-668	institution	_	_	_	_	
