#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=The author knows the odds against the NDP gaining power next year are about as high as the odds against Putin winning the Nobel Peace Prize.
1-1	0-3	The	_	_	_	_	
1-2	4-10	author	_	_	_	_	
1-3	11-16	knows	Judgment[1]	neg[1]	_	_	
1-4	17-20	the	Judgment[1]	neg[1]	_	_	
1-5	21-25	odds	Judgment[1]	neg[1]	_	_	
1-6	26-33	against	Judgment[1]	neg[1]	_	_	
1-7	34-37	the	Judgment[1]	neg[1]	_	_	
1-8	38-41	NDP	Judgment[1]	neg[1]	_	_	
1-9	42-49	gaining	Judgment[1]	neg[1]	_	_	
1-10	50-55	power	Judgment[1]	neg[1]	_	_	
1-11	56-60	next	Judgment[1]	neg[1]	_	_	
1-12	61-65	year	Judgment[1]	neg[1]	_	_	
1-13	66-69	are	Judgment[1]	neg[1]	_	_	
1-14	70-75	about	Judgment[1]	neg[1]	_	_	
1-15	76-78	as	Judgment[1]	neg[1]	_	_	
1-16	79-83	high	Judgment[1]	neg[1]	_	_	
1-17	84-86	as	Judgment[1]	neg[1]	_	_	
1-18	87-90	the	Judgment[1]	neg[1]	_	_	
1-19	91-95	odds	Judgment[1]	neg[1]	_	_	
1-20	96-103	against	Judgment[1]	neg[1]	_	_	
1-21	104-109	Putin	Judgment[1]	neg[1]	_	_	
1-22	110-117	winning	Judgment[1]	neg[1]	_	_	
1-23	118-121	the	Judgment[1]	neg[1]	_	_	
1-24	122-127	Nobel	Judgment[1]	neg[1]	_	_	
1-25	128-133	Peace	Judgment[1]	neg[1]	_	_	
1-26	134-139	Prize	Judgment[1]	neg[1]	_	_	
1-27	139-140	.	_	_	_	_	

#Text=The NDP is reverting to its traditional role, which historically was to promote big-ticket social programs and hope they would gain sufficient public support to be adopted and enacted by the Liberal party.
2-1	141-144	The	_	_	_	_	
2-2	145-148	NDP	_	_	_	_	
2-3	149-151	is	_	_	_	_	
2-4	152-161	reverting	Judgment	neg	_	_	
2-5	162-164	to	_	_	_	_	
2-6	165-168	its	_	_	_	_	
2-7	169-180	traditional	_	_	_	_	
2-8	181-185	role	_	_	_	_	
2-9	185-186	,	_	_	_	_	
2-10	187-192	which	_	_	_	_	
2-11	193-205	historically	_	_	_	_	
2-12	206-209	was	_	_	_	_	
2-13	210-212	to	_	_	_	_	
2-14	213-220	promote	Judgment[3]	pos[3]	_	_	
2-15	221-231	big-ticket	Judgment[3]	pos[3]	_	_	
2-16	232-238	social	Judgment[3]	pos[3]	_	_	
2-17	239-247	programs	Judgment[3]	pos[3]	_	_	
2-18	248-251	and	Judgment[3]	pos[3]	_	_	
2-19	252-256	hope	Judgment[3]	pos[3]	_	_	
2-20	257-261	they	Judgment[3]	pos[3]	_	_	
2-21	262-267	would	Judgment[3]	pos[3]	_	_	
2-22	268-272	gain	Judgment[3]	pos[3]	_	_	
2-23	273-283	sufficient	Judgment[3]	pos[3]	_	_	
2-24	284-290	public	Judgment[3]	pos[3]	_	_	
2-25	291-298	support	Judgment[3]	pos[3]	_	_	
2-26	299-301	to	Judgment[3]	pos[3]	_	_	
2-27	302-304	be	Judgment[3]	pos[3]	_	_	
2-28	305-312	adopted	Judgment[3]	pos[3]	_	_	
2-29	313-316	and	Judgment[3]	pos[3]	_	_	
2-30	317-324	enacted	Judgment[3]	pos[3]	_	_	
2-31	325-327	by	Judgment[3]	pos[3]	_	_	
2-32	328-331	the	Judgment[3]	pos[3]	_	_	
2-33	332-339	Liberal	Judgment[3]	pos[3]	_	_	
2-34	340-345	party	Judgment[3]	pos[3]	_	_	
2-35	345-346	.	_	_	_	_	

#Text=Much of Canada's social progress has relied on this dynamic.
3-1	347-351	Much	_	_	_	_	
3-2	352-354	of	_	_	_	_	
3-3	355-363	Canada's	_	_	_	_	
3-4	364-370	social	_	_	_	_	
3-5	371-379	progress	_	_	_	_	
3-6	380-383	has	_	_	_	_	
3-7	384-390	relied	Appreciation[4]	pos[4]	_	_	
3-8	391-393	on	Appreciation[4]	pos[4]	_	_	
3-9	394-398	this	Appreciation[4]	pos[4]	_	_	
3-10	399-406	dynamic	Appreciation[4]	pos[4]	_	_	
3-11	406-407	.	_	_	_	_	

#Text=However, provincial governments are likely far more jaded at this stage.
4-1	408-415	However	_	_	_	_	
4-2	415-416	,	_	_	_	_	
4-3	417-427	provincial	_	_	_	_	
4-4	428-439	governments	_	_	_	_	
4-5	440-443	are	_	_	_	_	
4-6	444-450	likely	_	_	_	_	
4-7	451-454	far	_	_	_	_	
4-8	455-459	more	Affect[5]	neg[5]	Force	up	
4-9	460-465	jaded	Affect[5]	neg[5]	_	_	
4-10	466-468	at	_	_	_	_	
4-11	469-473	this	_	_	_	_	
4-12	474-479	stage	_	_	_	_	
4-13	479-480	.	_	_	_	_	

#Text=The cost-sharing model on which medicare was established, for instance, was fairly swiftly abandoned by the federal government, leaving provinces increasingly holding the bag for health care funding, which now eats up about fifty percent of provincial revenues in some jurisdictions.
5-1	481-484	The	_	_	_	_	
5-2	485-497	cost-sharing	_	_	_	_	
5-3	498-503	model	_	_	_	_	
5-4	504-506	on	_	_	_	_	
5-5	507-512	which	_	_	_	_	
5-6	513-521	medicare	_	_	_	_	
5-7	522-525	was	_	_	_	_	
5-8	526-537	established	_	_	_	_	
5-9	537-538	,	_	_	_	_	
5-10	539-542	for	_	_	_	_	
5-11	543-551	instance	_	_	_	_	
5-12	551-552	,	_	_	_	_	
5-13	553-556	was	_	_	_	_	
5-14	557-563	fairly	Judgment[6]	neg[6]	_	_	
5-15	564-571	swiftly	Judgment[6]	neg[6]	_	_	
5-16	572-581	abandoned	Judgment[6]	neg[6]	_	_	
5-17	582-584	by	_	_	_	_	
5-18	585-588	the	_	_	_	_	
5-19	589-596	federal	_	_	_	_	
5-20	597-607	government	_	_	_	_	
5-21	607-608	,	_	_	_	_	
5-22	609-616	leaving	Judgment[7]	neg[7]	_	_	
5-23	617-626	provinces	Judgment[7]	neg[7]	_	_	
5-24	627-639	increasingly	Judgment[7]	neg[7]	_	_	
5-25	640-647	holding	Judgment[7]	neg[7]	_	_	
5-26	648-651	the	Judgment[7]	neg[7]	_	_	
5-27	652-655	bag	Judgment[7]	neg[7]	_	_	
5-28	656-659	for	Judgment[7]	neg[7]	_	_	
5-29	660-666	health	Judgment[7]	neg[7]	_	_	
5-30	667-671	care	Judgment[7]	neg[7]	_	_	
5-31	672-679	funding	Judgment[7]	neg[7]	_	_	
5-32	679-680	,	Judgment[7]	neg[7]	_	_	
5-33	681-686	which	Judgment[7]	neg[7]	_	_	
5-34	687-690	now	Judgment[7]	neg[7]	_	_	
5-35	691-695	eats	Judgment[7]	neg[7]	_	_	
5-36	696-698	up	Judgment[7]	neg[7]	_	_	
5-37	699-704	about	Judgment[7]	neg[7]	_	_	
5-38	705-710	fifty	Judgment[7]	neg[7]	Force[2]	up[2]	
5-39	711-718	percent	Judgment[7]	neg[7]	Force[2]	up[2]	
5-40	719-721	of	Judgment[7]	neg[7]	_	_	
5-41	722-732	provincial	Judgment[7]	neg[7]	_	_	
5-42	733-741	revenues	Judgment[7]	neg[7]	_	_	
5-43	742-744	in	Judgment[7]	neg[7]	_	_	
5-44	745-749	some	Judgment[7]	neg[7]	_	_	
5-45	750-763	jurisdictions	Judgment[7]	neg[7]	_	_	
5-46	763-764	.	_	_	_	_	

#Text=Even Martin's belated reforms, temporarily continued by Harper, barely restored a fraction of the funding losses the provinces have endured.
6-1	765-769	Even	_	_	_	_	
6-2	770-778	Martin's	_	_	_	_	
6-3	779-786	belated	Appreciation	neg	_	_	
6-4	787-794	reforms	_	_	_	_	
6-5	794-795	,	_	_	_	_	
6-6	796-807	temporarily	_	_	_	_	
6-7	808-817	continued	_	_	_	_	
6-8	818-820	by	_	_	_	_	
6-9	821-827	Harper	_	_	_	_	
6-10	827-828	,	_	_	_	_	
6-11	829-835	barely	Appreciation[9]	neg[9]	_	_	
6-12	836-844	restored	Appreciation[9]	neg[9]	_	_	
6-13	845-846	a	Appreciation[9]	neg[9]	_	_	
6-14	847-855	fraction	Appreciation[9]	neg[9]	_	_	
6-15	856-858	of	Appreciation[9]	neg[9]	_	_	
6-16	859-862	the	Appreciation[9]	neg[9]	_	_	
6-17	863-870	funding	Appreciation[9]	neg[9]	_	_	
6-18	871-877	losses	Appreciation[9]	neg[9]	_	_	
6-19	878-881	the	Appreciation[9]	neg[9]	_	_	
6-20	882-891	provinces	Appreciation[9]	neg[9]	_	_	
6-21	892-896	have	Appreciation[9]	neg[9]	_	_	
6-22	897-904	endured	Appreciation[9]	neg[9]	_	_	
6-23	904-905	.	_	_	_	_	

#Text=Why would the province's agree to another bait-and-switch scheme?
7-1	906-909	Why	Judgment[10]	neg[10]	_	_	
7-2	910-915	would	Judgment[10]	neg[10]	_	_	
7-3	916-919	the	Judgment[10]	neg[10]	_	_	
7-4	920-930	province's	Judgment[10]	neg[10]	_	_	
7-5	931-936	agree	Judgment[10]	neg[10]	_	_	
7-6	937-939	to	Judgment[10]	neg[10]	_	_	
7-7	940-947	another	Judgment[10]	neg[10]	_	_	
7-8	948-963	bait-and-switch	Judgment[10]	neg[10]	_	_	
7-9	964-970	scheme	Judgment[10]	neg[10]	_	_	
7-10	970-971	?	_	_	_	_	

#Text=My guess is that the chance all ten can be brought on board is somewhere between nil and zero.
8-1	972-974	My	_	_	_	_	
8-2	975-980	guess	_	_	_	_	
8-3	981-983	is	_	_	_	_	
8-4	984-988	that	_	_	_	_	
8-5	989-992	the	_	_	_	_	
8-6	993-999	chance	_	_	_	_	
8-7	1000-1003	all	_	_	_	_	
8-8	1004-1007	ten	_	_	_	_	
8-9	1008-1011	can	_	_	_	_	
8-10	1012-1014	be	_	_	_	_	
8-11	1015-1022	brought	_	_	_	_	
8-12	1023-1025	on	_	_	_	_	
8-13	1026-1031	board	_	_	_	_	
8-14	1032-1034	is	_	_	_	_	
8-15	1035-1044	somewhere	Appreciation[11]	neg[11]	_	_	
8-16	1045-1052	between	Appreciation[11]	neg[11]	_	_	
8-17	1053-1056	nil	Appreciation[11]	neg[11]	_	_	
8-18	1057-1060	and	Appreciation[11]	neg[11]	_	_	
8-19	1061-1065	zero	Appreciation[11]	neg[11]	_	_	
8-20	1065-1066	.	_	_	_	_	
