#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=It's election time, what do people expect?
1-1	0-4	It's	_	_	_	_	
1-2	5-13	election	_	_	_	_	
1-3	14-18	time	_	_	_	_	
1-4	18-19	,	_	_	_	_	
1-5	20-24	what	Judgment[1]	neg[1]	_	_	
1-6	25-27	do	Judgment[1]	neg[1]	_	_	
1-7	28-34	people	Judgment[1]	neg[1]	_	_	
1-8	35-41	expect	Judgment[1]	neg[1]	_	_	
1-9	41-42	?	_	_	_	_	

#Text=The politicians are all full bs
2-1	43-46	The	_	_	_	_	
2-2	47-58	politicians	_	_	_	_	
2-3	59-62	are	_	_	_	_	
2-4	63-66	all	_	_	_	_	
2-5	67-71	full	Judgment[2]	neg[2]	Force	up	
2-6	72-74	bs	Judgment[2]	neg[2]	_	_	
