#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=The title of this article is all wrong.
1-1	0-3	The	_	_	_	_	
1-2	4-9	title	_	_	_	_	
1-3	10-12	of	_	_	_	_	
1-4	13-17	this	_	_	_	_	
1-5	18-25	article	_	_	_	_	
1-6	26-28	is	_	_	_	_	
1-7	29-32	all	Appreciation[1]	neg[1]	Force	up	
1-8	33-38	wrong	Appreciation[1]	neg[1]	_	_	
1-9	38-39	.	_	_	_	_	

#Text=It should be....
2-1	40-42	It	_	_	_	_	
2-2	43-49	should	Judgment[2]	neg[2]	_	_	
2-3	50-52	be	Judgment[2]	neg[2]	_	_	
2-4	52-53	.	Judgment[2]	neg[2]	_	_	
2-5	53-54	.	Judgment[2]	neg[2]	_	_	
2-6	54-55	.	Judgment[2]	neg[2]	_	_	
2-7	55-56	.	Judgment[2]	neg[2]	_	_	

#Text=As usual, NDP thinks big with other people money.
3-1	57-59	As	Judgment[2]	neg[2]	_	_	
3-2	60-65	usual	Judgment[2]	neg[2]	_	_	
3-3	65-66	,	Judgment[2]	neg[2]	_	_	
3-4	67-70	NDP	Judgment[2]	neg[2]	_	_	
3-5	71-77	thinks	Judgment[2]	neg[2]	_	_	
3-6	78-81	big	Judgment[2]	neg[2]	_	_	
3-7	82-86	with	Judgment[2]	neg[2]	_	_	
3-8	87-92	other	Judgment[2]	neg[2]	_	_	
3-9	93-99	people	Judgment[2]	neg[2]	_	_	
3-10	100-105	money	Judgment[2]	neg[2]	_	_	
3-11	105-106	.	_	_	_	_	
