#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=Causes: Social exclusion caused by family dysfunction (in this case, a murdered father, a mother who abandoned child at birth), abuse of drugs and/or alcohol (apparently introduced by her bio-mom), and emotional turmoil caused by the tragic death of her father.
1-1	0-6	Causes	_	_	
1-2	6-7	:	_	_	
1-3	8-14	Social	Appreciation[1]	neg[1]	
1-4	15-24	exclusion	Appreciation[1]	neg[1]	
1-5	25-31	caused	_	_	
1-6	32-34	by	_	_	
1-7	35-41	family	_	_	
1-8	42-53	dysfunction	Appreciation	neg	
1-9	54-55	(	_	_	
1-10	55-57	in	_	_	
1-11	58-62	this	_	_	
1-12	63-67	case	_	_	
1-13	67-68	,	_	_	
1-14	69-70	a	_	_	
1-15	71-79	murdered	Appreciation	neg	
1-16	80-86	father	_	_	
1-17	86-87	,	_	_	
1-18	88-89	a	_	_	
1-19	90-96	mother	_	_	
1-20	97-100	who	_	_	
1-21	101-110	abandoned	Judgment[4]	neg[4]	
1-22	111-116	child	Judgment[4]	neg[4]	
1-23	117-119	at	Judgment[4]	neg[4]	
1-24	120-125	birth	Judgment[4]	neg[4]	
1-25	125-126	)	_	_	
1-26	126-127	,	_	_	
1-27	128-133	abuse	Appreciation[5]	neg[5]	
1-28	134-136	of	Appreciation[5]	neg[5]	
1-29	137-142	drugs	Appreciation[5]	neg[5]	
1-30	143-146	and	Appreciation[5]	neg[5]	
1-31	146-147	/	Appreciation[5]	neg[5]	
1-32	147-149	or	Appreciation[5]	neg[5]	
1-33	150-157	alcohol	Appreciation[5]	neg[5]	
1-34	158-159	(	_	_	
1-35	159-169	apparently	_	_	
1-36	170-180	introduced	Judgment[6]	neg[6]	
1-37	181-183	by	Judgment[6]	neg[6]	
1-38	184-187	her	Judgment[6]	neg[6]	
1-39	188-195	bio-mom	Judgment[6]	neg[6]	
1-40	195-196	)	_	_	
1-41	196-197	,	_	_	
1-42	198-201	and	_	_	
1-43	202-211	emotional	Affect[7]	neg[7]	
1-44	212-219	turmoil	Affect[7]	neg[7]	
1-45	220-226	caused	_	_	
1-46	227-229	by	_	_	
1-47	230-233	the	_	_	
1-48	234-240	tragic	Appreciation	neg	
1-49	241-246	death	_	_	
1-50	247-249	of	_	_	
1-51	250-253	her	_	_	
1-52	254-260	father	_	_	
1-53	260-261	.	_	_	

#Text=Throw in running away from a care facility that was trying to help her, because she would not accept help at the home she was raised in (her aunt's).
2-1	262-267	Throw	_	_	
2-2	268-270	in	_	_	
2-3	271-278	running	Judgment[9]	neg[9]	
2-4	279-283	away	Judgment[9]	neg[9]	
2-5	284-288	from	Judgment[9]	neg[9]	
2-6	289-290	a	Judgment[9]	neg[9]	
2-7	291-295	care	Judgment[9]	neg[9]	
2-8	296-304	facility	Judgment[9]	neg[9]	
2-9	305-309	that	Judgment[9]	neg[9]	
2-10	310-313	was	Judgment[9]	neg[9]	
2-11	314-320	trying	Judgment[9]	neg[9]	
2-12	321-323	to	Judgment[9]	neg[9]	
2-13	324-328	help	Judgment[9]	neg[9]	
