#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=So you think we should allow all 4 million in?
1-1	0-2	So	Judgment[1]	neg[1]	
1-2	3-6	you	Judgment[1]	neg[1]	
1-3	7-12	think	Judgment[1]	neg[1]	
1-4	13-15	we	Judgment[1]	neg[1]	
1-5	16-22	should	Judgment[1]	neg[1]	
1-6	23-28	allow	Judgment[1]	neg[1]	
1-7	29-32	all	Judgment[1]	neg[1]	
1-8	33-34	4	Judgment[1]	neg[1]	
1-9	35-42	million	Judgment[1]	neg[1]	
1-10	43-45	in	Judgment[1]	neg[1]	
1-11	45-46	?	_	_	

#Text=Europe has granted asylum to over 2 million already and it's pulling that continent apart.
2-1	46-52	Europe	_	_	
2-2	53-56	has	_	_	
2-3	57-64	granted	Appreciation[2]	neg[2]	
2-4	65-71	asylum	Appreciation[2]	neg[2]	
2-5	72-74	to	Appreciation[2]	neg[2]	
2-6	75-79	over	Appreciation[2]	neg[2]	
2-7	80-81	2	Appreciation[2]	neg[2]	
2-8	82-89	million	Appreciation[2]	neg[2]	
2-9	90-97	already	_	_	
2-10	98-101	and	_	_	
2-11	102-106	it's	_	_	
2-12	107-114	pulling	Appreciation[3]	neg[3]	
2-13	115-119	that	Appreciation[3]	neg[3]	
2-14	120-129	continent	Appreciation[3]	neg[3]	
2-15	130-135	apart	Appreciation[3]	neg[3]	
2-16	135-136	.	_	_	

#Text=Look at Sweden and Germany.
3-1	137-141	Look	_	_	
3-2	142-144	at	_	_	
3-3	145-151	Sweden	_	_	
3-4	152-155	and	_	_	
3-5	156-163	Germany	_	_	
3-6	163-164	.	_	_	

#Text=Why don't they fix the issue in their own contry first?
4-1	165-168	Why	Judgment[4]	neg[4]	
4-2	169-174	don't	Judgment[4]	neg[4]	
4-3	175-179	they	Judgment[4]	neg[4]	
4-4	180-183	fix	Judgment[4]	neg[4]	
4-5	184-187	the	Judgment[4]	neg[4]	
4-6	188-193	issue	Judgment[4]	neg[4]	
4-7	194-196	in	Judgment[4]	neg[4]	
4-8	197-202	their	Judgment[4]	neg[4]	
4-9	203-206	own	Judgment[4]	neg[4]	
4-10	207-213	contry	Judgment[4]	neg[4]	
4-11	214-219	first	Judgment[4]	neg[4]	
4-12	219-220	?	_	_	

#Text=You are spewing nonsense.
5-1	220-223	You	_	_	
5-2	224-227	are	_	_	
5-3	228-235	spewing	Judgment[5]	neg[5]	
5-4	236-244	nonsense	Judgment[5]	neg[5]	
5-5	244-245	.	_	_	
