#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=Why the inflammatory language?
1-1	0-3	Why	Judgment[1]	neg[1]	_	_	
1-2	4-7	the	Judgment[1]	neg[1]	_	_	
1-3	8-20	inflammatory	Judgment[1]	neg[1]	_	_	
1-4	21-29	language	Judgment[1]	neg[1]	_	_	
1-5	29-30	?	_	_	_	_	

#Text=The virtue signalling that accompanies such pablum rarely has a purchase on the facts.
2-1	31-34	The	_	_	_	_	
2-2	35-41	virtue	Appreciation[2]	neg[2]	_	_	
2-3	42-52	signalling	Appreciation[2]	neg[2]	_	_	
2-4	53-57	that	_	_	_	_	
2-5	58-69	accompanies	_	_	_	_	
2-6	70-74	such	_	_	_	_	
2-7	75-81	pablum	Appreciation	neg	_	_	
2-8	82-88	rarely	Appreciation[4]	neg[4]	Force	down	
2-9	89-92	has	Appreciation[4]	neg[4]	_	_	
2-10	93-94	a	Appreciation[4]	neg[4]	_	_	
2-11	95-103	purchase	Appreciation[4]	neg[4]	_	_	
2-12	104-106	on	Appreciation[4]	neg[4]	_	_	
2-13	107-110	the	Appreciation[4]	neg[4]	_	_	
2-14	111-116	facts	Appreciation[4]	neg[4]	_	_	
2-15	116-117	.	_	_	_	_	

#Text=Appeals to race are the new version of Godwin's Law.
3-1	118-125	Appeals	_	_	_	_	
3-2	126-128	to	_	_	_	_	
3-3	129-133	race	_	_	_	_	
3-4	134-137	are	_	_	_	_	
3-5	138-141	the	_	_	_	_	
3-6	142-145	new	Appreciation[5]	neg[5]	_	_	
3-7	146-153	version	Appreciation[5]	neg[5]	_	_	
3-8	154-156	of	Appreciation[5]	neg[5]	_	_	
3-9	157-165	Godwin's	Appreciation[5]	neg[5]	_	_	
3-10	166-169	Law	Appreciation[5]	neg[5]	_	_	
3-11	169-170	.	_	_	_	_	
