#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=What a joke bringing up the race card.
1-1	0-4	What	_	_	
1-2	5-6	a	_	_	
1-3	7-11	joke	Judgment	neg	
1-4	12-20	bringing	_	_	
1-5	21-23	up	_	_	
1-6	24-27	the	_	_	
1-7	28-32	race	Appreciation[2]	neg[2]	
1-8	33-37	card	Appreciation[2]	neg[2]	
1-9	37-38	.	_	_	

#Text=This a the first step in stopping money laundering coming out of China and leave at that!!!
2-1	39-43	This	_	_	
2-2	44-45	a	_	_	
2-3	46-49	the	_	_	
2-4	50-55	first	_	_	
2-5	56-60	step	_	_	
2-6	61-63	in	_	_	
2-7	64-72	stopping	Appreciation[3]	pos[3]	
2-8	73-78	money	Appreciation[3]	pos[3]	
2-9	79-89	laundering	Appreciation[3]	pos[3]	
2-10	90-96	coming	_	_	
2-11	97-100	out	_	_	
2-12	101-103	of	_	_	
2-13	104-109	China	_	_	
2-14	110-113	and	_	_	
2-15	114-119	leave	_	_	
2-16	120-122	at	_	_	
2-17	123-127	that	_	_	
2-18	127-128	!	_	_	
2-19	128-129	!	_	_	
2-20	129-130	!	_	_	
