#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=You can easily get an answer to Uber insurance question by checking the website, it's not so hard to fact check but alas most complainers prefer fantasy to reality.
1-1	0-3	You	_	_	_	_	
1-2	4-7	can	_	_	_	_	
1-3	8-14	easily	Appreciation[1]	pos[1]	_	_	
1-4	15-18	get	Appreciation[1]	pos[1]	_	_	
1-5	19-21	an	Appreciation[1]	pos[1]	_	_	
1-6	22-28	answer	Appreciation[1]	pos[1]	_	_	
1-7	29-31	to	_	_	_	_	
1-8	32-36	Uber	_	_	_	_	
1-9	37-46	insurance	_	_	_	_	
1-10	47-55	question	_	_	_	_	
1-11	56-58	by	_	_	_	_	
1-12	59-67	checking	_	_	_	_	
1-13	68-71	the	_	_	_	_	
1-14	72-79	website	_	_	_	_	
1-15	79-80	,	_	_	_	_	
1-16	81-85	it's	_	_	_	_	
1-17	86-89	not	Judgment[2]	neg[2]	Force[1]	down[1]	
1-18	90-92	so	Judgment[2]	neg[2]	Force[1]	down[1]	
1-19	93-97	hard	Judgment[2]	neg[2]	_	_	
1-20	98-100	to	Judgment[2]	neg[2]	_	_	
1-21	101-105	fact	Judgment[2]	neg[2]	_	_	
1-22	106-111	check	Judgment[2]	neg[2]	_	_	
1-23	112-115	but	_	_	_	_	
1-24	116-120	alas	_	_	_	_	
1-25	121-125	most	_	_	_	_	
1-26	126-137	complainers	Judgment	neg	_	_	
1-27	138-144	prefer	Judgment[4]	neg[4]	_	_	
1-28	145-152	fantasy	Judgment[4]	neg[4]	_	_	
1-29	153-155	to	Judgment[4]	neg[4]	_	_	
1-30	156-163	reality	Judgment[4]	neg[4]	_	_	
1-31	163-164	.	_	_	_	_	
