#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=if Ms Clinton had stared up through the glass ceiling atop the walls where are mounted, her Law Degree from Yale , her Senate announcement, and her favourite photographs from her travels as Secretary of State, and then looked back down into the darkened corner of the room, she would have seen a rural woman with a public high school education standing quietly with her three children and holding a sign reading ...campaign in Wisconsin, Michigan and Pennsylvania.
1-1	0-2	if	Judgment[1]	neg[1]	
1-2	3-5	Ms	Judgment[1]	neg[1]	
1-3	6-13	Clinton	Judgment[1]	neg[1]	
1-4	14-17	had	Judgment[1]	neg[1]	
1-5	18-24	stared	Judgment[1]	neg[1]	
1-6	25-27	up	Judgment[1]	neg[1]	
1-7	28-35	through	Judgment[1]	neg[1]	
1-8	36-39	the	Judgment[1]	neg[1]	
1-9	40-45	glass	Judgment[1]	neg[1]	
1-10	46-53	ceiling	Judgment[1]	neg[1]	
1-11	54-58	atop	Judgment[1]	neg[1]	
1-12	59-62	the	Judgment[1]	neg[1]	
1-13	63-68	walls	Judgment[1]	neg[1]	
1-14	69-74	where	Judgment[1]	neg[1]	
1-15	75-78	are	Judgment[1]	neg[1]	
1-16	79-86	mounted	Judgment[1]	neg[1]	
1-17	86-87	,	Judgment[1]	neg[1]	
1-18	88-91	her	Judgment[1]	neg[1]	
1-19	92-95	Law	Judgment[1]	neg[1]	
1-20	96-102	Degree	Judgment[1]	neg[1]	
1-21	103-107	from	Judgment[1]	neg[1]	
1-22	108-112	Yale	Judgment[1]	neg[1]	
1-23	113-114	,	Judgment[1]	neg[1]	
1-24	115-118	her	Judgment[1]	neg[1]	
1-25	119-125	Senate	Judgment[1]	neg[1]	
1-26	126-138	announcement	Judgment[1]	neg[1]	
1-27	138-139	,	Judgment[1]	neg[1]	
1-28	140-143	and	Judgment[1]	neg[1]	
1-29	144-147	her	Judgment[1]	neg[1]	
1-30	148-157	favourite	Judgment[1]	neg[1]	
1-31	158-169	photographs	Judgment[1]	neg[1]	
1-32	170-174	from	Judgment[1]	neg[1]	
1-33	175-178	her	Judgment[1]	neg[1]	
1-34	179-186	travels	Judgment[1]	neg[1]	
1-35	187-189	as	Judgment[1]	neg[1]	
1-36	190-199	Secretary	Judgment[1]	neg[1]	
1-37	200-202	of	Judgment[1]	neg[1]	
1-38	203-208	State	Judgment[1]	neg[1]	
1-39	208-209	,	Judgment[1]	neg[1]	
1-40	210-213	and	Judgment[1]	neg[1]	
1-41	214-218	then	Judgment[1]	neg[1]	
1-42	219-225	looked	Judgment[1]	neg[1]	
1-43	226-230	back	Judgment[1]	neg[1]	
1-44	231-235	down	Judgment[1]	neg[1]	
1-45	236-240	into	Judgment[1]	neg[1]	
1-46	241-244	the	Judgment[1]	neg[1]	
1-47	245-253	darkened	Judgment[1]	neg[1]	
1-48	254-260	corner	Judgment[1]	neg[1]	
1-49	261-263	of	Judgment[1]	neg[1]	
1-50	264-267	the	Judgment[1]	neg[1]	
1-51	268-272	room	Judgment[1]	neg[1]	
1-52	272-273	,	Judgment[1]	neg[1]	
1-53	274-277	she	Judgment[1]	neg[1]	
1-54	278-283	would	Judgment[1]	neg[1]	
1-55	284-288	have	Judgment[1]	neg[1]	
1-56	289-293	seen	Judgment[1]	neg[1]	
1-57	294-295	a	Judgment[1]	neg[1]	
1-58	296-301	rural	Judgment[1]	neg[1]	
1-59	302-307	woman	Judgment[1]	neg[1]	
1-60	308-312	with	Judgment[1]	neg[1]	
1-61	313-314	a	Judgment[1]	neg[1]	
1-62	315-321	public	Judgment[1]	neg[1]	
1-63	322-326	high	Judgment[1]	neg[1]	
1-64	327-333	school	Judgment[1]	neg[1]	
1-65	334-343	education	Judgment[1]	neg[1]	
1-66	344-352	standing	Judgment[1]	neg[1]	
1-67	353-360	quietly	Judgment[1]	neg[1]	
1-68	361-365	with	Judgment[1]	neg[1]	
1-69	366-369	her	Judgment[1]	neg[1]	
1-70	370-375	three	Judgment[1]	neg[1]	
1-71	376-384	children	Judgment[1]	neg[1]	
1-72	385-388	and	Judgment[1]	neg[1]	
1-73	389-396	holding	Judgment[1]	neg[1]	
1-74	397-398	a	Judgment[1]	neg[1]	
1-75	399-403	sign	Judgment[1]	neg[1]	
1-76	404-411	reading	Judgment[1]	neg[1]	
1-77	412-413	.	Judgment[1]	neg[1]	
1-78	413-414	.	Judgment[1]	neg[1]	
1-79	414-415	.	Judgment[1]	neg[1]	
1-80	415-423	campaign	Judgment[1]	neg[1]	
1-81	424-426	in	Judgment[1]	neg[1]	
1-82	427-436	Wisconsin	Judgment[1]	neg[1]	
1-83	436-437	,	Judgment[1]	neg[1]	
1-84	438-446	Michigan	Judgment[1]	neg[1]	
1-85	447-450	and	Judgment[1]	neg[1]	
1-86	451-463	Pennsylvania	Judgment[1]	neg[1]	
1-87	463-464	.	_	_	
