#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=Ummm no,,,, a by-law will not help you when you line up at my law office,,, because you got into a car with no insurance.... wake up
1-1	0-4	Ummm	_	
1-2	5-7	no	NEG	
1-3	7-8	,	_	
1-4	8-9	,	_	
1-5	9-10	,	_	
1-6	10-11	,	_	
1-7	12-13	a	_	
1-8	14-20	by-law	_	
1-9	21-25	will	_	
1-10	26-29	not	NEG	
1-11	30-34	help	SCOPE[3]	
1-12	35-38	you	SCOPE[3]	
1-13	39-43	when	SCOPE[3]|FOCUS[4]	
1-14	44-47	you	SCOPE[3]|FOCUS[4]	
1-15	48-52	line	SCOPE[3]|FOCUS[4]	
1-16	53-55	up	SCOPE[3]|FOCUS[4]	
1-17	56-58	at	SCOPE[3]|FOCUS[4]	
1-18	59-61	my	SCOPE[3]|FOCUS[4]	
1-19	62-65	law	SCOPE[3]|FOCUS[4]	
1-20	66-72	office	SCOPE[3]|FOCUS[4]	
1-21	72-73	,	_	
1-22	73-74	,	_	
1-23	74-75	,	_	
1-24	76-83	because	_	
1-25	84-87	you	_	
1-26	88-91	got	_	
1-27	92-96	into	_	
1-28	97-98	a	_	
1-29	99-102	car	_	
1-30	103-107	with	_	
1-31	108-110	no	NEG	
1-32	111-120	insurance	SCOPE[6]|FOCUS[7]	
1-33	120-121	.	_	
1-34	121-122	.	_	
1-35	122-123	.	_	
1-36	123-124	.	_	
1-37	125-129	wake	_	
1-38	130-132	up	_	
