#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=I am left t wonder is the G &M really that ignorant of the true facts or simply afraid to expose Uber for what they are.
1-1	0-1	I	_	_	_	_	
1-2	2-4	am	_	_	_	_	
1-3	5-9	left	_	_	_	_	
1-4	10-11	t	_	_	_	_	
1-5	12-18	wonder	_	_	_	_	
1-6	19-21	is	_	_	_	_	
1-7	22-25	the	_	_	_	_	
1-8	26-27	G	_	_	_	_	
1-9	28-29	&	_	_	_	_	
1-10	29-30	M	_	_	_	_	
1-11	31-37	really	_	_	_	_	
1-12	38-42	that	Judgment[1]	neg[1]	Force	up	
1-13	43-51	ignorant	Judgment[1]	neg[1]	_	_	
1-14	52-54	of	_	_	_	_	
1-15	55-58	the	_	_	_	_	
1-16	59-63	true	Appreciation	pos	_	_	
1-17	64-69	facts	_	_	_	_	
1-18	70-72	or	_	_	_	_	
1-19	73-79	simply	_	_	_	_	
1-20	80-86	afraid	Affect	neg	_	_	
1-21	87-89	to	_	_	_	_	
1-22	90-96	expose	_	_	_	_	
1-23	97-101	Uber	_	_	_	_	
1-24	102-105	for	_	_	_	_	
1-25	106-110	what	_	_	_	_	
1-26	111-115	they	_	_	_	_	
1-27	116-119	are	_	_	_	_	
1-28	119-120	.	_	_	_	_	

#Text=Currently Uber drivers are operating with no insurance.
2-1	121-130	Currently	_	_	_	_	
2-2	131-135	Uber	_	_	_	_	
2-3	136-143	drivers	_	_	_	_	
2-4	144-147	are	_	_	_	_	
2-5	148-157	operating	Judgment[4]	neg[4]	_	_	
2-6	158-162	with	Judgment[4]	neg[4]	_	_	
2-7	163-165	no	Judgment[4]	neg[4]	_	_	
2-8	166-175	insurance	Judgment[4]	neg[4]	_	_	
2-9	175-176	.	_	_	_	_	

#Text=The moment you agree to hold your car out for hire, you have breached your insurance contract and have immediately voided it, $50,000.00 fine for driving without valid insurance and $250,000.00 fine if you put a claim through after you have signed on with Uber for fraud.
3-1	177-180	The	_	_	_	_	
3-2	181-187	moment	_	_	_	_	
3-3	188-191	you	_	_	_	_	
3-4	192-197	agree	_	_	_	_	
3-5	198-200	to	_	_	_	_	
3-6	201-205	hold	_	_	_	_	
3-7	206-210	your	_	_	_	_	
3-8	211-214	car	_	_	_	_	
3-9	215-218	out	_	_	_	_	
3-10	219-222	for	_	_	_	_	
3-11	223-227	hire	_	_	_	_	
3-12	227-228	,	_	_	_	_	
3-13	229-232	you	_	_	_	_	
3-14	233-237	have	_	_	_	_	
3-15	238-246	breached	Judgment[5]	neg[5]	_	_	
3-16	247-251	your	Judgment[5]	neg[5]	_	_	
3-17	252-261	insurance	Judgment[5]	neg[5]	_	_	
3-18	262-270	contract	Judgment[5]	neg[5]	_	_	
3-19	271-274	and	Judgment[5]	neg[5]	_	_	
3-20	275-279	have	Judgment[5]	neg[5]	_	_	
3-21	280-291	immediately	Judgment[5]	neg[5]	_	_	
3-22	292-298	voided	Judgment[5]	neg[5]	_	_	
3-23	299-301	it	Judgment[5]	neg[5]	_	_	
3-24	301-302	,	_	_	_	_	
3-25	303-313	$50,000.00	_	_	_	_	
3-26	314-318	fine	_	_	_	_	
3-27	319-322	for	_	_	_	_	
3-28	323-330	driving	Judgment[6]	neg[6]	_	_	
3-29	331-338	without	Judgment[6]	neg[6]	_	_	
3-30	339-344	valid	Judgment[6]	neg[6]	_	_	
3-31	345-354	insurance	Judgment[6]	neg[6]	_	_	
3-32	355-358	and	_	_	_	_	
3-33	359-370	$250,000.00	_	_	_	_	
3-34	371-375	fine	_	_	_	_	
3-35	376-378	if	_	_	_	_	
3-36	379-382	you	_	_	_	_	
3-37	383-386	put	_	_	_	_	
3-38	387-388	a	_	_	_	_	
3-39	389-394	claim	_	_	_	_	
3-40	395-402	through	_	_	_	_	
3-41	403-408	after	_	_	_	_	
3-42	409-412	you	_	_	_	_	
3-43	413-417	have	_	_	_	_	
3-44	418-424	signed	_	_	_	_	
3-45	425-427	on	_	_	_	_	
3-46	428-432	with	_	_	_	_	
3-47	433-437	Uber	_	_	_	_	
3-48	438-441	for	_	_	_	_	
3-49	442-447	fraud	Appreciation	neg	_	_	
3-50	447-448	.	_	_	_	_	

#Text=I'm sad at only one thing in my field as I practice law, I'm near retiring and such obvious and hectic lawsuits are on the way.
4-1	449-452	I'm	_	_	_	_	
4-2	453-456	sad	Affect	neg	_	_	
4-3	457-459	at	_	_	_	_	
4-4	460-464	only	_	_	_	_	
4-5	465-468	one	_	_	_	_	
4-6	469-474	thing	_	_	_	_	
4-7	475-477	in	_	_	_	_	
4-8	478-480	my	_	_	_	_	
4-9	481-486	field	_	_	_	_	
4-10	487-489	as	_	_	_	_	
4-11	490-491	I	_	_	_	_	
4-12	492-500	practice	_	_	_	_	
4-13	501-504	law	_	_	_	_	
4-14	504-505	,	_	_	_	_	
4-15	506-509	I'm	_	_	_	_	
4-16	510-514	near	_	_	_	_	
4-17	515-523	retiring	_	_	_	_	
4-18	524-527	and	_	_	_	_	
4-19	528-532	such	_	_	_	_	
4-20	533-540	obvious	Appreciation[9]	neg[9]	_	_	
4-21	541-544	and	Appreciation[9]	neg[9]	_	_	
4-22	545-551	hectic	Appreciation[9]	neg[9]	_	_	
4-23	552-560	lawsuits	_	_	_	_	
4-24	561-564	are	_	_	_	_	
4-25	565-567	on	_	_	_	_	
4-26	568-571	the	_	_	_	_	
4-27	572-575	way	_	_	_	_	
