#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=Oh, puleeze - are we to understand the only qualification for office is the candidate's gender?
1-1	0-2	Oh	_	_	
1-2	2-3	,	_	_	
1-3	4-11	puleeze	Judgment	neg	
1-4	12-13	-	_	_	
1-5	14-17	are	Judgment[2]	neg[2]	
1-6	18-20	we	Judgment[2]	neg[2]	
1-7	21-23	to	Judgment[2]	neg[2]	
1-8	24-34	understand	Judgment[2]	neg[2]	
1-9	35-38	the	Judgment[2]	neg[2]	
1-10	39-43	only	Judgment[2]	neg[2]	
1-11	44-57	qualification	Judgment[2]	neg[2]	
1-12	58-61	for	Judgment[2]	neg[2]	
1-13	62-68	office	Judgment[2]	neg[2]	
1-14	69-71	is	Judgment[2]	neg[2]	
1-15	72-75	the	Judgment[2]	neg[2]	
1-16	76-87	candidate's	Judgment[2]	neg[2]	
1-17	88-94	gender	Judgment[2]	neg[2]	
1-18	94-95	?	_	_	
