#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=It is a valid question to ask, but Mr.
1-1	0-2	It	_	
1-2	3-5	is	_	
1-3	6-7	a	_	
1-4	8-13	valid	_	
1-5	14-22	question	_	
1-6	23-25	to	_	
1-7	26-29	ask	_	
1-8	29-30	,	_	
1-9	31-34	but	_	
1-10	35-37	Mr	_	
1-11	37-38	.	_	

#Text=Yu focuses more on the racist past than the very different present, and his comment that 'There had been no public outcry about wealthy British migrants or American actors buying vacation homes' is both disingenuous and wrong.
2-1	39-41	Yu	_	
2-2	42-49	focuses	_	
2-3	50-54	more	_	
2-4	55-57	on	_	
2-5	58-61	the	_	
2-6	62-68	racist	_	
2-7	69-73	past	_	
2-8	74-78	than	_	
2-9	79-82	the	_	
2-10	83-87	very	_	
2-11	88-97	different	_	
2-12	98-105	present	_	
2-13	105-106	,	_	
2-14	107-110	and	_	
2-15	111-114	his	_	
2-16	115-122	comment	_	
2-17	123-127	that	_	
2-18	128-129	'	_	
2-19	129-134	There	_	
2-20	135-138	had	_	
2-21	139-143	been	_	
2-22	144-146	no	NEG	
2-23	147-153	public	SCOPE[2]	
2-24	154-160	outcry	SCOPE[2]	
2-25	161-166	about	SCOPE[2]	
2-26	167-174	wealthy	SCOPE[2]|FOCUS[3]	
2-27	175-182	British	SCOPE[2]|FOCUS[3]	
2-28	183-191	migrants	SCOPE[2]|FOCUS[3]	
2-29	192-194	or	SCOPE[2]	
2-30	195-203	American	SCOPE[2]|FOCUS[4]	
2-31	204-210	actors	SCOPE[2]|FOCUS[4]	
2-32	211-217	buying	SCOPE[2]	
2-33	218-226	vacation	SCOPE[2]	
2-34	227-232	homes	SCOPE[2]	
2-35	232-233	'	SCOPE[2]	
2-36	234-236	is	_	
2-37	237-241	both	_	
2-38	242-254	disingenuous	_	
2-39	255-258	and	_	
2-40	259-264	wrong	_	
2-41	264-265	.	_	

#Text=Disingenuous because it's not nearly as anguishing or important to be denied the privilege of a vacation home due to frenzied demand/prices, as it is to be denied the possibility to buy a home to raise your growing family in the city where you work; and because U.S. and British buying was not nearly as prolific (not surprisingly, since their populations are much smaller).
3-1	266-278	Disingenuous	_	
3-2	279-286	because	_	
3-3	287-291	it's	_	
3-4	292-295	not	NEG	
3-5	296-302	nearly	SCOPE[6]	
3-6	303-305	as	SCOPE[6]	
3-7	306-316	anguishing	SCOPE[6]	
3-8	317-319	or	SCOPE[6]	
3-9	320-329	important	SCOPE[6]	
3-10	330-332	to	SCOPE[6]	
3-11	333-335	be	SCOPE[6]	
3-12	336-342	denied	SCOPE[6]	
3-13	343-346	the	SCOPE[6]|FOCUS[7]	
3-14	347-356	privilege	SCOPE[6]|FOCUS[7]	
3-15	357-359	of	SCOPE[6]|FOCUS[7]	
3-16	360-361	a	SCOPE[6]|FOCUS[7]	
3-17	362-370	vacation	SCOPE[6]|FOCUS[7]	
3-18	371-375	home	SCOPE[6]|FOCUS[7]	
3-19	376-379	due	SCOPE[6]	
3-20	380-382	to	SCOPE[6]	
3-21	383-391	frenzied	SCOPE[6]	
3-22	392-398	demand	SCOPE[6]	
3-23	398-399	/	SCOPE[6]	
3-24	399-405	prices	SCOPE[6]	
3-25	405-406	,	_	
3-26	407-409	as	_	
3-27	410-412	it	_	
3-28	413-415	is	_	
3-29	416-418	to	_	
3-30	419-421	be	_	
3-31	422-428	denied	_	
3-32	429-432	the	_	
3-33	433-444	possibility	_	
3-34	445-447	to	_	
3-35	448-451	buy	_	
3-36	452-453	a	_	
3-37	454-458	home	_	
3-38	459-461	to	_	
3-39	462-467	raise	_	
3-40	468-472	your	_	
3-41	473-480	growing	_	
3-42	481-487	family	_	
3-43	488-490	in	_	
3-44	491-494	the	_	
3-45	495-499	city	_	
3-46	500-505	where	_	
3-47	506-509	you	_	
3-48	510-514	work	_	
3-49	514-515	;	_	
3-50	516-519	and	_	
3-51	520-527	because	_	
3-52	528-531	U.S	_	
3-53	531-532	.	_	
3-54	533-536	and	_	
3-55	537-544	British	_	
3-56	545-551	buying	_	
3-57	552-555	was	_	
3-58	556-559	not	NEG	
3-59	560-566	nearly	SCOPE[9]	
3-60	567-569	as	SCOPE[9]	
3-61	570-578	prolific	SCOPE[9]|FOCUS[10]	
3-62	579-580	(	_	
3-63	580-583	not	NEG	
3-64	584-596	surprisingly	SCOPE[12]|FOCUS[13]	
3-65	596-597	,	_	
3-66	598-603	since	_	
3-67	604-609	their	_	
3-68	610-621	populations	_	
3-69	622-625	are	_	
3-70	626-630	much	_	
3-71	631-638	smaller	_	
3-72	638-639	)	_	
3-73	639-640	.	_	

#Text=And his statement is wrong because in fact there HAD been a public outcry from the permanent residents of the Gulf Islands and elsewhere when U.S. and British buyers caused prices to spike, causing hardship for local workers and year-round residents who wished a home for themselves or their offspring.
4-1	641-644	And	_	
4-2	645-648	his	_	
4-3	649-658	statement	_	
4-4	659-661	is	_	
4-5	662-667	wrong	_	
4-6	668-675	because	_	
4-7	676-678	in	_	
4-8	679-683	fact	_	
4-9	684-689	there	_	
4-10	690-693	HAD	_	
4-11	694-698	been	_	
4-12	699-700	a	_	
4-13	701-707	public	_	
4-14	708-714	outcry	_	
4-15	715-719	from	_	
4-16	720-723	the	_	
4-17	724-733	permanent	_	
4-18	734-743	residents	_	
4-19	744-746	of	_	
4-20	747-750	the	_	
4-21	751-755	Gulf	_	
4-22	756-763	Islands	_	
4-23	764-767	and	_	
4-24	768-777	elsewhere	_	
4-25	778-782	when	_	
4-26	783-786	U.S	_	
4-27	786-787	.	_	
4-28	788-791	and	_	
4-29	792-799	British	_	
4-30	800-806	buyers	_	
4-31	807-813	caused	_	
4-32	814-820	prices	_	
