#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=Any idiot can spend money, but it takes planning, priority setting and resolve to live within a budget.
1-1	0-3	Any	_	
1-2	4-9	idiot	_	
1-3	10-13	can	_	
1-4	14-19	spend	_	
1-5	20-25	money	_	
1-6	25-26	,	_	
1-7	27-30	but	_	
1-8	31-33	it	_	
1-9	34-39	takes	_	
1-10	40-48	planning	_	
1-11	48-49	,	_	
1-12	50-58	priority	_	
1-13	59-66	setting	_	
1-14	67-70	and	_	
1-15	71-78	resolve	_	
1-16	79-81	to	_	
1-17	82-86	live	_	
1-18	87-93	within	_	
1-19	94-95	a	_	
1-20	96-102	budget	_	
1-21	102-103	.	_	

#Text=I'm still waiting for a politician and party with these traits.
2-1	104-107	I'm	_	
2-2	108-113	still	_	
2-3	114-121	waiting	_	
2-4	122-125	for	_	
2-5	126-127	a	_	
2-6	128-138	politician	_	
2-7	139-142	and	_	
2-8	143-148	party	_	
2-9	149-153	with	_	
2-10	154-159	these	_	
2-11	160-166	traits	_	
2-12	166-167	.	_	

#Text=Don't worry, I won't hold my breath.
3-1	168-173	Don't	NEG	
3-2	174-179	worry	SCOPE[2]|FOCUS[3]	
3-3	179-180	,	_	
3-4	181-182	I	_	
3-5	183-188	won't	NEG	
3-6	189-193	hold	SCOPE[5]	
3-7	194-196	my	SCOPE[5]|FOCUS[6]	
3-8	197-203	breath	SCOPE[5]|FOCUS[6]	
3-9	203-204	.	_	
