#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=Invention becomes the mother of necessity...
1-1	0-9	Invention	_	
1-2	10-17	becomes	_	
1-3	18-21	the	_	
1-4	22-28	mother	_	
1-5	29-31	of	_	
1-6	32-41	necessity	_	
1-7	41-42	.	_	
1-8	42-43	.	_	
1-9	43-44	.	_	

#Text=I see what she did there.
2-1	45-46	I	_	
2-2	47-50	see	_	
2-3	51-55	what	_	
2-4	56-59	she	_	
2-5	60-63	did	_	
2-6	64-69	there	_	
2-7	69-70	.	_	

#Text=Ha!
3-1	71-73	Ha	_	
3-2	73-74	!	_	

#Text=But there's truth there.
4-1	75-78	But	_	
4-2	79-86	there's	_	
4-3	87-92	truth	_	
4-4	93-98	there	_	
4-5	98-99	.	_	

#Text=At some point Facebook was for college kids looking for dates and Twitter was for twits... now these are gigantic corporations with influence over the world. the story's not been written yet..
5-1	100-102	At	_	
5-2	103-107	some	_	
5-3	108-113	point	_	
5-4	114-122	Facebook	_	
5-5	123-126	was	_	
5-6	127-130	for	_	
5-7	131-138	college	_	
5-8	139-143	kids	_	
5-9	144-151	looking	_	
5-10	152-155	for	_	
5-11	156-161	dates	_	
5-12	162-165	and	_	
5-13	166-173	Twitter	_	
5-14	174-177	was	_	
5-15	178-181	for	_	
5-16	182-187	twits	_	
5-17	187-188	.	_	
5-18	188-189	.	_	
5-19	189-190	.	_	
5-20	191-194	now	_	
5-21	195-200	these	_	
5-22	201-204	are	_	
5-23	205-213	gigantic	_	
5-24	214-226	corporations	_	
5-25	227-231	with	_	
5-26	232-241	influence	_	
5-27	242-246	over	_	
5-28	247-250	the	_	
5-29	251-256	world	_	
5-30	256-257	.	_	
5-31	258-261	the	_	
5-32	262-269	story's	_	
5-33	270-273	not	NEG	
5-34	274-278	been	SCOPE[2]	
5-35	279-286	written	SCOPE[2]	
5-36	287-290	yet	SCOPE[2]|FOCUS[3]	
5-37	290-291	.	_	
5-38	291-292	.	_	
