#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=A big change between 2008 and 2015 - that no one seems to willing to talk about - is the increase of overall debt level at all 3 levels of govt.
1-1	0-1	A	_	_	_	_	
1-2	2-5	big	_	_	_	_	
1-3	6-12	change	_	_	_	_	
1-4	13-20	between	_	_	_	_	
1-5	21-25	2008	_	_	_	_	
1-6	26-29	and	_	_	_	_	
1-7	30-34	2015	_	_	_	_	
1-8	35-36	-	_	_	_	_	
1-9	37-41	that	_	_	_	_	
1-10	42-44	no	_	_	_	_	
1-11	45-48	one	_	_	_	_	
1-12	49-54	seems	_	_	_	_	
1-13	55-57	to	_	_	_	_	
1-14	58-65	willing	_	_	_	_	
1-15	66-68	to	_	_	_	_	
1-16	69-73	talk	_	_	_	_	
1-17	74-79	about	_	_	_	_	
1-18	80-81	-	_	_	_	_	
1-19	82-84	is	_	_	_	_	
1-20	85-88	the	_	_	_	_	
1-21	89-97	increase	Appreciation[1]	neg[1]	_	_	
1-22	98-100	of	Appreciation[1]	neg[1]	_	_	
1-23	101-108	overall	Appreciation[1]	neg[1]	_	_	
1-24	109-113	debt	Appreciation[1]	neg[1]	_	_	
1-25	114-119	level	_	_	_	_	
1-26	120-122	at	_	_	_	_	
1-27	123-126	all	_	_	_	_	
1-28	127-128	3	_	_	_	_	
1-29	129-135	levels	_	_	_	_	
1-30	136-138	of	_	_	_	_	
1-31	139-143	govt	_	_	_	_	
1-32	143-144	.	_	_	_	_	

#Text=As per recent CGA magazine, before 2008 that level was at about 63%, and now it's about 85%, a 20 point jump.
2-1	145-147	As	_	_	_	_	
2-2	148-151	per	_	_	_	_	
2-3	152-158	recent	_	_	_	_	
2-4	159-162	CGA	_	_	_	_	
2-5	163-171	magazine	_	_	_	_	
2-6	171-172	,	_	_	_	_	
2-7	173-179	before	_	_	_	_	
2-8	180-184	2008	_	_	_	_	
2-9	185-189	that	_	_	_	_	
2-10	190-195	level	_	_	_	_	
2-11	196-199	was	_	_	_	_	
2-12	200-202	at	_	_	_	_	
2-13	203-208	about	_	_	_	_	
2-14	209-212	63%	_	_	_	_	
2-15	212-213	,	_	_	_	_	
2-16	214-217	and	_	_	_	_	
2-17	218-221	now	_	_	_	_	
2-18	222-226	it's	_	_	_	_	
2-19	227-232	about	_	_	_	_	
2-20	233-236	85%	_	_	_	_	
2-21	236-237	,	_	_	_	_	
2-22	238-239	a	_	_	_	_	
2-23	240-242	20	_	_	_	_	
2-24	243-248	point	_	_	_	_	
2-25	249-253	jump	_	_	_	_	
2-26	253-254	.	_	_	_	_	

#Text=Note that we live in a time of 'historically lowest interest rates'.
3-1	255-259	Note	_	_	_	_	
3-2	260-264	that	_	_	_	_	
3-3	265-267	we	_	_	_	_	
3-4	268-272	live	_	_	_	_	
3-5	273-275	in	_	_	_	_	
3-6	276-277	a	_	_	_	_	
3-7	278-282	time	_	_	_	_	
3-8	283-285	of	_	_	_	_	
3-9	286-287	'	_	_	_	_	
3-10	287-299	historically	Appreciation[2]	pos[2]	_	_	
3-11	300-306	lowest	Appreciation[2]	pos[2]	_	_	
3-12	307-315	interest	Appreciation[2]	pos[2]	_	_	
3-13	316-321	rates	Appreciation[2]	pos[2]	_	_	
3-14	321-322	'	_	_	_	_	
3-15	322-323	.	_	_	_	_	

#Text=Which means that debt service payments are about to jump as soon as USA starts raising their rates.
4-1	324-329	Which	_	_	_	_	
4-2	330-335	means	_	_	_	_	
4-3	336-340	that	_	_	_	_	
4-4	341-345	debt	_	_	_	_	
4-5	346-353	service	_	_	_	_	
4-6	354-362	payments	_	_	_	_	
4-7	363-366	are	_	_	_	_	
4-8	367-372	about	_	_	_	_	
4-9	373-375	to	_	_	_	_	
4-10	376-380	jump	_	_	_	_	
4-11	381-383	as	_	_	_	_	
4-12	384-388	soon	_	_	_	_	
4-13	389-391	as	_	_	_	_	
4-14	392-395	USA	_	_	_	_	
4-15	396-402	starts	_	_	_	_	
4-16	403-410	raising	_	_	_	_	
4-17	411-416	their	_	_	_	_	
4-18	417-422	rates	_	_	_	_	
4-19	422-423	.	_	_	_	_	

#Text=This can't continue forever - the indebtedness trend must be reversed.
5-1	424-428	This	_	_	_	_	
5-2	429-434	can't	Appreciation[3]	neg[3]	_	_	
5-3	435-443	continue	Appreciation[3]	neg[3]	_	_	
5-4	444-451	forever	Appreciation[3]	neg[3]	Force	up	
5-5	452-453	-	_	_	_	_	
5-6	454-457	the	_	_	_	_	
5-7	458-470	indebtedness	_	_	_	_	
5-8	471-476	trend	_	_	_	_	
5-9	477-481	must	Appreciation[4]	neg[4]	_	_	
5-10	482-484	be	Appreciation[4]	neg[4]	_	_	
5-11	485-493	reversed	Appreciation[4]	neg[4]	_	_	
5-12	493-494	.	_	_	_	_	
