#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=Tell your children that HRC had nothing to offer the taxpayers or the country and she lost on that alone.
1-1	0-4	Tell	_	
1-2	5-9	your	_	
1-3	10-18	children	_	
1-4	19-23	that	_	
1-5	24-27	HRC	_	
1-6	28-31	had	_	
1-7	32-39	nothing	NEG	
1-8	40-42	to	SCOPE[2]	
1-9	43-48	offer	SCOPE[2]	
1-10	49-52	the	SCOPE[2]|FOCUS[3]	
1-11	53-62	taxpayers	SCOPE[2]|FOCUS[3]	
1-12	63-65	or	SCOPE[2]	
1-13	66-69	the	SCOPE[2]|FOCUS[4]	
1-14	70-77	country	SCOPE[2]|FOCUS[4]	
1-15	78-81	and	_	
1-16	82-85	she	_	
1-17	86-90	lost	_	
1-18	91-93	on	_	
1-19	94-98	that	_	
1-20	99-104	alone	_	
1-21	104-105	.	_	

#Text=It had nothing to do gender or glass ceilings or looks or what was in her pants suit.
2-1	107-109	It	_	
2-2	110-113	had	_	
2-3	114-121	nothing	NEG	
2-4	122-124	to	SCOPE[6]	
2-5	125-127	do	SCOPE[6]	
2-6	128-134	gender	SCOPE[6]|FOCUS[7]	
2-7	135-137	or	SCOPE[6]	
2-8	138-143	glass	SCOPE[6]|FOCUS[8]	
2-9	144-152	ceilings	SCOPE[6]|FOCUS[8]	
2-10	153-155	or	SCOPE[6]	
2-11	156-161	looks	SCOPE[6]|FOCUS[9]	
2-12	162-164	or	SCOPE[6]	
2-13	165-169	what	SCOPE[6]|FOCUS[10]	
2-14	170-173	was	SCOPE[6]|FOCUS[10]	
2-15	174-176	in	SCOPE[6]|FOCUS[10]	
2-16	177-180	her	SCOPE[6]|FOCUS[10]	
2-17	181-186	pants	SCOPE[6]|FOCUS[10]	
2-18	187-191	suit	SCOPE[6]|FOCUS[10]	
2-19	191-192	.	_	

#Text=Even children can understand the simple truth.
3-1	194-198	Even	_	
3-2	199-207	children	_	
3-3	208-211	can	_	
3-4	212-222	understand	_	
3-5	223-226	the	_	
3-6	227-233	simple	_	
3-7	234-239	truth	_	
3-8	239-240	.	_	
