#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=I don't know: it seems people are equally skeptical about the Japanese claims (and quite similar island-building activities) over Okinotorishima.
1-1	0-1	I	_	_	_	_	
1-2	2-7	don't	_	_	_	_	
1-3	8-12	know	_	_	_	_	
1-4	12-13	:	_	_	_	_	
1-5	14-16	it	_	_	_	_	
1-6	17-22	seems	_	_	_	_	
1-7	23-29	people	_	_	_	_	
1-8	30-33	are	_	_	_	_	
1-9	34-41	equally	Appreciation[1]	pos[1]	_	_	
1-10	42-51	skeptical	Appreciation[1]	pos[1]	_	_	
1-11	52-57	about	_	_	_	_	
1-12	58-61	the	_	_	_	_	
1-13	62-70	Japanese	_	_	_	_	
1-14	71-77	claims	_	_	_	_	
1-15	78-79	(	_	_	_	_	
1-16	79-82	and	_	_	_	_	
1-17	83-88	quite	Appreciation[2]	neg[2]	Focus	up	
1-18	89-96	similar	Appreciation[2]	neg[2]	_	_	
1-19	97-112	island-building	_	_	_	_	
1-20	113-123	activities	_	_	_	_	
1-21	123-124	)	_	_	_	_	
1-22	125-129	over	_	_	_	_	
1-23	130-144	Okinotorishima	_	_	_	_	
1-24	144-145	.	_	_	_	_	

#Text=Sounds equally sketchy to me....or is that not what you were going for....
2-1	146-152	Sounds	_	_	_	_	
2-2	153-160	equally	Appreciation[3]	neg[3]	_	_	
2-3	161-168	sketchy	Appreciation[3]	neg[3]	_	_	
2-4	169-171	to	_	_	_	_	
2-5	172-174	me	_	_	_	_	
2-6	174-175	.	_	_	_	_	
2-7	175-176	.	_	_	_	_	
2-8	176-177	.	_	_	_	_	
2-9	177-178	.	_	_	_	_	
2-10	178-180	or	_	_	_	_	
2-11	181-183	is	Judgment[4]	neg[4]	_	_	
2-12	184-188	that	Judgment[4]	neg[4]	_	_	
2-13	189-192	not	Judgment[4]	neg[4]	_	_	
2-14	193-197	what	Judgment[4]	neg[4]	_	_	
2-15	198-201	you	Judgment[4]	neg[4]	_	_	
2-16	202-206	were	Judgment[4]	neg[4]	_	_	
2-17	207-212	going	Judgment[4]	neg[4]	_	_	
2-18	213-216	for	Judgment[4]	neg[4]	_	_	
2-19	216-217	.	_	_	_	_	
2-20	217-218	.	_	_	_	_	
2-21	218-219	.	_	_	_	_	
2-22	219-220	.	_	_	_	_	
