#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=There are small accommodations made daily in your town by the civic officials without the media reporting it.
1-1	0-5	There	_	_	_	_	
1-2	6-9	are	_	_	_	_	
1-3	10-15	small	Appreciation[1]	neg[1]	Force	down	
1-4	16-30	accommodations	Appreciation[1]	neg[1]	_	_	
1-5	31-35	made	_	_	_	_	
1-6	36-41	daily	_	_	_	_	
1-7	42-44	in	_	_	_	_	
1-8	45-49	your	_	_	_	_	
1-9	50-54	town	_	_	_	_	
1-10	55-57	by	_	_	_	_	
1-11	58-61	the	_	_	_	_	
1-12	62-67	civic	_	_	_	_	
1-13	68-77	officials	_	_	_	_	
1-14	78-85	without	Appreciation[2]	neg[2]	_	_	
1-15	86-89	the	Appreciation[2]	neg[2]	_	_	
1-16	90-95	media	Appreciation[2]	neg[2]	_	_	
1-17	96-105	reporting	Appreciation[2]	neg[2]	_	_	
1-18	106-108	it	Appreciation[2]	neg[2]	_	_	
1-19	108-109	.	_	_	_	_	

#Text=E.G. in my town recently they put in glass blocks in a swimming pool area because Muslims didn't want women to be visible from a certain vantage point.
2-1	110-113	E.G	_	_	_	_	
2-2	113-114	.	_	_	_	_	
2-3	115-117	in	_	_	_	_	
2-4	118-120	my	_	_	_	_	
2-5	121-125	town	_	_	_	_	
2-6	126-134	recently	_	_	_	_	
2-7	135-139	they	_	_	_	_	
2-8	140-143	put	_	_	_	_	
2-9	144-146	in	_	_	_	_	
2-10	147-152	glass	_	_	_	_	
2-11	153-159	blocks	_	_	_	_	
2-12	160-162	in	_	_	_	_	
2-13	163-164	a	_	_	_	_	
2-14	165-173	swimming	_	_	_	_	
2-15	174-178	pool	_	_	_	_	
2-16	179-183	area	_	_	_	_	
2-17	184-191	because	_	_	_	_	
2-18	192-199	Muslims	_	_	_	_	
2-19	200-206	didn't	_	_	_	_	
2-20	207-211	want	_	_	_	_	
2-21	212-217	women	_	_	_	_	
2-22	218-220	to	_	_	_	_	
2-23	221-223	be	_	_	_	_	
2-24	224-231	visible	_	_	_	_	
2-25	232-236	from	_	_	_	_	
2-26	237-238	a	_	_	_	_	
2-27	239-246	certain	_	_	_	_	
2-28	247-254	vantage	_	_	_	_	
2-29	255-260	point	_	_	_	_	
2-30	260-261	.	_	_	_	_	

#Text=One bigger example: remember McGuinty rebuffed an attempt at limited sharia in domestic cases?
3-1	262-265	One	_	_	_	_	
3-2	266-272	bigger	_	_	_	_	
3-3	273-280	example	_	_	_	_	
3-4	280-281	:	_	_	_	_	
3-5	282-290	remember	_	_	_	_	
3-6	291-299	McGuinty	_	_	_	_	
3-7	300-308	rebuffed	_	_	_	_	
3-8	309-311	an	_	_	_	_	
3-9	312-319	attempt	_	_	_	_	
3-10	320-322	at	_	_	_	_	
3-11	323-330	limited	_	_	_	_	
3-12	331-337	sharia	_	_	_	_	
3-13	338-340	in	_	_	_	_	
3-14	341-349	domestic	_	_	_	_	
3-15	350-355	cases	_	_	_	_	
3-16	355-356	?	_	_	_	_	

#Text=This is going on every day in small ways in all our communities and it's in the interests of the bureaucrats, i.e. to not make waves that might threaten their positions or pensions, to go along with these request.
4-1	357-361	This	_	_	_	_	
4-2	362-364	is	_	_	_	_	
4-3	365-370	going	_	_	_	_	
4-4	371-373	on	_	_	_	_	
4-5	374-379	every	_	_	_	_	
4-6	380-383	day	_	_	_	_	
4-7	384-386	in	_	_	_	_	
4-8	387-392	small	_	_	_	_	
4-9	393-397	ways	_	_	_	_	
4-10	398-400	in	_	_	_	_	
4-11	401-404	all	_	_	_	_	
4-12	405-408	our	_	_	_	_	
4-13	409-420	communities	_	_	_	_	
4-14	421-424	and	_	_	_	_	
4-15	425-429	it's	_	_	_	_	
4-16	430-432	in	Judgment[3]	neg[3]	_	_	
4-17	433-436	the	Judgment[3]	neg[3]	_	_	
4-18	437-446	interests	Judgment[3]	neg[3]	_	_	
4-19	447-449	of	Judgment[3]	neg[3]	_	_	
4-20	450-453	the	Judgment[3]	neg[3]	_	_	
4-21	454-465	bureaucrats	Judgment[3]	neg[3]	_	_	
4-22	465-466	,	_	_	_	_	
4-23	467-470	i.e	_	_	_	_	
4-24	470-471	.	_	_	_	_	
4-25	472-474	to	_	_	_	_	
4-26	475-478	not	_	_	_	_	
4-27	479-483	make	_	_	_	_	
4-28	484-489	waves	_	_	_	_	
4-29	490-494	that	_	_	_	_	
4-30	495-500	might	_	_	_	_	
4-31	501-509	threaten	_	_	_	_	
4-32	510-515	their	_	_	_	_	
4-33	516-525	positions	_	_	_	_	
4-34	526-528	or	_	_	_	_	
4-35	529-537	pensions	_	_	_	_	
4-36	537-538	,	_	_	_	_	
4-37	539-541	to	_	_	_	_	
4-38	542-544	go	_	_	_	_	
4-39	545-550	along	_	_	_	_	
4-40	551-555	with	_	_	_	_	
4-41	556-561	these	_	_	_	_	
4-42	562-569	request	_	_	_	_	
4-43	569-570	.	_	_	_	_	
