#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=what do we say to the 53% of white women voters who went with Trump and turned down the option to back Billary?
1-1	0-4	what	Judgment[1]	neg[1]	
1-2	5-7	do	Judgment[1]	neg[1]	
1-3	8-10	we	Judgment[1]	neg[1]	
1-4	11-14	say	Judgment[1]	neg[1]	
1-5	15-17	to	Judgment[1]	neg[1]	
1-6	18-21	the	Judgment[1]	neg[1]	
1-7	22-25	53%	Judgment[1]	neg[1]	
1-8	26-28	of	Judgment[1]	neg[1]	
1-9	29-34	white	Judgment[1]	neg[1]	
1-10	35-40	women	Judgment[1]	neg[1]	
1-11	41-47	voters	Judgment[1]	neg[1]	
1-12	48-51	who	Judgment[1]	neg[1]	
1-13	52-56	went	Judgment[1]|Judgment[2]	neg[1]|pos[2]	
1-14	57-61	with	Judgment[1]|Judgment[2]	neg[1]|pos[2]	
1-15	62-67	Trump	Judgment[1]|Judgment[2]	neg[1]|pos[2]	
1-16	68-71	and	Judgment[1]|Judgment[2]	neg[1]|pos[2]	
1-17	72-78	turned	Judgment[1]|Judgment[2]	neg[1]|pos[2]	
1-18	79-83	down	Judgment[1]|Judgment[2]	neg[1]|pos[2]	
1-19	84-87	the	Judgment[1]|Judgment[2]	neg[1]|pos[2]	
1-20	88-94	option	Judgment[1]|Judgment[2]	neg[1]|pos[2]	
1-21	95-97	to	Judgment[1]|Judgment[2]	neg[1]|pos[2]	
1-22	98-102	back	Judgment[1]|Judgment[2]	neg[1]|pos[2]	
1-23	103-110	Billary	Judgment[1]|Judgment[2]|Judgment[3]	neg[1]|pos[2]|neg[3]	
1-24	110-111	?	_	_	
