#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=The facts and numbers don't support your argument that Hillary lost because she is a woman.
1-1	0-3	The	_	
1-2	4-9	facts	_	
1-3	10-13	and	_	
1-4	14-21	numbers	_	
1-5	22-27	don't	NEG	
1-6	28-35	support	SCOPE[2]	
1-7	36-40	your	SCOPE[2]	
1-8	41-49	argument	SCOPE[2]	
1-9	50-54	that	SCOPE[2]	
1-10	55-62	Hillary	SCOPE[2]|FOCUS[3]	
1-11	63-67	lost	SCOPE[2]|FOCUS[3]	
1-12	68-75	because	SCOPE[2]|FOCUS[3]	
1-13	76-79	she	SCOPE[2]|FOCUS[3]	
1-14	80-82	is	SCOPE[2]|FOCUS[3]	
1-15	83-84	a	SCOPE[2]|FOCUS[3]	
1-16	85-90	woman	SCOPE[2]|FOCUS[3]	
1-17	90-91	.	_	

#Text=Strange, because as a prominent lawyer these should form the basis of your article.
2-1	92-99	Strange	_	
2-2	99-100	,	_	
2-3	101-108	because	_	
2-4	109-111	as	_	
2-5	112-113	a	_	
2-6	114-123	prominent	_	
2-7	124-130	lawyer	_	
2-8	131-136	these	_	
2-9	137-143	should	_	
2-10	144-148	form	_	
2-11	149-152	the	_	
2-12	153-158	basis	_	
2-13	159-161	of	_	
2-14	162-166	your	_	
2-15	167-174	article	_	
2-16	174-175	.	_	

#Text=Hillary was clearly defeated not by sexism, but ironically she fell because her candidacy was entrenched and supported by the exact system that most Americans were hoping to reject.
3-1	176-183	Hillary	_	
3-2	184-187	was	_	
3-3	188-195	clearly	_	
3-4	196-204	defeated	_	
3-5	205-208	not	NEG	
3-6	209-211	by	SCOPE[5]	
3-7	212-218	sexism	SCOPE[5]|FOCUS[6]	
3-8	218-219	,	_	
3-9	220-223	but	_	
3-10	224-234	ironically	_	
3-11	235-238	she	_	
3-12	239-243	fell	_	
3-13	244-251	because	_	
3-14	252-255	her	_	
3-15	256-265	candidacy	_	
3-16	266-269	was	_	
3-17	270-280	entrenched	_	
