#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=For more information on how Harper was able to produce a surplus see here:http://news.nationalpost.com/news/canada/canadian-politics/economic-prudence-or-cuts-by-stealth-federal-departments-left-8-7-billion-unspent-last-year
1-1	0-3	For	_	_	
1-2	4-8	more	_	_	
1-3	9-20	information	_	_	
1-4	21-23	on	_	_	
1-5	24-27	how	_	_	
1-6	28-34	Harper	_	_	
1-7	35-38	was	_	_	
1-8	39-43	able	_	_	
1-9	44-46	to	_	_	
1-10	47-54	produce	_	_	
1-11	55-56	a	_	_	
1-12	57-64	surplus	_	_	
1-13	65-68	see	_	_	
1-14	69-73	here	_	_	
1-15	73-74	:	_	_	
1-16	74-78	http	Appreciation[1]	neg[1]	
1-17	78-79	:	Appreciation[1]	neg[1]	
1-18	79-80	/	Appreciation[1]	neg[1]	
1-19	80-81	/	Appreciation[1]	neg[1]	
1-20	81-102	news.nationalpost.com	Appreciation[1]	neg[1]	
1-21	102-103	/	Appreciation[1]	neg[1]	
1-22	103-107	news	Appreciation[1]	neg[1]	
1-23	107-108	/	Appreciation[1]	neg[1]	
1-24	108-114	canada	Appreciation[1]	neg[1]	
1-25	114-115	/	Appreciation[1]	neg[1]	
1-26	115-132	canadian-politics	Appreciation[1]	neg[1]	
1-27	132-133	/	Appreciation[1]	neg[1]	
1-28	133-194	economic-prudence-or-cuts-by-stealth-federal-departments-left	Appreciation[1]	neg[1]	
1-29	194-195	-	Appreciation[1]	neg[1]	
1-30	195-196	8	Appreciation[1]	neg[1]	
1-31	196-197	-	Appreciation[1]	neg[1]	
1-32	197-198	7	Appreciation[1]	neg[1]	
1-33	198-199	-	Appreciation[1]	neg[1]	
1-34	199-224	billion-unspent-last-year	Appreciation[1]	neg[1]	
