#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=There are some errors in this column.
1-1	0-5	There	_	_	
1-2	6-9	are	_	_	
1-3	10-14	some	_	_	
1-4	15-21	errors	Appreciation	neg	
1-5	22-24	in	_	_	
1-6	25-29	this	_	_	
1-7	30-36	column	_	_	
1-8	36-37	.	_	_	

#Text=The Permanent Court of Arbitration is a private organization and has nothing to do with the UN.
2-1	38-41	The	_	_	
2-2	42-51	Permanent	_	_	
2-3	52-57	Court	_	_	
2-4	58-60	of	_	_	
2-5	61-72	Arbitration	_	_	
2-6	73-75	is	_	_	
2-7	76-77	a	_	_	
2-8	78-85	private	Appreciation[2]	neg[2]	
2-9	86-98	organization	Appreciation[2]	neg[2]	
2-10	99-102	and	Appreciation[2]	neg[2]	
2-11	103-106	has	Appreciation[2]	neg[2]	
2-12	107-114	nothing	Appreciation[2]	neg[2]	
2-13	115-117	to	Appreciation[2]	neg[2]	
2-14	118-120	do	Appreciation[2]	neg[2]	
2-15	121-125	with	Appreciation[2]	neg[2]	
2-16	126-129	the	Appreciation[2]	neg[2]	
2-17	130-132	UN	Appreciation[2]	neg[2]	
2-18	132-133	.	_	_	

#Text=The UN has no position on the Philippines vs China case.
3-1	134-137	The	_	_	
3-2	138-140	UN	_	_	
3-3	141-144	has	_	_	
3-4	145-147	no	Appreciation[3]	neg[3]	
3-5	148-156	position	Appreciation[3]	neg[3]	
3-6	157-159	on	Appreciation[3]	neg[3]	
3-7	160-163	the	Appreciation[3]	neg[3]	
3-8	164-175	Philippines	Appreciation[3]	neg[3]	
3-9	176-178	vs	Appreciation[3]	neg[3]	
3-10	179-184	China	Appreciation[3]	neg[3]	
3-11	185-189	case	Appreciation[3]	neg[3]	
3-12	189-190	.	_	_	

#Text=There is no international consensus on the South China Sea ruling.
4-1	191-196	There	_	_	
4-2	197-199	is	_	_	
4-3	200-202	no	Appreciation[4]	neg[4]	
4-4	203-216	international	Appreciation[4]	neg[4]	
4-5	217-226	consensus	Appreciation[4]	neg[4]	
4-6	227-229	on	_	_	
4-7	230-233	the	_	_	
4-8	234-239	South	_	_	
4-9	240-245	China	_	_	
4-10	246-249	Sea	_	_	
4-11	250-256	ruling	_	_	
