#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=Would the professor be comfortable walking outside after dark once we bring million of them here, like Europe did?
1-1	0-5	Would	Judgment[1]	neg[1]	
1-2	6-9	the	Judgment[1]	neg[1]	
1-3	10-19	professor	Judgment[1]	neg[1]	
1-4	20-22	be	Judgment[1]	neg[1]	
1-5	23-34	comfortable	Judgment[1]	neg[1]	
1-6	35-42	walking	Judgment[1]	neg[1]	
1-7	43-50	outside	Judgment[1]	neg[1]	
1-8	51-56	after	Judgment[1]	neg[1]	
1-9	57-61	dark	Judgment[1]	neg[1]	
1-10	62-66	once	Judgment[1]	neg[1]	
1-11	67-69	we	Judgment[1]	neg[1]	
1-12	70-75	bring	Judgment[1]	neg[1]	
1-13	76-83	million	Judgment[1]	neg[1]	
1-14	84-86	of	Judgment[1]	neg[1]	
1-15	87-91	them	Judgment[1]	neg[1]	
1-16	92-96	here	Judgment[1]	neg[1]	
1-17	96-97	,	Judgment[1]	neg[1]	
1-18	98-102	like	Judgment[1]	neg[1]	
1-19	103-109	Europe	Judgment[1]	neg[1]	
1-20	110-113	did	Judgment[1]	neg[1]	
1-21	113-114	?	_	_	
