#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=By feigning surprise at the budget surplus I feel that Harper loses the high ground.
1-1	0-2	By	_	_	
1-2	3-11	feigning	Judgment	neg	
1-3	12-20	surprise	_	_	
1-4	21-23	at	_	_	
1-5	24-27	the	_	_	
1-6	28-34	budget	_	_	
1-7	35-42	surplus	_	_	
1-8	43-44	I	_	_	
1-9	45-49	feel	_	_	
1-10	50-54	that	_	_	
1-11	55-61	Harper	_	_	
1-12	62-67	loses	Appreciation	neg	
1-13	68-71	the	_	_	
1-14	72-76	high	_	_	
1-15	77-83	ground	_	_	
1-16	83-84	.	_	_	

#Text=Instead of presenting himself as someone who was in charge of the economy and was fully aware of the inevitable results of his policy decisions, he instead sets himself up to have his own ridicule turned around on him.
2-1	85-92	Instead	Judgment[3]	neg[3]	
2-2	93-95	of	Judgment[3]	neg[3]	
2-3	96-106	presenting	Judgment[3]	neg[3]	
2-4	107-114	himself	Judgment[3]	neg[3]	
2-5	115-117	as	Judgment[3]	neg[3]	
2-6	118-125	someone	Judgment[3]	neg[3]	
2-7	126-129	who	Judgment[3]	neg[3]	
2-8	130-133	was	Judgment[3]	neg[3]	
2-9	134-136	in	Judgment[3]|Judgment[4]	neg[3]|pos[4]	
2-10	137-143	charge	Judgment[3]|Judgment[4]	neg[3]|pos[4]	
2-11	144-146	of	Judgment[3]	neg[3]	
2-12	147-150	the	Judgment[3]	neg[3]	
2-13	151-158	economy	Judgment[3]	neg[3]	
2-14	159-162	and	Judgment[3]	neg[3]	
2-15	163-166	was	Judgment[3]	neg[3]	
2-16	167-172	fully	Judgment[3]	neg[3]	
2-17	173-178	aware	Judgment[3]|Judgment[5]	neg[3]|pos[5]	
2-18	179-181	of	Judgment[3]	neg[3]	
2-19	182-185	the	Judgment[3]	neg[3]	
2-20	186-196	inevitable	Judgment[3]	neg[3]	
2-21	197-204	results	Judgment[3]	neg[3]	
2-22	205-207	of	Judgment[3]	neg[3]	
2-23	208-211	his	Judgment[3]	neg[3]	
2-24	212-218	policy	Judgment[3]	neg[3]	
2-25	219-228	decisions	Judgment[3]	neg[3]	
2-26	228-229	,	Judgment[3]	neg[3]	
2-27	230-232	he	Judgment[3]	neg[3]	
2-28	233-240	instead	Judgment[3]	neg[3]	
2-29	241-245	sets	Judgment[3]	neg[3]	
2-30	246-253	himself	Judgment[3]	neg[3]	
2-31	254-256	up	Judgment[3]	neg[3]	
2-32	257-259	to	Judgment[3]	neg[3]	
2-33	260-264	have	Judgment[3]	neg[3]	
2-34	265-268	his	Judgment[3]	neg[3]	
2-35	269-272	own	Judgment[3]	neg[3]	
2-36	273-281	ridicule	Judgment[3]|Appreciation[6]	neg[3]|neg[6]	
2-37	282-288	turned	Judgment[3]	neg[3]	
2-38	289-295	around	Judgment[3]	neg[3]	
2-39	296-298	on	Judgment[3]	neg[3]	
2-40	299-302	him	Judgment[3]	neg[3]	
2-41	302-303	.	_	_	

#Text=By Harper suggesting that his predicted deficit has now turned into an unexpected surplus opens the door for Justin Trudeau to reinforce and vindicate his oft-maligned statement that budgets really do balance themselves.
3-1	304-306	By	_	_	
3-2	307-313	Harper	_	_	
3-3	314-324	suggesting	_	_	
3-4	325-329	that	_	_	
3-5	330-333	his	_	_	
3-6	334-343	predicted	_	_	
3-7	344-351	deficit	_	_	
3-8	352-355	has	_	_	
3-9	356-359	now	_	_	
3-10	360-366	turned	_	_	
3-11	367-371	into	_	_	
3-12	372-374	an	_	_	
3-13	375-385	unexpected	Appreciation	pos	
3-14	386-393	surplus	_	_	
3-15	394-399	opens	_	_	
3-16	400-403	the	_	_	
3-17	404-408	door	_	_	
3-18	409-412	for	_	_	
3-19	413-419	Justin	_	_	
3-20	420-427	Trudeau	_	_	
3-21	428-430	to	_	_	
3-22	431-440	reinforce	Appreciation[8]	pos[8]	
3-23	441-444	and	Appreciation[8]	pos[8]	
3-24	445-454	vindicate	Appreciation[8]	pos[8]	
3-25	455-458	his	_	_	
3-26	459-471	oft-maligned	Judgment	neg	
3-27	472-481	statement	_	_	
3-28	482-486	that	_	_	
3-29	487-494	budgets	_	_	
3-30	495-501	really	_	_	
3-31	502-504	do	_	_	
3-32	505-512	balance	_	_	
3-33	513-523	themselves	_	_	
3-34	523-524	.	_	_	

#Text=MrC
4-1	525-528	MrC	_	_	
