#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=I know First Nations people who survived the residential schools and have parented just fine.
1-1	0-1	I	_	_	
1-2	2-6	know	_	_	
1-3	7-12	First	_	_	
1-4	13-20	Nations	_	_	
1-5	21-27	people	_	_	
1-6	28-31	who	_	_	
1-7	32-40	survived	Judgment[1]	pos[1]	
1-8	41-44	the	Judgment[1]	pos[1]	
1-9	45-56	residential	Judgment[1]|Appreciation[2]	pos[1]|neg[2]	
1-10	57-64	schools	Judgment[1]|Appreciation[2]	pos[1]|neg[2]	
1-11	65-68	and	Judgment[1]	pos[1]	
1-12	69-73	have	Judgment[1]	pos[1]	
1-13	74-82	parented	Judgment[1]	pos[1]	
1-14	83-87	just	Judgment[1]	pos[1]	
1-15	88-92	fine	Judgment[1]	pos[1]	
1-16	92-93	.	_	_	

#Text=Their kids grew up in loving stable homes.
2-1	94-99	Their	_	_	
2-2	100-104	kids	_	_	
2-3	105-109	grew	_	_	
2-4	110-112	up	_	_	
2-5	113-115	in	_	_	
2-6	116-122	loving	Appreciation[3]	pos[3]	
2-7	123-129	stable	Appreciation[3]	pos[3]	
2-8	130-135	homes	_	_	
2-9	135-136	.	_	_	
