#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=@peter1215... you are correct.
1-1	0-1	@	_	_	
1-2	1-10	peter1215	_	_	
1-3	10-11	.	_	_	
1-4	11-12	.	_	_	
1-5	12-13	.	_	_	
1-6	14-17	you	_	_	
1-7	18-21	are	_	_	
1-8	22-29	correct	Judgment	pos	
1-9	29-30	.	_	_	

#Text=The tribunal has nothing to do with UN and UN has clarified this in its website.
2-1	31-34	The	_	_	
2-2	35-43	tribunal	_	_	
2-3	44-47	has	_	_	
2-4	48-55	nothing	_	_	
2-5	56-58	to	_	_	
2-6	59-61	do	_	_	
2-7	62-66	with	_	_	
2-8	67-69	UN	_	_	
2-9	70-73	and	_	_	
2-10	74-76	UN	_	_	
2-11	77-80	has	_	_	
2-12	81-90	clarified	_	_	
2-13	91-95	this	_	_	
2-14	96-98	in	_	_	
2-15	99-102	its	_	_	
2-16	103-110	website	_	_	
2-17	110-111	.	_	_	

#Text=The author of this articles, as many other journalists too, has apparently made a mistake or not well informed about the fact.
3-1	112-115	The	_	_	
3-2	116-122	author	_	_	
3-3	123-125	of	_	_	
3-4	126-130	this	_	_	
3-5	131-139	articles	_	_	
3-6	139-140	,	_	_	
3-7	141-143	as	_	_	
3-8	144-148	many	_	_	
3-9	149-154	other	_	_	
3-10	155-166	journalists	_	_	
3-11	167-170	too	_	_	
3-12	170-171	,	_	_	
3-13	172-175	has	_	_	
3-14	176-186	apparently	_	_	
3-15	187-191	made	Judgment[2]	neg[2]	
3-16	192-193	a	Judgment[2]	neg[2]	
3-17	194-201	mistake	Judgment[2]	neg[2]	
3-18	202-204	or	Judgment[2]	neg[2]	
3-19	205-208	not	Judgment[2]	neg[2]	
3-20	209-213	well	Judgment[2]	neg[2]	
3-21	214-222	informed	Judgment[2]	neg[2]	
3-22	223-228	about	_	_	
3-23	229-232	the	_	_	
3-24	233-237	fact	_	_	
3-25	237-238	.	_	_	
