#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=No, Henry, it's not a new head tax.
1-1	0-2	No	NEG	
1-2	2-3	,	_	
1-3	4-9	Henry	_	
1-4	9-10	,	_	
1-5	11-15	it's	_	
1-6	16-19	not	NEG	
1-7	20-21	a	SCOPE[3]	
1-8	22-25	new	SCOPE[3]	
1-9	26-30	head	SCOPE[3]|FOCUS[4]	
1-10	31-34	tax	SCOPE[3]|FOCUS[4]	
1-11	34-35	.	_	

#Text=The New head tax is the Quebec Immigrant Investor Program.
2-1	36-39	The	_	
2-2	40-43	New	_	
2-3	44-48	head	_	
2-4	49-52	tax	_	
2-5	53-55	is	_	
2-6	56-59	the	_	
2-7	60-66	Quebec	_	
2-8	67-76	Immigrant	_	
2-9	77-85	Investor	_	
2-10	86-93	Program	_	
2-11	93-94	.	_	

#Text=I didn't read about your opposition to the QIIP.
3-1	95-96	I	_	
3-2	97-103	didn't	NEG	
3-3	104-108	read	SCOPE[6]	
3-4	109-114	about	SCOPE[6]	
3-5	115-119	your	SCOPE[6]	
3-6	120-130	opposition	SCOPE[6]	
3-7	131-133	to	SCOPE[6]	
3-8	134-137	the	SCOPE[6]|FOCUS[7]	
3-9	138-142	QIIP	SCOPE[6]|FOCUS[7]	
3-10	142-143	.	_	

#Text=The head tax was $8,000 each, in today's equivalent dollars.
4-1	144-147	The	_	
4-2	148-152	head	_	
4-3	153-156	tax	_	
4-4	157-160	was	_	
4-5	161-167	$8,000	_	
4-6	168-172	each	_	
4-7	172-173	,	_	
4-8	174-176	in	_	
4-9	177-184	today's	_	
4-10	185-195	equivalent	_	
4-11	196-203	dollars	_	
4-12	203-204	.	_	

#Text=The QIIP is $800,000 as a loan, effectively $200,000 or more in opportunity cost to the immigrant over 5 years.
5-1	205-208	The	_	
5-2	209-213	QIIP	_	
5-3	214-216	is	_	
5-4	217-225	$800,000	_	
5-5	226-228	as	_	
5-6	229-230	a	_	
5-7	231-235	loan	_	
5-8	235-236	,	_	
5-9	237-248	effectively	_	
5-10	249-257	$200,000	_	
5-11	258-260	or	_	
5-12	261-265	more	_	
5-13	266-268	in	_	
5-14	269-280	opportunity	_	
5-15	281-285	cost	_	
5-16	286-288	to	_	
5-17	289-292	the	_	
5-18	293-302	immigrant	_	
5-19	303-307	over	_	
5-20	308-309	5	_	
5-21	310-315	years	_	
5-22	315-316	.	_	

#Text=That's 25 times the value of the earlier head tax!
6-1	317-323	That's	_	
6-2	324-326	25	_	
6-3	327-332	times	_	
6-4	333-336	the	_	
6-5	337-342	value	_	
6-6	343-345	of	_	
6-7	346-349	the	_	
6-8	350-357	earlier	_	
6-9	358-362	head	_	
6-10	363-366	tax	_	
6-11	366-367	!	_	
