#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=Why would the Federal Government commission as study that is absolutely guaranteed to determine that underlying cause is the culture [sic] on many of the reserves?
1-1	0-3	Why	Appreciation[1]	neg[1]	_	_	
1-2	4-9	would	Appreciation[1]	neg[1]	_	_	
1-3	10-13	the	Appreciation[1]	neg[1]	_	_	
1-4	14-21	Federal	Appreciation[1]	neg[1]	_	_	
1-5	22-32	Government	Appreciation[1]	neg[1]	_	_	
1-6	33-43	commission	Appreciation[1]	neg[1]	_	_	
1-7	44-46	as	Appreciation[1]	neg[1]	_	_	
1-8	47-52	study	Appreciation[1]	neg[1]	_	_	
1-9	53-57	that	Appreciation[1]	neg[1]	_	_	
1-10	58-60	is	Appreciation[1]	neg[1]	_	_	
1-11	61-71	absolutely	Appreciation[1]	neg[1]	Focus	up	
1-12	72-82	guaranteed	Appreciation[1]	neg[1]	_	_	
1-13	83-85	to	Appreciation[1]	neg[1]	_	_	
1-14	86-95	determine	Appreciation[1]	neg[1]	_	_	
1-15	96-100	that	Appreciation[1]	neg[1]	_	_	
1-16	101-111	underlying	Appreciation[1]	neg[1]	_	_	
1-17	112-117	cause	Appreciation[1]	neg[1]	_	_	
1-18	118-120	is	Appreciation[1]	neg[1]	_	_	
1-19	121-124	the	Appreciation[1]	neg[1]	_	_	
1-20	125-132	culture	Appreciation[1]|Appreciation[2]	neg[1]|neg[2]	_	_	
1-21	133-134	[	Appreciation[1]|Appreciation[2]	neg[1]|neg[2]	_	_	
1-22	134-137	sic	Appreciation[1]|Appreciation[2]	neg[1]|neg[2]	_	_	
1-23	137-138	]	Appreciation[1]|Appreciation[2]	neg[1]|neg[2]	_	_	
1-24	139-141	on	Appreciation[1]	neg[1]	_	_	
1-25	142-146	many	Appreciation[1]	neg[1]	_	_	
1-26	147-149	of	Appreciation[1]	neg[1]	_	_	
1-27	150-153	the	Appreciation[1]	neg[1]	_	_	
1-28	154-162	reserves	Appreciation[1]	neg[1]	_	_	
1-29	162-163	?	_	_	_	_	

#Text=Aboriginals don't like being called out on their own problems and won't accept any report that doesn't blame everyone else for their problems.
2-1	164-175	Aboriginals	_	_	_	_	
2-2	176-181	don't	Judgment[3]	neg[3]	_	_	
2-3	182-186	like	Judgment[3]	neg[3]	_	_	
2-4	187-192	being	Judgment[3]	neg[3]	_	_	
2-5	193-199	called	Judgment[3]	neg[3]	_	_	
2-6	200-203	out	Judgment[3]	neg[3]	_	_	
2-7	204-206	on	Judgment[3]	neg[3]	_	_	
2-8	207-212	their	Judgment[3]	neg[3]	_	_	
2-9	213-216	own	Judgment[3]	neg[3]	_	_	
2-10	217-225	problems	Judgment[3]|Appreciation[4]	neg[3]|neg[4]	_	_	
2-11	226-229	and	Judgment[3]	neg[3]	_	_	
2-12	230-235	won't	Judgment[3]	neg[3]	_	_	
2-13	236-242	accept	Judgment[3]	neg[3]	_	_	
2-14	243-246	any	Judgment[3]	neg[3]	_	_	
