#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=Nice that Simpson is able to criticize the actions of a deceased man...When you think the media in the country can't get any lower...they find a way to surprise.
1-1	0-4	Nice	_	
1-2	5-9	that	_	
1-3	10-17	Simpson	_	
1-4	18-20	is	_	
1-5	21-25	able	_	
1-6	26-28	to	_	
1-7	29-38	criticize	_	
1-8	39-42	the	_	
1-9	43-50	actions	_	
1-10	51-53	of	_	
1-11	54-55	a	_	
1-12	56-64	deceased	_	
1-13	65-68	man	_	
1-14	68-69	.	_	
1-15	69-70	.	_	
1-16	70-71	.	_	
1-17	71-75	When	_	
1-18	76-79	you	_	
1-19	80-85	think	_	
1-20	86-89	the	_	
1-21	90-95	media	_	
1-22	96-98	in	_	
1-23	99-102	the	_	
1-24	103-110	country	_	
1-25	111-116	can't	NEG	
1-26	117-120	get	SCOPE[2]	
1-27	121-124	any	SCOPE[2]	
1-28	125-130	lower	SCOPE[2]|FOCUS[3]	
1-29	130-131	.	_	
1-30	131-132	.	_	
1-31	132-133	.	_	
1-32	133-137	they	_	
1-33	138-142	find	_	
1-34	143-144	a	_	
1-35	145-148	way	_	
1-36	149-151	to	_	
1-37	152-160	surprise	_	
1-38	160-161	.	_	
