#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=Mr.
1-1	0-2	Mr	_	_	_	_	
1-2	2-3	.	_	_	_	_	

#Text=Flaherty remonstrated that he could easily show a balanced budget for 2014-15, even a surplus.
2-1	4-12	Flaherty	_	_	_	_	
2-2	13-25	remonstrated	_	_	_	_	
2-3	26-30	that	_	_	_	_	
2-4	31-33	he	_	_	_	_	
2-5	34-39	could	Judgment[1]	pos[1]	_	_	
2-6	40-46	easily	Judgment[1]	pos[1]	_	_	
2-7	47-51	show	Judgment[1]	pos[1]	_	_	
2-8	52-53	a	Judgment[1]	pos[1]	_	_	
2-9	54-62	balanced	Judgment[1]	pos[1]	_	_	
2-10	63-69	budget	Judgment[1]	pos[1]	_	_	
2-11	70-73	for	_	_	_	_	
2-12	74-78	2014	_	_	_	_	
2-13	78-79	-	_	_	_	_	
2-14	79-81	15	_	_	_	_	
2-15	81-82	,	_	_	_	_	
2-16	83-87	even	_	_	_	_	
2-17	88-89	a	_	_	_	_	
2-18	90-97	surplus	Appreciation	pos	_	_	
2-19	97-98	.	_	_	_	_	

#Text=No, instructed his boss, always thinking politically.
3-1	99-101	No	_	_	_	_	
3-2	101-102	,	_	_	_	_	
3-3	103-113	instructed	_	_	_	_	
3-4	114-117	his	_	_	_	_	
3-5	118-122	boss	_	_	_	_	
3-6	122-123	,	_	_	_	_	
3-7	124-130	always	Judgment[3]	neg[3]	_	_	
3-8	131-139	thinking	Judgment[3]	neg[3]	_	_	
3-9	140-151	politically	Judgment[3]	neg[3]	_	_	
3-10	151-152	.	_	_	_	_	

#Text=It would be better to save the news - the surprise!
4-1	153-155	It	_	_	_	_	
4-2	156-161	would	_	_	_	_	
4-3	162-164	be	_	_	_	_	
4-4	165-171	better	_	_	_	_	
4-5	172-174	to	_	_	_	_	
4-6	175-179	save	_	_	_	_	
4-7	180-183	the	_	_	_	_	
4-8	184-188	news	_	_	_	_	
4-9	189-190	-	_	_	_	_	
4-10	191-194	the	_	_	_	_	
4-11	195-203	surprise	_	_	_	_	
4-12	203-204	!	_	_	_	_	

#Text=- until the fall of 2015, that is during an election.
5-1	205-206	-	_	_	_	_	
5-2	207-212	until	_	_	_	_	
5-3	213-216	the	_	_	_	_	
5-4	217-221	fall	_	_	_	_	
5-5	222-224	of	_	_	_	_	
5-6	225-229	2015	_	_	_	_	
5-7	229-230	,	_	_	_	_	
5-8	231-235	that	_	_	_	_	
5-9	236-238	is	_	_	_	_	
5-10	239-245	during	Judgment[4]	neg[4]	_	_	
5-11	246-248	an	Judgment[4]	neg[4]	_	_	
5-12	249-257	election	Judgment[4]	neg[4]	_	_	
5-13	257-258	.	_	_	_	_	

#Text=Well, I knew it, half of Ottawa knew it, lets see if the Canadian voters know it.Harper and his motley crew of Reformers are once again caught in on of their numerous lies.
6-1	259-263	Well	_	_	_	_	
6-2	263-264	,	_	_	_	_	
6-3	265-266	I	_	_	_	_	
6-4	267-271	knew	_	_	_	_	
6-5	272-274	it	_	_	_	_	
6-6	274-275	,	_	_	_	_	
6-7	276-280	half	_	_	_	_	
6-8	281-283	of	_	_	_	_	
6-9	284-290	Ottawa	_	_	_	_	
6-10	291-295	knew	_	_	_	_	
6-11	296-298	it	_	_	_	_	
6-12	298-299	,	_	_	_	_	
6-13	300-304	lets	Judgment[5]	neg[5]	_	_	
6-14	305-308	see	Judgment[5]	neg[5]	_	_	
6-15	309-311	if	Judgment[5]	neg[5]	_	_	
6-16	312-315	the	Judgment[5]	neg[5]	_	_	
