#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=The historic head tax was meant to dissuade ethnic Chinese from coming to and staying in BC.
1-1	0-3	The	_	
1-2	4-12	historic	_	
1-3	13-17	head	_	
1-4	18-21	tax	_	
1-5	22-25	was	_	
1-6	26-31	meant	_	
1-7	32-34	to	_	
1-8	35-43	dissuade	_	
1-9	44-50	ethnic	_	
1-10	51-58	Chinese	_	
1-11	59-63	from	_	
1-12	64-70	coming	_	
1-13	71-73	to	_	
1-14	74-77	and	_	
1-15	78-85	staying	_	
1-16	86-88	in	_	
1-17	89-91	BC	_	
1-18	91-92	.	_	

#Text=As the BC property transfer tax applies to individuals who are neither Canadian citizens nor permanent residents, it's intent and effect will be to encourage foreigners, Chinese among others, who weren't intending to stay in BC to become permanent residents or citizens.
2-1	93-95	As	_	
2-2	96-99	the	_	
2-3	100-102	BC	_	
2-4	103-111	property	_	
2-5	112-120	transfer	_	
2-6	121-124	tax	_	
2-7	125-132	applies	_	
2-8	133-135	to	_	
2-9	136-147	individuals	_	
2-10	148-151	who	_	
2-11	152-155	are	_	
2-12	156-163	neither	NEG	
2-13	164-172	Canadian	FOCUS[2]|SCOPE[3]	
2-14	173-181	citizens	FOCUS[2]|SCOPE[3]	
2-15	182-185	nor	NEG	
2-16	186-195	permanent	FOCUS[5]|SCOPE[6]	
2-17	196-205	residents	FOCUS[5]|SCOPE[6]	
2-18	205-206	,	_	
2-19	207-211	it's	_	
2-20	212-218	intent	_	
2-21	219-222	and	_	
2-22	223-229	effect	_	
2-23	230-234	will	_	
2-24	235-237	be	_	
2-25	238-240	to	_	
2-26	241-250	encourage	_	
2-27	251-261	foreigners	_	
2-28	261-262	,	_	
2-29	263-270	Chinese	_	
2-30	271-276	among	_	
2-31	277-283	others	_	
2-32	283-284	,	_	
2-33	285-288	who	_	
2-34	289-296	weren't	NEG	
2-35	297-306	intending	SCOPE[8]	
2-36	307-309	to	SCOPE[8]	
2-37	310-314	stay	SCOPE[8]	
2-38	315-317	in	SCOPE[8]	
2-39	318-320	BC	SCOPE[8]	
2-40	321-323	to	SCOPE[8]	
2-41	324-330	become	SCOPE[8]	
2-42	331-340	permanent	SCOPE[8]|FOCUS[9]	
2-43	341-350	residents	SCOPE[8]|FOCUS[9]	
2-44	351-353	or	SCOPE[8]	
2-45	354-362	citizens	SCOPE[8]|FOCUS[10]	
2-46	362-363	.	_	

#Text=So the intent and effect is the opposite of the head tax.
3-1	364-366	So	_	
3-2	367-370	the	_	
3-3	371-377	intent	_	
3-4	378-381	and	_	
3-5	382-388	effect	_	
3-6	389-391	is	_	
3-7	392-395	the	_	
3-8	396-404	opposite	_	
3-9	405-407	of	_	
3-10	408-411	the	_	
3-11	412-416	head	_	
3-12	417-420	tax	_	
3-13	420-421	.	_	
