#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=It will be a curious time in 4 years from now: voters in the Midwest who elected Trump will be forced to accept that the jobs did not come back, the US manufacturing sector cannot be revived on populist rehtoric, that the economy will have shrunk badly since 2016, inflation will be at decade-high levels, interest rates will be rising, and the only real choice to stop the nightmare is to elect a far-left democratic candidate who makes Clinton look like a Republican.
1-1	0-2	It	_	
1-2	3-7	will	_	
1-3	8-10	be	_	
1-4	11-12	a	_	
1-5	13-20	curious	_	
1-6	21-25	time	_	
1-7	26-28	in	_	
1-8	29-30	4	_	
1-9	31-36	years	_	
1-10	37-41	from	_	
1-11	42-45	now	_	
1-12	45-46	:	_	
1-13	47-53	voters	_	
1-14	54-56	in	_	
1-15	57-60	the	_	
1-16	61-68	Midwest	_	
1-17	69-72	who	_	
1-18	73-80	elected	_	
1-19	81-86	Trump	_	
1-20	87-91	will	_	
1-21	92-94	be	_	
1-22	95-101	forced	_	
1-23	102-104	to	_	
1-24	105-111	accept	_	
1-25	112-116	that	_	
1-26	117-120	the	_	
1-27	121-125	jobs	_	
1-28	126-129	did	_	
1-29	130-133	not	NEG	
1-30	134-138	come	SCOPE[2]|FOCUS[3]	
1-31	139-143	back	SCOPE[2]|FOCUS[3]	
1-32	143-144	,	_	
1-33	145-148	the	_	
1-34	149-151	US	_	
1-35	152-165	manufacturing	_	
1-36	166-172	sector	_	
1-37	173-179	cannot	NEG	
1-38	180-182	be	SCOPE[5]	
1-39	183-190	revived	SCOPE[5]	
1-40	191-193	on	SCOPE[5]	
1-41	194-202	populist	SCOPE[5]|FOCUS[6]	
1-42	203-211	rehtoric	SCOPE[5]|FOCUS[6]	
1-43	211-212	,	_	
1-44	213-217	that	_	
1-45	218-221	the	_	
1-46	222-229	economy	_	
1-47	230-234	will	_	
1-48	235-239	have	_	
1-49	240-246	shrunk	_	
1-50	247-252	badly	_	
1-51	253-258	since	_	
1-52	259-263	2016	_	
1-53	263-264	,	_	
1-54	265-274	inflation	_	
1-55	275-279	will	_	
1-56	280-282	be	_	
1-57	283-285	at	_	
1-58	286-297	decade-high	_	
1-59	298-304	levels	_	
1-60	304-305	,	_	
1-61	306-314	interest	_	
1-62	315-320	rates	_	
1-63	321-325	will	_	
1-64	326-328	be	_	
1-65	329-335	rising	_	
1-66	335-336	,	_	
1-67	337-340	and	_	
1-68	341-344	the	_	
1-69	345-349	only	_	
1-70	350-354	real	_	
1-71	355-361	choice	_	
1-72	362-364	to	_	
1-73	365-369	stop	_	
1-74	370-373	the	_	
1-75	374-383	nightmare	_	
1-76	384-386	is	_	
1-77	387-389	to	_	
1-78	390-395	elect	_	
1-79	396-397	a	_	
1-80	398-406	far-left	_	
1-81	407-417	democratic	_	
1-82	418-427	candidate	_	
1-83	428-431	who	_	
1-84	432-437	makes	_	
1-85	438-445	Clinton	_	
1-86	446-450	look	_	
1-87	451-455	like	_	
1-88	456-457	a	_	
1-89	458-468	Republican	_	
1-90	468-469	.	_	

#Text=But i do wish them all the best with their choice.
2-1	470-473	But	_	
2-2	474-475	i	_	
2-3	476-478	do	_	
2-4	479-483	wish	_	
2-5	484-488	them	_	
2-6	489-492	all	_	
2-7	493-496	the	_	
2-8	497-501	best	_	
2-9	502-506	with	_	
2-10	507-512	their	_	
2-11	513-519	choice	_	
2-12	519-520	.	_	
