#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=Two political uprisings - Donald Trump in the USA and the AfD in Germany - are due to public reaction to migrants incoming.
1-1	0-3	Two	_	
1-2	4-13	political	_	
1-3	14-23	uprisings	_	
1-4	24-25	-	_	
1-5	26-32	Donald	_	
1-6	33-38	Trump	_	
1-7	39-41	in	_	
1-8	42-45	the	_	
1-9	46-49	USA	_	
1-10	50-53	and	_	
1-11	54-57	the	_	
1-12	58-61	AfD	_	
1-13	62-64	in	_	
1-14	65-72	Germany	_	
1-15	73-74	-	_	
1-16	75-78	are	_	
1-17	79-82	due	_	
1-18	83-85	to	_	
1-19	86-92	public	_	
1-20	93-101	reaction	_	
1-21	102-104	to	_	
1-22	105-113	migrants	_	
1-23	114-122	incoming	_	
1-24	122-123	.	_	

#Text=In both cases, large numbers of people who do not usually vote are coming out to vote, mostly for the first time.
2-1	124-126	In	_	
2-2	127-131	both	_	
2-3	132-137	cases	_	
2-4	137-138	,	_	
2-5	139-144	large	_	
2-6	145-152	numbers	_	
2-7	153-155	of	_	
2-8	156-162	people	_	
2-9	163-166	who	_	
2-10	167-169	do	_	
2-11	170-173	not	NEG	
2-12	174-181	usually	SCOPE[2]|FOCUS[3]	
2-13	182-186	vote	SCOPE[2]	
2-14	187-190	are	_	
2-15	191-197	coming	_	
2-16	198-201	out	_	
2-17	202-204	to	_	
2-18	205-209	vote	_	
2-19	209-210	,	_	
2-20	211-217	mostly	_	
2-21	218-221	for	_	
2-22	222-225	the	_	
2-23	226-231	first	_	
2-24	232-236	time	_	
2-25	236-237	.	_	
