#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=And now that we've heard Hennins views as a woman on the US election, can we hear her views on Canadian legal matters as a lawyer?
1-1	0-3	And	_	_	
1-2	4-7	now	Judgment[1]	neg[1]	
1-3	8-12	that	Judgment[1]	neg[1]	
1-4	13-18	we've	Judgment[1]	neg[1]	
1-5	19-24	heard	Judgment[1]	neg[1]	
1-6	25-32	Hennins	Judgment[1]	neg[1]	
1-7	33-38	views	Judgment[1]	neg[1]	
1-8	39-41	as	Judgment[1]	neg[1]	
1-9	42-43	a	Judgment[1]	neg[1]	
1-10	44-49	woman	Judgment[1]	neg[1]	
1-11	50-52	on	Judgment[1]	neg[1]	
1-12	53-56	the	Judgment[1]	neg[1]	
1-13	57-59	US	Judgment[1]	neg[1]	
1-14	60-68	election	Judgment[1]	neg[1]	
1-15	68-69	,	Judgment[1]	neg[1]	
1-16	70-73	can	Judgment[1]	neg[1]	
1-17	74-76	we	Judgment[1]	neg[1]	
1-18	77-81	hear	Judgment[1]	neg[1]	
1-19	82-85	her	Judgment[1]	neg[1]	
1-20	86-91	views	Judgment[1]	neg[1]	
1-21	92-94	on	Judgment[1]	neg[1]	
1-22	95-103	Canadian	Judgment[1]	neg[1]	
1-23	104-109	legal	Judgment[1]	neg[1]	
1-24	110-117	matters	Judgment[1]	neg[1]	
1-25	118-120	as	Judgment[1]	neg[1]	
1-26	121-122	a	Judgment[1]	neg[1]	
1-27	123-129	lawyer	Judgment[1]	neg[1]	
1-28	129-130	?	_	_	

#Text=Lets start with Bill C-16.
2-1	131-135	Lets	_	_	
2-2	136-141	start	_	_	
2-3	142-146	with	_	_	
2-4	147-151	Bill	_	_	
2-5	152-153	C	_	_	
2-6	153-154	-	_	_	
2-7	154-156	16	_	_	
2-8	156-157	.	_	_	
