#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=The last report on abuse of aboriginal women that I read indicated that some 80% of physical (and sexual) abuse of young aboriginal women was committed by aboriginal men, mostly family members.
1-1	0-3	The	_	_	
1-2	4-8	last	_	_	
1-3	9-15	report	_	_	
1-4	16-18	on	_	_	
1-5	19-24	abuse	Appreciation	neg	
1-6	25-27	of	_	_	
1-7	28-38	aboriginal	_	_	
1-8	39-44	women	_	_	
1-9	45-49	that	_	_	
1-10	50-51	I	_	_	
1-11	52-56	read	_	_	
1-12	57-66	indicated	_	_	
1-13	67-71	that	_	_	
1-14	72-76	some	_	_	
1-15	77-80	80%	_	_	
1-16	81-83	of	_	_	
1-17	84-92	physical	Appreciation[2]	neg[2]	
1-18	93-94	(	Appreciation[2]	neg[2]	
1-19	94-97	and	Appreciation[2]	neg[2]	
1-20	98-104	sexual	Appreciation[2]	neg[2]	
1-21	104-105	)	Appreciation[2]	neg[2]	
1-22	106-111	abuse	Appreciation[2]	neg[2]	
1-23	112-114	of	_	_	
1-24	115-120	young	_	_	
1-25	121-131	aboriginal	_	_	
1-26	132-137	women	_	_	
1-27	138-141	was	_	_	
1-28	142-151	committed	Judgment[3]	neg[3]	
1-29	152-154	by	Judgment[3]	neg[3]	
1-30	155-165	aboriginal	Judgment[3]	neg[3]	
1-31	166-169	men	Judgment[3]	neg[3]	
1-32	169-170	,	_	_	
1-33	171-177	mostly	_	_	
1-34	178-184	family	_	_	
1-35	185-192	members	_	_	
1-36	192-193	.	_	_	

#Text=Unless the aboriginal community leaders deal with this abuse themselves, with direct assistance from relevant law enforcement agencies, nothing will change.
2-1	194-200	Unless	_	_	
2-2	201-204	the	_	_	
2-3	205-215	aboriginal	_	_	
2-4	216-225	community	_	_	
2-5	226-233	leaders	_	_	
2-6	234-238	deal	_	_	
2-7	239-243	with	_	_	
2-8	244-248	this	_	_	
2-9	249-254	abuse	Appreciation	neg	
2-10	255-265	themselves	_	_	
2-11	265-266	,	_	_	
2-12	267-271	with	_	_	
2-13	272-278	direct	_	_	
2-14	279-289	assistance	_	_	
2-15	290-294	from	_	_	
2-16	295-303	relevant	_	_	
2-17	304-307	law	_	_	
2-18	308-319	enforcement	_	_	
2-19	320-328	agencies	_	_	
2-20	328-329	,	_	_	
2-21	330-337	nothing	Appreciation[5]	neg[5]	
2-22	338-342	will	Appreciation[5]	neg[5]	
2-23	343-349	change	Appreciation[5]	neg[5]	
2-24	349-350	.	_	_	
