#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=Hillary Clinton wasn't defeated for being a woman, she was defeated by her own failings. she was the ultimate eistablishment canidate in a election where the hunger for change, on both sides (hence Bernie Sanders strong run) was very real.
1-1	0-7	Hillary	_	
1-2	8-15	Clinton	_	
1-3	16-22	wasn't	NEG	
1-4	23-31	defeated	SCOPE[2]	
1-5	32-35	for	SCOPE[2]	
1-6	36-41	being	SCOPE[2]	
1-7	42-43	a	SCOPE[2]|FOCUS[3]	
1-8	44-49	woman	SCOPE[2]|FOCUS[3]	
1-9	49-50	,	_	
1-10	51-54	she	_	
1-11	55-58	was	_	
1-12	59-67	defeated	_	
1-13	68-70	by	_	
1-14	71-74	her	_	
1-15	75-78	own	_	
1-16	79-87	failings	_	
1-17	87-88	.	_	
1-18	89-92	she	_	
1-19	93-96	was	_	
1-20	97-100	the	_	
1-21	101-109	ultimate	_	
1-22	110-124	eistablishment	_	
1-23	125-133	canidate	_	
1-24	134-136	in	_	
1-25	137-138	a	_	
1-26	139-147	election	_	
1-27	148-153	where	_	
1-28	154-157	the	_	
1-29	158-164	hunger	_	
1-30	165-168	for	_	
1-31	169-175	change	_	
1-32	175-176	,	_	
1-33	177-179	on	_	
1-34	180-184	both	_	
1-35	185-190	sides	_	
1-36	191-192	(	_	
1-37	192-197	hence	_	
1-38	198-204	Bernie	_	
1-39	205-212	Sanders	_	
1-40	213-219	strong	_	
1-41	220-223	run	_	
1-42	223-224	)	_	
1-43	225-228	was	_	
1-44	229-233	very	_	
1-45	234-238	real	_	
1-46	238-239	.	_	
