#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=In Ontario the criminal Liberal gov't of McGuinty and Wynne introduced All day kindergarten at enormous cost to taxpayers.
1-1	0-2	In	_	_	_	_	
1-2	3-10	Ontario	_	_	_	_	
1-3	11-14	the	_	_	_	_	
1-4	15-23	criminal	Judgment	neg	_	_	
1-5	24-31	Liberal	_	_	_	_	
1-6	32-37	gov't	_	_	_	_	
1-7	38-40	of	_	_	_	_	
1-8	41-49	McGuinty	_	_	_	_	
1-9	50-53	and	_	_	_	_	
1-10	54-59	Wynne	_	_	_	_	
1-11	60-70	introduced	_	_	_	_	
1-12	71-74	All	_	_	_	_	
1-13	75-78	day	_	_	_	_	
1-14	79-91	kindergarten	_	_	_	_	
1-15	92-94	at	_	_	_	_	
1-16	95-103	enormous	Appreciation[2]	neg[2]	Force	up	
1-17	104-108	cost	Appreciation[2]	neg[2]	_	_	
1-18	109-111	to	_	_	_	_	
1-19	112-121	taxpayers	_	_	_	_	
1-20	121-122	.	_	_	_	_	

#Text=The results are pretty weak and it does nothing for children as they progress through the inefficient, extremely expensive and union run education system.
2-1	123-126	The	_	_	_	_	
2-2	127-134	results	_	_	_	_	
2-3	135-138	are	_	_	_	_	
2-4	139-145	pretty	Appreciation[3]	neg[3]	_	_	
2-5	146-150	weak	Appreciation[3]	neg[3]	_	_	
2-6	151-154	and	_	_	_	_	
2-7	155-157	it	_	_	_	_	
2-8	158-162	does	Appreciation[4]	neg[4]	_	_	
2-9	163-170	nothing	Appreciation[4]	neg[4]	_	_	
2-10	171-174	for	Appreciation[4]	neg[4]	_	_	
2-11	175-183	children	Appreciation[4]	neg[4]	_	_	
2-12	184-186	as	_	_	_	_	
2-13	187-191	they	_	_	_	_	
2-14	192-200	progress	_	_	_	_	
2-15	201-208	through	_	_	_	_	
2-16	209-212	the	_	_	_	_	
2-17	213-224	inefficient	Appreciation[5]	neg[5]	_	_	
2-18	224-225	,	Appreciation[5]	neg[5]	_	_	
2-19	226-235	extremely	Appreciation[5]	neg[5]	Force	up	
2-20	236-245	expensive	Appreciation[5]	neg[5]	_	_	
2-21	246-249	and	Appreciation[5]	neg[5]	_	_	
2-22	250-255	union	Appreciation[5]	neg[5]	_	_	
2-23	256-259	run	Appreciation[5]	neg[5]	_	_	
2-24	260-269	education	_	_	_	_	
2-25	270-276	system	_	_	_	_	
2-26	276-277	.	_	_	_	_	

#Text=So we're essentially paying billions for a daycare service already in Ontario.
3-1	278-280	So	_	_	_	_	
3-2	281-286	we're	_	_	_	_	
3-3	287-298	essentially	_	_	_	_	
3-4	299-305	paying	_	_	_	_	
3-5	306-314	billions	_	_	_	_	
3-6	315-318	for	_	_	_	_	
3-7	319-320	a	_	_	_	_	
3-8	321-328	daycare	_	_	_	_	
3-9	329-336	service	_	_	_	_	
3-10	337-344	already	_	_	_	_	
3-11	345-347	in	_	_	_	_	
3-12	348-355	Ontario	_	_	_	_	
3-13	355-356	.	_	_	_	_	

#Text=If we really wanted to expand the benefits for working parents, why not extend school hours to 5pm and run schools all year round as many other countries do.?
4-1	357-359	If	Appreciation[6]	pos[6]	_	_	
4-2	360-362	we	Appreciation[6]	pos[6]	_	_	
4-3	363-369	really	Appreciation[6]	pos[6]	_	_	
4-4	370-376	wanted	Appreciation[6]	pos[6]	_	_	
4-5	377-379	to	Appreciation[6]	pos[6]	_	_	
4-6	380-386	expand	Appreciation[6]	pos[6]	_	_	
4-7	387-390	the	Appreciation[6]	pos[6]	_	_	
4-8	391-399	benefits	Appreciation[6]	pos[6]	_	_	
4-9	400-403	for	Appreciation[6]	pos[6]	_	_	
4-10	404-411	working	Appreciation[6]	pos[6]	_	_	
4-11	412-419	parents	Appreciation[6]	pos[6]	_	_	
4-12	419-420	,	Appreciation[6]	pos[6]	_	_	
4-13	421-424	why	Appreciation[6]	pos[6]	_	_	
4-14	425-428	not	Appreciation[6]	pos[6]	_	_	
4-15	429-435	extend	Appreciation[6]	pos[6]	_	_	
4-16	436-442	school	Appreciation[6]	pos[6]	_	_	
4-17	443-448	hours	Appreciation[6]	pos[6]	_	_	
4-18	449-451	to	Appreciation[6]	pos[6]	_	_	
4-19	452-455	5pm	Appreciation[6]	pos[6]	_	_	
4-20	456-459	and	Appreciation[6]	pos[6]	_	_	
4-21	460-463	run	Appreciation[6]	pos[6]	_	_	
4-22	464-471	schools	Appreciation[6]	pos[6]	_	_	
4-23	472-475	all	Appreciation[6]	pos[6]	_	_	
4-24	476-480	year	Appreciation[6]	pos[6]	_	_	
4-25	481-486	round	Appreciation[6]	pos[6]	_	_	
4-26	487-489	as	Appreciation[6]	pos[6]	_	_	
4-27	490-494	many	Appreciation[6]	pos[6]	_	_	
4-28	495-500	other	Appreciation[6]	pos[6]	_	_	
4-29	501-510	countries	Appreciation[6]	pos[6]	_	_	
4-30	511-513	do	Appreciation[6]	pos[6]	_	_	
4-31	513-514	.	_	_	_	_	
4-32	514-515	?	_	_	_	_	

#Text=Novel idea having teachers work a full year for a full year's pay, No?
5-1	516-521	Novel	Judgment[7]|Appreciation[8]	neg[7]|pos[8]	_	_	
5-2	522-526	idea	Judgment[7]	neg[7]	_	_	
5-3	527-533	having	Judgment[7]	neg[7]	_	_	
5-4	534-542	teachers	Judgment[7]	neg[7]	_	_	
5-5	543-547	work	Judgment[7]	neg[7]	_	_	
5-6	548-549	a	Judgment[7]	neg[7]	_	_	
5-7	550-554	full	Judgment[7]	neg[7]	_	_	
5-8	555-559	year	Judgment[7]	neg[7]	_	_	
5-9	560-563	for	Judgment[7]	neg[7]	_	_	
5-10	564-565	a	Judgment[7]	neg[7]	_	_	
5-11	566-570	full	Judgment[7]	neg[7]	_	_	
5-12	571-577	year's	Judgment[7]	neg[7]	_	_	
5-13	578-581	pay	Judgment[7]	neg[7]	_	_	
5-14	581-582	,	_	_	_	_	
5-15	583-585	No	_	_	_	_	
5-16	585-586	?	_	_	_	_	
