#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=The other side of the story.https://www.youtube.com/watch?
1-1	0-3	The	_	
1-2	4-9	other	_	
1-3	10-14	side	_	
1-4	15-17	of	_	
1-5	18-21	the	_	
1-6	22-33	story.https	_	
1-7	33-34	:	_	
1-8	34-35	/	_	
1-9	35-36	/	_	
1-10	36-51	www.youtube.com	_	
1-11	51-52	/	_	
1-12	52-57	watch	_	
1-13	57-58	?	_	

#Text=v=FfB9TpVG1IkYou will never see this in the G&M!
2-1	58-59	v	_	
2-2	59-60	=	_	
2-3	60-74	FfB9TpVG1IkYou	_	
2-4	75-79	will	_	
2-5	80-85	never	NEG	
2-6	86-89	see	SCOPE[2]	
2-7	90-94	this	SCOPE[2]	
2-8	95-97	in	SCOPE[2]	
2-9	98-101	the	SCOPE[2]|FOCUS[3]	
2-10	102-103	G	SCOPE[2]|FOCUS[3]	
2-11	103-104	&	SCOPE[2]|FOCUS[3]	
2-12	104-105	M	FOCUS[3]	
2-13	105-106	!	_	
