#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=The U.S. refused to recognize Canada's internal waterway the Northwest Passage sovereignty.
1-1	0-3	The	_	_	_	_	
1-2	4-7	U.S	_	_	_	_	
1-3	7-8	.	_	_	_	_	
1-4	9-16	refused	Judgment[1]	neg[1]	_	_	
1-5	17-19	to	Judgment[1]	neg[1]	_	_	
1-6	20-29	recognize	Judgment[1]	neg[1]	_	_	
1-7	30-38	Canada's	_	_	_	_	
1-8	39-47	internal	_	_	_	_	
1-9	48-56	waterway	_	_	_	_	
1-10	57-60	the	_	_	_	_	
1-11	61-70	Northwest	_	_	_	_	
1-12	71-78	Passage	_	_	_	_	
1-13	79-90	sovereignty	_	_	_	_	
1-14	90-91	.	_	_	_	_	

#Text=It challenged Canada claim by sailing war ships and subs through the Passage without notifying Canada.
2-1	92-94	It	_	_	_	_	
2-2	95-105	challenged	Judgment	neg	_	_	
2-3	106-112	Canada	_	_	_	_	
2-4	113-118	claim	_	_	_	_	
2-5	119-121	by	_	_	_	_	
2-6	122-129	sailing	Judgment[3]	neg[3]	_	_	
2-7	130-133	war	Judgment[3]	neg[3]	_	_	
2-8	134-139	ships	Judgment[3]	neg[3]	_	_	
2-9	140-143	and	Judgment[3]	neg[3]	_	_	
2-10	144-148	subs	Judgment[3]	neg[3]	_	_	
2-11	149-156	through	Judgment[3]	neg[3]	_	_	
2-12	157-160	the	Judgment[3]	neg[3]	_	_	
2-13	161-168	Passage	Judgment[3]	neg[3]	_	_	
2-14	169-176	without	Judgment[3]	neg[3]	_	_	
2-15	177-186	notifying	Judgment[3]	neg[3]	_	_	
2-16	187-193	Canada	Judgment[3]	neg[3]	_	_	
2-17	193-194	.	_	_	_	_	

#Text=Just like any waters in the world it claims dominance.
3-1	195-199	Just	_	_	_	_	
3-2	200-204	like	_	_	_	_	
3-3	205-208	any	_	_	_	_	
3-4	209-215	waters	_	_	_	_	
3-5	216-218	in	_	_	_	_	
3-6	219-222	the	_	_	_	_	
3-7	223-228	world	_	_	_	_	
3-8	229-231	it	_	_	_	_	
3-9	232-238	claims	Judgment[4]	neg[4]	_	_	
3-10	239-248	dominance	Judgment[4]	neg[4]	_	_	
3-11	248-249	.	_	_	_	_	

#Text=So be very careful about the Yanks.
4-1	250-252	So	_	_	_	_	
4-2	253-255	be	Judgment[5]	neg[5]	_	_	
4-3	256-260	very	Judgment[5]	neg[5]	Force	up	
4-4	261-268	careful	Judgment[5]	neg[5]	_	_	
4-5	269-274	about	_	_	_	_	
4-6	275-278	the	_	_	_	_	
4-7	279-284	Yanks	_	_	_	_	
4-8	284-285	.	_	_	_	_	

#Text=And not be stupid supporting its hegemony as the writer of this article clearly do.Canada and U.S. are allies in mutual defense.
5-1	286-289	And	_	_	_	_	
5-2	290-293	not	Judgment[6]	neg[6]	_	_	
5-3	294-296	be	Judgment[6]	neg[6]	_	_	
5-4	297-303	stupid	Judgment[6]	neg[6]	_	_	
5-5	304-314	supporting	_	_	_	_	
5-6	315-318	its	_	_	_	_	
5-7	319-327	hegemony	Appreciation	neg	_	_	
5-8	328-330	as	_	_	_	_	
5-9	331-334	the	_	_	_	_	
5-10	335-341	writer	_	_	_	_	
5-11	342-344	of	_	_	_	_	
5-12	345-349	this	_	_	_	_	
5-13	350-357	article	_	_	_	_	
5-14	358-365	clearly	_	_	_	_	
5-15	366-375	do.Canada	_	_	_	_	
5-16	376-379	and	_	_	_	_	
5-17	380-383	U.S	_	_	_	_	
5-18	383-384	.	_	_	_	_	
5-19	385-388	are	_	_	_	_	
5-20	389-395	allies	Appreciation[8]	pos[8]	_	_	
5-21	396-398	in	Appreciation[8]	pos[8]	_	_	
5-22	399-405	mutual	Appreciation[8]	pos[8]	_	_	
5-23	406-413	defense	Appreciation[8]	pos[8]	_	_	
5-24	413-414	.	_	_	_	_	

#Text=That's quite OK.
6-1	415-421	That's	_	_	_	_	
6-2	422-427	quite	Appreciation[9]	pos[9]	Force	up	
6-3	428-430	OK	Appreciation[9]	pos[9]	_	_	
6-4	430-431	.	_	_	_	_	

#Text=But mutual defense DOES NOT mean we get dragged into it global wars of power and dominance.
7-1	432-435	But	_	_	_	_	
7-2	436-442	mutual	_	_	_	_	
7-3	443-450	defense	_	_	_	_	
7-4	451-455	DOES	_	_	_	_	
7-5	456-459	NOT	_	_	_	_	
7-6	460-464	mean	_	_	_	_	
7-7	465-467	we	_	_	_	_	
7-8	468-471	get	_	_	_	_	
7-9	472-479	dragged	Judgment[10]	neg[10]	_	_	
7-10	480-484	into	Judgment[10]	neg[10]	_	_	
7-11	485-487	it	Judgment[10]	neg[10]	_	_	
7-12	488-494	global	Judgment[10]	neg[10]	_	_	
7-13	495-499	wars	Judgment[10]	neg[10]	_	_	
7-14	500-502	of	Judgment[10]	neg[10]	_	_	
7-15	503-508	power	Judgment[10]	neg[10]	_	_	
7-16	509-512	and	Judgment[10]	neg[10]	_	_	
7-17	513-522	dominance	Judgment[10]	neg[10]	_	_	
7-18	522-523	.	_	_	_	_	

#Text=This is called the Pierre Trudeau Doctrine.
8-1	524-528	This	_	_	_	_	
8-2	529-531	is	_	_	_	_	
