#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=All parties play accounting tricks to make the numbers look better.
1-1	0-3	All	_	_	_	_	
1-2	4-11	parties	_	_	_	_	
1-3	12-16	play	_	_	_	_	
1-4	17-27	accounting	_	_	_	_	
1-5	28-34	tricks	Appreciation	neg	_	_	
1-6	35-37	to	_	_	_	_	
1-7	38-42	make	_	_	_	_	
1-8	43-46	the	_	_	_	_	
1-9	47-54	numbers	_	_	_	_	
1-10	55-59	look	_	_	_	_	
1-11	60-66	better	Appreciation	pos	Force	up	
1-12	66-67	.	_	_	_	_	

#Text=The crazy thing about the Ontario Liberals, and I suspect federal, is that their numbers look horrible even after a massage and then they try and pull a 'stupid pet trick' by telling us the numbers look great.
2-1	68-71	The	_	_	_	_	
2-2	72-77	crazy	Appreciation	neg	_	_	
2-3	78-83	thing	_	_	_	_	
2-4	84-89	about	_	_	_	_	
2-5	90-93	the	_	_	_	_	
2-6	94-101	Ontario	_	_	_	_	
2-7	102-110	Liberals	_	_	_	_	
2-8	110-111	,	_	_	_	_	
2-9	112-115	and	_	_	_	_	
2-10	116-117	I	_	_	_	_	
2-11	118-125	suspect	_	_	_	_	
2-12	126-133	federal	_	_	_	_	
2-13	133-134	,	_	_	_	_	
2-14	135-137	is	_	_	_	_	
2-15	138-142	that	_	_	_	_	
2-16	143-148	their	_	_	_	_	
2-17	149-156	numbers	_	_	_	_	
2-18	157-161	look	_	_	_	_	
2-19	162-170	horrible	Appreciation	neg	_	_	
2-20	171-175	even	_	_	_	_	
2-21	176-181	after	_	_	_	_	
2-22	182-183	a	_	_	_	_	
2-23	184-191	massage	_	_	_	_	
2-24	192-195	and	_	_	_	_	
2-25	196-200	then	_	_	_	_	
2-26	201-205	they	_	_	_	_	
2-27	206-209	try	Judgment[5]	neg[5]	_	_	
2-28	210-213	and	Judgment[5]	neg[5]	_	_	
2-29	214-218	pull	Judgment[5]	neg[5]	_	_	
2-30	219-220	a	Judgment[5]	neg[5]	_	_	
2-31	221-222	'	Judgment[5]	neg[5]	_	_	
2-32	222-228	stupid	Judgment[5]|Appreciation[6]	neg[5]|neg[6]	_	_	
2-33	229-232	pet	Judgment[5]|Appreciation[6]	neg[5]|neg[6]	_	_	
2-34	233-238	trick	Judgment[5]|Appreciation[6]	neg[5]|neg[6]	_	_	
2-35	238-239	'	Judgment[5]	neg[5]	_	_	
2-36	240-242	by	Judgment[5]	neg[5]	_	_	
2-37	243-250	telling	Judgment[5]	neg[5]	_	_	
2-38	251-253	us	Judgment[5]	neg[5]	_	_	
2-39	254-257	the	Judgment[5]	neg[5]	_	_	
2-40	258-265	numbers	Judgment[5]	neg[5]	_	_	
2-41	266-270	look	Judgment[5]	neg[5]	_	_	
2-42	271-276	great	Judgment[5]|Appreciation[7]	neg[5]|pos[7]	_	_	
2-43	276-277	.	_	_	_	_	

#Text=It's like calling a plane crash a thing of beauty.
3-1	278-282	It's	_	_	_	_	
3-2	283-287	like	Appreciation[8]	neg[8]	_	_	
3-3	288-295	calling	Appreciation[8]	neg[8]	_	_	
3-4	296-297	a	Appreciation[8]	neg[8]	_	_	
3-5	298-303	plane	Appreciation[8]	neg[8]	_	_	
3-6	304-309	crash	Appreciation[8]	neg[8]	_	_	
3-7	310-311	a	Appreciation[8]	neg[8]	_	_	
3-8	312-317	thing	Appreciation[8]	neg[8]	_	_	
3-9	318-320	of	Appreciation[8]	neg[8]	_	_	
3-10	321-327	beauty	Appreciation[8]	neg[8]	_	_	
3-11	327-328	.	_	_	_	_	
