#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=And much of this can be attributed the mismanagement on reserves?
1-1	0-3	And	_	_	
1-2	4-8	much	_	_	
1-3	9-11	of	_	_	
1-4	12-16	this	_	_	
1-5	17-20	can	_	_	
1-6	21-23	be	_	_	
1-7	24-34	attributed	_	_	
1-8	35-38	the	_	_	
1-9	39-52	mismanagement	Appreciation	neg	
1-10	53-55	on	_	_	
1-11	56-64	reserves	_	_	
1-12	64-65	?	_	_	

#Text=Maybe it's time to start asking ourselves whether reserves better or worsen the lives of aboriginals especially women.
2-1	66-71	Maybe	_	_	
2-2	72-76	it's	_	_	
2-3	77-81	time	_	_	
2-4	82-84	to	_	_	
2-5	85-90	start	_	_	
2-6	91-97	asking	_	_	
2-7	98-107	ourselves	_	_	
2-8	108-115	whether	Appreciation[2]	neg[2]	
2-9	116-124	reserves	Appreciation[2]	neg[2]	
2-10	125-131	better	Appreciation[2]	neg[2]	
2-11	132-134	or	Appreciation[2]	neg[2]	
2-12	135-141	worsen	Appreciation[2]	neg[2]	
2-13	142-145	the	Appreciation[2]	neg[2]	
2-14	146-151	lives	Appreciation[2]	neg[2]	
2-15	152-154	of	Appreciation[2]	neg[2]	
2-16	155-166	aboriginals	Appreciation[2]	neg[2]	
2-17	167-177	especially	_	_	
2-18	178-183	women	_	_	
2-19	183-184	.	_	_	

#Text=Unfortunately, the ones that get to answer that question for the Aboriginals are the select few that do benefit (Chiefs).
3-1	185-198	Unfortunately	Appreciation	neg	
3-2	198-199	,	_	_	
3-3	200-203	the	_	_	
3-4	204-208	ones	_	_	
3-5	209-213	that	_	_	
3-6	214-217	get	Appreciation[4]	neg[4]	
3-7	218-220	to	Appreciation[4]	neg[4]	
3-8	221-227	answer	Appreciation[4]	neg[4]	
3-9	228-232	that	Appreciation[4]	neg[4]	
3-10	233-241	question	Appreciation[4]	neg[4]	
3-11	242-245	for	Appreciation[4]	neg[4]	
3-12	246-249	the	Appreciation[4]	neg[4]	
3-13	250-261	Aboriginals	Appreciation[4]	neg[4]	
3-14	262-265	are	Appreciation[4]	neg[4]	
3-15	266-269	the	Appreciation[4]	neg[4]	
3-16	270-276	select	Appreciation[4]	neg[4]	
3-17	277-280	few	Appreciation[4]	neg[4]	
3-18	281-285	that	Appreciation[4]	neg[4]	
3-19	286-288	do	Appreciation[4]	neg[4]	
3-20	289-296	benefit	Appreciation[4]	neg[4]	
3-21	297-298	(	Appreciation[4]	neg[4]	
3-22	298-304	Chiefs	Appreciation[4]	neg[4]	
3-23	304-305	)	_	_	
3-24	305-306	.	_	_	
