#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=Fact: The Conservative federal debt in 2008-09 = $457.6-billion.Fact: The expected Conservative debt in 2014-15 = $616.0-billion.Fact: 24% of the total accumulated debt since Confederation was amassed under Stephen Harper.This is not a surprise surplus.
1-1	0-4	Fact	_	
1-2	4-5	:	_	
1-3	6-9	The	_	
1-4	10-22	Conservative	_	
1-5	23-30	federal	_	
1-6	31-35	debt	_	
1-7	36-38	in	_	
1-8	39-43	2008	_	
1-9	43-44	-	_	
1-10	44-46	09	_	
1-11	47-48	=	_	
1-12	49-55	$457.6	_	
1-13	55-56	-	_	
1-14	56-68	billion.Fact	_	
1-15	68-69	:	_	
1-16	70-73	The	_	
1-17	74-82	expected	_	
1-18	83-95	Conservative	_	
1-19	96-100	debt	_	
1-20	101-103	in	_	
1-21	104-108	2014	_	
1-22	108-109	-	_	
1-23	109-111	15	_	
1-24	112-113	=	_	
1-25	114-120	$616.0	_	
1-26	120-121	-	_	
1-27	121-133	billion.Fact	_	
1-28	133-134	:	_	
1-29	135-138	24%	_	
1-30	139-141	of	_	
1-31	142-145	the	_	
1-32	146-151	total	_	
1-33	152-163	accumulated	_	
1-34	164-168	debt	_	
1-35	169-174	since	_	
1-36	175-188	Confederation	_	
1-37	189-192	was	_	
1-38	193-200	amassed	_	
1-39	201-206	under	_	
1-40	207-214	Stephen	_	
1-41	215-226	Harper.This	_	
1-42	227-229	is	_	
1-43	230-233	not	NEG	
1-44	234-235	a	SCOPE[2]	
1-45	236-244	surprise	SCOPE[2]|FOCUS[3]	
1-46	245-252	surplus	SCOPE[2]	
1-47	252-253	.	_	

#Text=It is a political surplus and not a meaningful one as it only represents .7% of Canada's economy.It would take 80 years of $2 billion surprise surpluses to pay down Harper's contribution to the national debt.
2-1	254-256	It	_	
2-2	257-259	is	_	
2-3	260-261	a	_	
2-4	262-271	political	_	
2-5	272-279	surplus	_	
2-6	280-283	and	_	
2-7	284-287	not	NEG	
2-8	288-289	a	SCOPE[5]	
2-9	290-300	meaningful	SCOPE[5]	
2-10	301-304	one	SCOPE[5]	
2-11	305-307	as	SCOPE[5]	
2-12	308-310	it	SCOPE[5]	
2-13	311-315	only	SCOPE[5]	
2-14	316-326	represents	SCOPE[5]	
2-15	327-330	.7%	SCOPE[5]	
2-16	331-333	of	SCOPE[5]	
2-17	334-342	Canada's	SCOPE[5]|FOCUS[6]	
2-18	343-353	economy.It	SCOPE[5]|FOCUS[6]	
2-19	354-359	would	_	
2-20	360-364	take	_	
2-21	365-367	80	_	
2-22	368-373	years	_	
2-23	374-376	of	_	
2-24	377-379	$2	_	
2-25	380-387	billion	_	
2-26	388-396	surprise	_	
2-27	397-406	surpluses	_	
2-28	407-409	to	_	
2-29	410-413	pay	_	
2-30	414-418	down	_	
2-31	419-427	Harper's	_	
2-32	428-440	contribution	_	
2-33	441-443	to	_	
2-34	444-447	the	_	
2-35	448-456	national	_	
2-36	457-461	debt	_	
2-37	461-462	.	_	

#Text=That doesn't account for the interest payments and doesn't consider that he only achieved one surplus in 7 years.
3-1	463-467	That	_	
3-2	468-475	doesn't	NEG	
3-3	476-483	account	SCOPE[8]	
3-4	484-487	for	SCOPE[8]	
3-5	488-491	the	SCOPE[8]|FOCUS[9]	
3-6	492-500	interest	SCOPE[8]|FOCUS[9]	
3-7	501-509	payments	SCOPE[8]|FOCUS[9]	
3-8	510-513	and	_	
3-9	514-521	doesn't	NEG	
3-10	522-530	consider	SCOPE[11]	
3-11	531-535	that	SCOPE[11]	
3-12	536-538	he	SCOPE[11]	
3-13	539-543	only	SCOPE[11]	
3-14	544-552	achieved	SCOPE[11]	
3-15	553-556	one	SCOPE[11]	
3-16	557-564	surplus	SCOPE[11]	
3-17	565-567	in	SCOPE[11]	
3-18	568-569	7	SCOPE[11]|FOCUS[12]	
3-19	570-575	years	SCOPE[11]|FOCUS[12]	
3-20	575-576	.	_	

#Text=That would mean we need 560 years of Harper 'protecting our economy' to pay down his portion of the national debt.
4-1	577-581	That	_	
4-2	582-587	would	_	
4-3	588-592	mean	_	
4-4	593-595	we	_	
4-5	596-600	need	_	
4-6	601-604	560	_	
4-7	605-610	years	_	
4-8	611-613	of	_	
4-9	614-620	Harper	_	
4-10	621-622	'	_	
4-11	622-632	protecting	_	
4-12	633-636	our	_	
4-13	637-644	economy	_	
4-14	644-645	'	_	
4-15	646-648	to	_	
4-16	649-652	pay	_	
4-17	653-657	down	_	
4-18	658-661	his	_	
4-19	662-669	portion	_	
4-20	670-672	of	_	
4-21	673-676	the	_	
4-22	677-685	national	_	
4-23	686-690	debt	_	
4-24	690-691	.	_	
