#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=Simpson is right: it's a political winner and a policy dud - just political smoke and mirrors.
1-1	0-7	Simpson	_	_	_	_	
1-2	8-10	is	_	_	_	_	
1-3	11-16	right	Judgment	pos	_	_	
1-4	16-17	:	_	_	_	_	
1-5	18-22	it's	_	_	_	_	
1-6	23-24	a	_	_	_	_	
1-7	25-34	political	_	_	_	_	
1-8	35-41	winner	Appreciation	pos	_	_	
1-9	42-45	and	_	_	_	_	
1-10	46-47	a	_	_	_	_	
1-11	48-54	policy	_	_	_	_	
1-12	55-58	dud	Appreciation	neg	_	_	
1-13	59-60	-	_	_	_	_	
1-14	61-65	just	Appreciation[4]	neg[4]	Focus	up	
1-15	66-75	political	Appreciation[4]	neg[4]	_	_	
1-16	76-81	smoke	Appreciation[4]	neg[4]	_	_	
1-17	82-85	and	Appreciation[4]	neg[4]	_	_	
1-18	86-93	mirrors	Appreciation[4]	neg[4]	_	_	
1-19	93-94	.	_	_	_	_	

#Text=Mulcair wants Canada to adopt a national childcare model so he can hang on to seats in Quebec, that's all.
2-1	95-102	Mulcair	_	_	_	_	
2-2	103-108	wants	Judgment[5]	neg[5]	_	_	
2-3	109-115	Canada	Judgment[5]	neg[5]	_	_	
2-4	116-118	to	Judgment[5]	neg[5]	_	_	
2-5	119-124	adopt	Judgment[5]	neg[5]	_	_	
2-6	125-126	a	Judgment[5]	neg[5]	_	_	
2-7	127-135	national	Judgment[5]	neg[5]	_	_	
2-8	136-145	childcare	Judgment[5]	neg[5]	_	_	
2-9	146-151	model	Judgment[5]	neg[5]	_	_	
2-10	152-154	so	Judgment[5]	neg[5]	_	_	
2-11	155-157	he	Judgment[5]	neg[5]	_	_	
2-12	158-161	can	Judgment[5]	neg[5]	_	_	
2-13	162-166	hang	Judgment[5]	neg[5]	_	_	
2-14	167-169	on	Judgment[5]	neg[5]	_	_	
2-15	170-172	to	Judgment[5]	neg[5]	_	_	
2-16	173-178	seats	Judgment[5]	neg[5]	_	_	
2-17	179-181	in	Judgment[5]	neg[5]	_	_	
2-18	182-188	Quebec	Judgment[5]	neg[5]	_	_	
2-19	188-189	,	_	_	_	_	
2-20	190-196	that's	_	_	_	_	
2-21	197-200	all	_	_	_	_	
2-22	200-201	.	_	_	_	_	

#Text=Years ago I worked with a political strategist working to get a Liberal candidate elected in Conservative Calgary.
3-1	202-207	Years	_	_	_	_	
3-2	208-211	ago	_	_	_	_	
3-3	212-213	I	_	_	_	_	
3-4	214-220	worked	_	_	_	_	
3-5	221-225	with	_	_	_	_	
3-6	226-227	a	_	_	_	_	
3-7	228-237	political	_	_	_	_	
3-8	238-248	strategist	_	_	_	_	
3-9	249-256	working	_	_	_	_	
3-10	257-259	to	_	_	_	_	
3-11	260-263	get	_	_	_	_	
3-12	264-265	a	_	_	_	_	
3-13	266-273	Liberal	_	_	_	_	
3-14	274-283	candidate	_	_	_	_	
3-15	284-291	elected	_	_	_	_	
3-16	292-294	in	_	_	_	_	
3-17	295-307	Conservative	_	_	_	_	
3-18	308-315	Calgary	_	_	_	_	
3-19	315-316	.	_	_	_	_	

#Text=He actually told his client to talk about national daycare - this was in the early 90's.
4-1	317-319	He	_	_	_	_	
4-2	320-328	actually	_	_	_	_	
4-3	329-333	told	_	_	_	_	
4-4	334-337	his	_	_	_	_	
4-5	338-344	client	_	_	_	_	
4-6	345-347	to	_	_	_	_	
4-7	348-352	talk	_	_	_	_	
4-8	353-358	about	_	_	_	_	
4-9	359-367	national	_	_	_	_	
4-10	368-375	daycare	_	_	_	_	
4-11	376-377	-	_	_	_	_	
4-12	378-382	this	_	_	_	_	
