#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=A good friend who was recruited by a headhunter for a lofty position was offered the following piece of advice: 'Always follow an A-hole'.
1-1	0-1	A	_	_	_	_	
1-2	2-6	good	_	_	_	_	
1-3	7-13	friend	_	_	_	_	
1-4	14-17	who	_	_	_	_	
1-5	18-21	was	_	_	_	_	
1-6	22-31	recruited	_	_	_	_	
1-7	32-34	by	_	_	_	_	
1-8	35-36	a	_	_	_	_	
1-9	37-47	headhunter	_	_	_	_	
1-10	48-51	for	_	_	_	_	
1-11	52-53	a	_	_	_	_	
1-12	54-59	lofty	Appreciation	pos	_	_	
1-13	60-68	position	_	_	_	_	
1-14	69-72	was	_	_	_	_	
1-15	73-80	offered	_	_	_	_	
1-16	81-84	the	_	_	_	_	
1-17	85-94	following	_	_	_	_	
1-18	95-100	piece	_	_	_	_	
1-19	101-103	of	_	_	_	_	
1-20	104-110	advice	_	_	_	_	
1-21	110-111	:	_	_	_	_	
1-22	112-113	'	_	_	_	_	
1-23	113-119	Always	Appreciation[2]	pos[2]	_	_	
1-24	120-126	follow	Appreciation[2]	pos[2]	_	_	
1-25	127-129	an	Appreciation[2]	pos[2]	_	_	
1-26	130-136	A-hole	Appreciation[2]	pos[2]	_	_	
1-27	136-137	'	_	_	_	_	
1-28	137-138	.	_	_	_	_	

#Text=I.E. it enhances one's reception amongst staff to be a breath of fresh air, relative to the previous leader.
2-1	139-142	I.E	_	_	_	_	
2-2	142-143	.	_	_	_	_	
2-3	144-146	it	_	_	_	_	
2-4	147-155	enhances	Appreciation	pos	_	_	
2-5	156-161	one's	_	_	_	_	
2-6	162-171	reception	_	_	_	_	
2-7	172-179	amongst	_	_	_	_	
2-8	180-185	staff	_	_	_	_	
2-9	186-188	to	_	_	_	_	
2-10	189-191	be	_	_	_	_	
2-11	192-193	a	_	_	_	_	
2-12	194-200	breath	Judgment[4]	pos[4]	_	_	
2-13	201-203	of	Judgment[4]	pos[4]	_	_	
2-14	204-209	fresh	Judgment[4]	pos[4]	_	_	
2-15	210-213	air	Judgment[4]	pos[4]	_	_	
2-16	213-214	,	_	_	_	_	
2-17	215-223	relative	_	_	_	_	
2-18	224-226	to	_	_	_	_	
2-19	227-230	the	_	_	_	_	
2-20	231-239	previous	_	_	_	_	
2-21	240-246	leader	_	_	_	_	
2-22	246-247	.	_	_	_	_	

#Text=I don't say this to diss his predecessors, but Pope Benedict *was* a little over-starched, and as much of a sweet guy as Pope John Paul was, he was clearly more at ease in the formalities of the Church than walking amongst the poor.
3-1	248-249	I	_	_	_	_	
3-2	250-255	don't	_	_	_	_	
3-3	256-259	say	_	_	_	_	
3-4	260-264	this	_	_	_	_	
3-5	265-267	to	_	_	_	_	
3-6	268-272	diss	Appreciation	neg	_	_	
3-7	273-276	his	_	_	_	_	
3-8	277-289	predecessors	_	_	_	_	
3-9	289-290	,	_	_	_	_	
3-10	291-294	but	_	_	_	_	
3-11	295-299	Pope	_	_	_	_	
3-12	300-308	Benedict	_	_	_	_	
3-13	309-310	*	_	_	_	_	
3-14	310-313	was	_	_	_	_	
3-15	313-314	*	_	_	_	_	
3-16	315-316	a	_	_	_	_	
3-17	317-323	little	Judgment[6]	neg[6]	Force	down	
3-18	324-337	over-starched	Judgment[6]	neg[6]	_	_	
3-19	337-338	,	_	_	_	_	
3-20	339-342	and	_	_	_	_	
3-21	343-345	as	_	_	_	_	
3-22	346-350	much	_	_	_	_	
3-23	351-353	of	_	_	_	_	
3-24	354-355	a	_	_	_	_	
3-25	356-361	sweet	Judgment	pos	_	_	
3-26	362-365	guy	_	_	_	_	
3-27	366-368	as	_	_	_	_	
3-28	369-373	Pope	_	_	_	_	
3-29	374-378	John	_	_	_	_	
3-30	379-383	Paul	_	_	_	_	
3-31	384-387	was	_	_	_	_	
3-32	387-388	,	_	_	_	_	
3-33	389-391	he	_	_	_	_	
3-34	392-395	was	_	_	_	_	
3-35	396-403	clearly	Judgment[8]	neg[8]	_	_	
3-36	404-408	more	Judgment[8]	neg[8]	_	_	
3-37	409-411	at	Judgment[8]	neg[8]	_	_	
3-38	412-416	ease	Judgment[8]	neg[8]	_	_	
3-39	417-419	in	Judgment[8]	neg[8]	_	_	
3-40	420-423	the	Judgment[8]	neg[8]	_	_	
3-41	424-435	formalities	Judgment[8]	neg[8]	_	_	
3-42	436-438	of	Judgment[8]	neg[8]	_	_	
3-43	439-442	the	Judgment[8]	neg[8]	_	_	
3-44	443-449	Church	Judgment[8]	neg[8]	_	_	
3-45	450-454	than	Judgment[8]	neg[8]	_	_	
3-46	455-462	walking	Judgment[8]	neg[8]	_	_	
3-47	463-470	amongst	Judgment[8]	neg[8]	_	_	
3-48	471-474	the	Judgment[8]	neg[8]	_	_	
3-49	475-479	poor	Judgment[8]	neg[8]	_	_	
3-50	479-480	.	_	_	_	_	

#Text=So, in that respect, it is the perceived contrast between Francis and his predecessors that earns him the enthusiasm he encounters.
4-1	481-483	So	_	_	_	_	
4-2	483-484	,	_	_	_	_	
4-3	485-487	in	_	_	_	_	
4-4	488-492	that	_	_	_	_	
4-5	493-500	respect	_	_	_	_	
4-6	500-501	,	_	_	_	_	
4-7	502-504	it	_	_	_	_	
4-8	505-507	is	_	_	_	_	
4-9	508-511	the	_	_	_	_	
4-10	512-521	perceived	Appreciation[9]	pos[9]	_	_	
4-11	522-530	contrast	Appreciation[9]	pos[9]	_	_	
4-12	531-538	between	_	_	_	_	
4-13	539-546	Francis	_	_	_	_	
4-14	547-550	and	_	_	_	_	
4-15	551-554	his	_	_	_	_	
4-16	555-567	predecessors	_	_	_	_	
4-17	568-572	that	_	_	_	_	
4-18	573-578	earns	_	_	_	_	
4-19	579-582	him	_	_	_	_	
4-20	583-586	the	_	_	_	_	
4-21	587-597	enthusiasm	Appreciation	pos	_	_	
4-22	598-600	he	_	_	_	_	
4-23	601-611	encounters	_	_	_	_	
4-24	611-612	.	_	_	_	_	
