#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=Helllllllo,,, Drivers without any insurance,,, committing tax fraud,,, is anyone awake,,
1-1	0-10	Helllllllo	_	
1-2	10-11	,	_	
1-3	11-12	,	_	
1-4	12-13	,	_	
1-5	14-21	Drivers	_	
1-6	22-29	without	NEG	
1-7	30-33	any	SCOPE[2]	
1-8	34-43	insurance	SCOPE[2]|FOCUS[3]	
1-9	43-44	,	_	
1-10	44-45	,	_	
1-11	45-46	,	_	
1-12	47-57	committing	_	
1-13	58-61	tax	_	
1-14	62-67	fraud	_	
1-15	67-68	,	_	
1-16	68-69	,	_	
1-17	69-70	,	_	
1-18	71-73	is	_	
1-19	74-80	anyone	_	
1-20	81-86	awake	_	
1-21	86-87	,	_	
1-22	87-88	,	_	
