#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=FYI, the rest of the country does not think the way Molson did a while ago.
1-1	0-3	FYI	_	_	
1-2	3-4	,	_	_	
1-3	5-8	the	_	_	
1-4	9-13	rest	_	_	
1-5	14-16	of	_	_	
1-6	17-20	the	_	_	
1-7	21-28	country	_	_	
1-8	29-33	does	_	_	
1-9	34-37	not	Judgment[1]	pos[1]	
1-10	38-43	think	Judgment[1]	pos[1]	
1-11	44-47	the	Judgment[1]	pos[1]	
1-12	48-51	way	Judgment[1]	pos[1]	
1-13	52-58	Molson	Judgment[1]	pos[1]	
1-14	59-62	did	Judgment[1]	pos[1]	
1-15	63-64	a	_	_	
1-16	65-70	while	_	_	
1-17	71-74	ago	_	_	
1-18	74-75	.	_	_	

#Text=Is it somehow contemptible that a turban wearing man or an Asian comes to mind when someone thinks of 'foreigner' in Vancouver?
2-1	76-78	Is	Judgment[2]	neu[2]	
2-2	79-81	it	Judgment[2]	neu[2]	
2-3	82-89	somehow	Judgment[2]	neu[2]	
2-4	90-102	contemptible	Judgment[2]|Appreciation[3]	neu[2]|neg[3]	
2-5	103-107	that	Judgment[2]	neu[2]	
2-6	108-109	a	Judgment[2]	neu[2]	
2-7	110-116	turban	Judgment[2]	neu[2]	
2-8	117-124	wearing	Judgment[2]	neu[2]	
2-9	125-128	man	Judgment[2]	neu[2]	
2-10	129-131	or	Judgment[2]	neu[2]	
2-11	132-134	an	Judgment[2]	neu[2]	
2-12	135-140	Asian	Judgment[2]	neu[2]	
2-13	141-146	comes	Judgment[2]	neu[2]	
2-14	147-149	to	Judgment[2]	neu[2]	
2-15	150-154	mind	Judgment[2]	neu[2]	
2-16	155-159	when	Judgment[2]	neu[2]	
2-17	160-167	someone	Judgment[2]	neu[2]	
2-18	168-174	thinks	Judgment[2]	neu[2]	
2-19	175-177	of	Judgment[2]	neu[2]	
2-20	178-179	'	Judgment[2]	neu[2]	
2-21	179-188	foreigner	Judgment[2]|Appreciation[4]	neu[2]|neg[4]	
2-22	188-189	'	Judgment[2]	neu[2]	
2-23	190-192	in	Judgment[2]	neu[2]	
