#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=lets start by looking at the disparity in income and opportunities between the chiefs families and the rest of the tribeWho is blocking that information?
1-1	0-4	lets	_	
1-2	5-10	start	_	
1-3	11-13	by	_	
1-4	14-21	looking	_	
1-5	22-24	at	_	
1-6	25-28	the	_	
1-7	29-38	disparity	_	
1-8	39-41	in	_	
1-9	42-48	income	_	
1-10	49-52	and	_	
1-11	53-66	opportunities	_	
1-12	67-74	between	_	
1-13	75-78	the	_	
1-14	79-85	chiefs	_	
1-15	86-94	families	_	
1-16	95-98	and	_	
1-17	99-102	the	_	
1-18	103-107	rest	_	
1-19	108-110	of	_	
1-20	111-114	the	_	
1-21	115-123	tribeWho	_	
1-22	124-126	is	_	
1-23	127-135	blocking	_	
1-24	136-140	that	_	
1-25	141-152	information	_	
1-26	152-153	?	_	

#Text=Who doesn't want to address the problem?
2-1	154-157	Who	_	
2-2	158-165	doesn't	NEG	
2-3	166-170	want	SCOPE[2]	
2-4	171-173	to	SCOPE[2]	
2-5	174-181	address	SCOPE[2]	
2-6	182-185	the	SCOPE[2]|FOCUS[3]	
2-7	186-193	problem	SCOPE[2]|FOCUS[3]	
2-8	193-194	?	_	
