#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=Ahhhh...they are paying attention to our pension..lol...or me that is.
1-1	0-5	Ahhhh	_	_	
1-2	5-6	.	_	_	
1-3	6-7	.	_	_	
1-4	7-8	.	_	_	
1-5	8-12	they	_	_	
1-6	13-16	are	_	_	
1-7	17-23	paying	_	_	
1-8	24-33	attention	_	_	
1-9	34-36	to	_	_	
1-10	37-40	our	_	_	
1-11	41-48	pension	_	_	
1-12	48-49	.	_	_	
1-13	49-50	.	_	_	
1-14	50-53	lol	Appreciation	neg	
1-15	53-54	.	_	_	
1-16	54-55	.	_	_	
1-17	55-56	.	_	_	
1-18	56-58	or	_	_	
1-19	59-61	me	_	_	
1-20	62-66	that	_	_	
1-21	67-69	is	_	_	
1-22	69-70	.	_	_	

#Text=As I said earlier posts that for the outsiders to win they need to come up with a national stat holiday either in June or November .
2-1	71-73	As	_	_	
2-2	74-75	I	_	_	
2-3	76-80	said	_	_	
2-4	81-88	earlier	_	_	
2-5	89-94	posts	_	_	
2-6	95-99	that	_	_	
2-7	100-103	for	_	_	
2-8	104-107	the	_	_	
2-9	108-117	outsiders	Appreciation	neg	
2-10	118-120	to	_	_	
2-11	121-124	win	_	_	
2-12	125-129	they	_	_	
2-13	130-134	need	Appreciation[3]	pos[3]	
2-14	135-137	to	Appreciation[3]	pos[3]	
2-15	138-142	come	Appreciation[3]	pos[3]	
2-16	143-145	up	Appreciation[3]	pos[3]	
2-17	146-150	with	Appreciation[3]	pos[3]	
2-18	151-152	a	Appreciation[3]	pos[3]	
2-19	153-161	national	Appreciation[3]	pos[3]	
2-20	162-166	stat	Appreciation[3]	pos[3]	
2-21	167-174	holiday	Appreciation[3]	pos[3]	
2-22	175-181	either	Appreciation[3]	pos[3]	
2-23	182-184	in	Appreciation[3]	pos[3]	
2-24	185-189	June	Appreciation[3]	pos[3]	
2-25	190-192	or	Appreciation[3]	pos[3]	
2-26	193-201	November	Appreciation[3]	pos[3]	
2-27	202-203	.	_	_	

#Text=Pension is a good start the other seals the deal.
3-1	204-211	Pension	_	_	
3-2	212-214	is	_	_	
3-3	215-216	a	_	_	
3-4	217-221	good	Appreciation	pos	
3-5	222-227	start	_	_	
3-6	228-231	the	_	_	
3-7	232-237	other	_	_	
3-8	238-243	seals	Appreciation[5]	pos[5]	
3-9	244-247	the	Appreciation[5]	pos[5]	
3-10	248-252	deal	Appreciation[5]	pos[5]	
3-11	252-253	.	_	_	
