#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=Maybe integration is the key if it will improve the standard of living.
1-1	0-5	Maybe	_	_	
1-2	6-17	integration	Appreciation[1]	pos[1]	
1-3	18-20	is	Appreciation[1]	pos[1]	
1-4	21-24	the	Appreciation[1]	pos[1]	
1-5	25-28	key	Appreciation[1]	pos[1]	
1-6	29-31	if	Appreciation[1]	pos[1]	
1-7	32-34	it	Appreciation[1]	pos[1]	
1-8	35-39	will	Appreciation[1]	pos[1]	
1-9	40-47	improve	Appreciation[1]|Appreciation[2]|*[3]	pos[1]|pos[2]|pos[3]	
1-10	48-51	the	Appreciation[1]|Appreciation[2]	pos[1]|pos[2]	
1-11	52-60	standard	Appreciation[1]|Appreciation[2]	pos[1]|pos[2]	
1-12	61-63	of	Appreciation[1]|Appreciation[2]	pos[1]|pos[2]	
1-13	64-70	living	Appreciation[1]|Appreciation[2]	pos[1]|pos[2]	
1-14	70-71	.	_	_	
