#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=Personal responsibility is a 'white' enterprise that the clans do not accept, and our corrupt social welfare system, which rewards for large families and other dysfunctions, aggravates the problem of unwanted children.
1-1	0-8	Personal	_	
1-2	9-23	responsibility	_	
1-3	24-26	is	_	
1-4	27-28	a	_	
1-5	29-30	'	_	
1-6	30-35	white	_	
1-7	35-36	'	_	
1-8	37-47	enterprise	_	
1-9	48-52	that	_	
1-10	53-56	the	_	
1-11	57-62	clans	_	
1-12	63-65	do	_	
1-13	66-69	not	NEG	
1-14	70-76	accept	SCOPE[2]|FOCUS[3]	
1-15	76-77	,	_	
1-16	78-81	and	_	
1-17	82-85	our	_	
1-18	86-93	corrupt	_	
1-19	94-100	social	_	
1-20	101-108	welfare	_	
1-21	109-115	system	_	
1-22	115-116	,	_	
1-23	117-122	which	_	
1-24	123-130	rewards	_	
1-25	131-134	for	_	
1-26	135-140	large	_	
1-27	141-149	families	_	
1-28	150-153	and	_	
1-29	154-159	other	_	
1-30	160-172	dysfunctions	_	
1-31	172-173	,	_	
1-32	174-184	aggravates	_	
1-33	185-188	the	_	
1-34	189-196	problem	_	
1-35	197-199	of	_	
1-36	200-208	unwanted	_	
1-37	209-217	children	_	
1-38	217-218	.	_	

#Text=The natives must save face whatever the cost to the environment, and our social welfare system is a willing accomplice.Winnipeg is a welfare hell.
2-1	219-222	The	_	
2-2	223-230	natives	_	
2-3	231-235	must	_	
2-4	236-240	save	_	
2-5	241-245	face	_	
2-6	246-254	whatever	_	
2-7	255-258	the	_	
2-8	259-263	cost	_	
2-9	264-266	to	_	
2-10	267-270	the	_	
2-11	271-282	environment	_	
2-12	282-283	,	_	
2-13	284-287	and	_	
2-14	288-291	our	_	
2-15	292-298	social	_	
2-16	299-306	welfare	_	
2-17	307-313	system	_	
2-18	314-316	is	_	
2-19	317-318	a	_	
2-20	319-326	willing	_	
2-21	327-346	accomplice.Winnipeg	_	
2-22	347-349	is	_	
2-23	350-351	a	_	
2-24	352-359	welfare	_	
2-25	360-364	hell	_	
2-26	364-365	.	_	

#Text=Mountains of resources squandered on drugs, junk food, weapons, puposelessness in general.
3-1	366-375	Mountains	_	
3-2	376-378	of	_	
3-3	379-388	resources	_	
3-4	389-399	squandered	_	
3-5	400-402	on	_	
3-6	403-408	drugs	_	
3-7	408-409	,	_	
3-8	410-414	junk	_	
3-9	415-419	food	_	
3-10	419-420	,	_	
3-11	421-428	weapons	_	
3-12	428-429	,	_	
3-13	430-444	puposelessness	_	
3-14	445-447	in	_	
3-15	448-455	general	_	
3-16	455-456	.	_	

#Text=And the legal aid lawyers, social workers, doctors and nurses, remedial teachers and 'poverty' advocates are doing very well.
4-1	457-460	And	_	
4-2	461-464	the	_	
4-3	465-470	legal	_	
4-4	471-474	aid	_	
4-5	475-482	lawyers	_	
4-6	482-483	,	_	
4-7	484-490	social	_	
4-8	491-498	workers	_	
4-9	498-499	,	_	
4-10	500-507	doctors	_	
4-11	508-511	and	_	
4-12	512-518	nurses	_	
4-13	518-519	,	_	
4-14	520-528	remedial	_	
4-15	529-537	teachers	_	
4-16	538-541	and	_	
4-17	542-543	'	_	
4-18	543-550	poverty	_	
4-19	550-551	'	_	
4-20	552-561	advocates	_	
4-21	562-565	are	_	
4-22	566-571	doing	_	
4-23	572-576	very	_	
4-24	577-581	well	_	
4-25	581-582	.	_	

#Text=Just put the problem back to society, it can always charge the bill on its special white god credit card.
5-1	584-588	Just	_	
5-2	589-592	put	_	
5-3	593-596	the	_	
5-4	597-604	problem	_	
5-5	605-609	back	_	
5-6	610-612	to	_	
5-7	613-620	society	_	
5-8	620-621	,	_	
5-9	622-624	it	_	
5-10	625-628	can	_	
5-11	629-635	always	_	
5-12	636-642	charge	_	
5-13	643-646	the	_	
5-14	647-651	bill	_	
5-15	652-654	on	_	
5-16	655-658	its	_	
5-17	659-666	special	_	
5-18	667-672	white	_	
5-19	673-676	god	_	
5-20	677-683	credit	_	
5-21	684-688	card	_	
5-22	688-689	.	_	

#Text=Party on!
6-1	690-695	Party	_	
6-2	696-698	on	_	
6-3	698-699	!	_	
