#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=While technology does march on, sometimes it takes a few backwards steps towards true progress.
1-1	0-5	While	_	_	_	_	
1-2	6-16	technology	_	_	_	_	
1-3	17-21	does	_	_	_	_	
1-4	22-27	march	_	_	_	_	
1-5	28-30	on	_	_	_	_	
1-6	30-31	,	_	_	_	_	
1-7	32-41	sometimes	_	_	_	_	
1-8	42-44	it	_	_	_	_	
1-9	45-50	takes	Appreciation[1]	neg[1]	_	_	
1-10	51-52	a	Appreciation[1]	neg[1]	_	_	
1-11	53-56	few	Appreciation[1]	neg[1]	_	_	
1-12	57-66	backwards	Appreciation[1]	neg[1]	_	_	
1-13	67-72	steps	Appreciation[1]	neg[1]	_	_	
1-14	73-80	towards	_	_	_	_	
1-15	81-85	true	Appreciation[2]	pos[2]	Focus	up	
1-16	86-94	progress	Appreciation[2]	pos[2]	_	_	
1-17	94-95	.	_	_	_	_	

#Text=Case in point are the ipads and tablets which I see as little more than toys for the easily distracted.
2-1	96-100	Case	_	_	_	_	
2-2	101-103	in	_	_	_	_	
2-3	104-109	point	_	_	_	_	
2-4	110-113	are	_	_	_	_	
2-5	114-117	the	_	_	_	_	
2-6	118-123	ipads	_	_	_	_	
2-7	124-127	and	_	_	_	_	
2-8	128-135	tablets	_	_	_	_	
2-9	136-141	which	_	_	_	_	
2-10	142-143	I	_	_	_	_	
2-11	144-147	see	_	_	_	_	
2-12	148-150	as	_	_	_	_	
2-13	151-157	little	Appreciation[3]	neg[3]	_	_	
2-14	158-162	more	Appreciation[3]	neg[3]	_	_	
2-15	163-167	than	Appreciation[3]	neg[3]	_	_	
2-16	168-172	toys	Appreciation[3]	neg[3]	_	_	
2-17	173-176	for	Appreciation[3]	neg[3]	_	_	
2-18	177-180	the	Appreciation[3]	neg[3]	_	_	
2-19	181-187	easily	Appreciation[3]|Judgment[4]	neg[3]|neg[4]	_	_	
2-20	188-198	distracted	Appreciation[3]|Judgment[4]	neg[3]|neg[4]	_	_	
2-21	198-199	.	_	_	_	_	

#Text=While tablets are today's rage that have led to the nose diving of the laptop, anyone who has used these new devices knows all to well their limitations.
3-1	200-205	While	_	_	_	_	
3-2	206-213	tablets	_	_	_	_	
3-3	214-217	are	_	_	_	_	
3-4	218-225	today's	_	_	_	_	
3-5	226-230	rage	Appreciation	pos	_	_	
3-6	231-235	that	_	_	_	_	
3-7	236-240	have	_	_	_	_	
3-8	241-244	led	_	_	_	_	
3-9	245-247	to	_	_	_	_	
3-10	248-251	the	_	_	_	_	
3-11	252-256	nose	Appreciation[6]	neg[6]	_	_	
3-12	257-263	diving	Appreciation[6]	neg[6]	_	_	
3-13	264-266	of	_	_	_	_	
3-14	267-270	the	_	_	_	_	
3-15	271-277	laptop	_	_	_	_	
3-16	277-278	,	_	_	_	_	
3-17	279-285	anyone	_	_	_	_	
3-18	286-289	who	_	_	_	_	
3-19	290-293	has	_	_	_	_	
3-20	294-298	used	_	_	_	_	
3-21	299-304	these	_	_	_	_	
3-22	305-308	new	_	_	_	_	
3-23	309-316	devices	_	_	_	_	
3-24	317-322	knows	_	_	_	_	
3-25	323-326	all	_	_	_	_	
3-26	327-329	to	_	_	_	_	
3-27	330-334	well	_	_	_	_	
3-28	335-340	their	_	_	_	_	
3-29	341-352	limitations	Appreciation	neg	_	_	
3-30	352-353	.	_	_	_	_	

#Text=Trying to compose an email on a ipad is like communicating in morse code or sending a telegram circa 1913.
4-1	354-360	Trying	_	_	_	_	
4-2	361-363	to	_	_	_	_	
4-3	364-371	compose	_	_	_	_	
4-4	372-374	an	_	_	_	_	
4-5	375-380	email	_	_	_	_	
4-6	381-383	on	_	_	_	_	
4-7	384-385	a	_	_	_	_	
4-8	386-390	ipad	_	_	_	_	
4-9	391-393	is	_	_	_	_	
4-10	394-398	like	Appreciation[8]	neg[8]	_	_	
4-11	399-412	communicating	Appreciation[8]	neg[8]	_	_	
