#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=Except the city never charged anyone $200k for a taxi license.
1-1	0-6	Except	_	_	_	_	
1-2	7-10	the	_	_	_	_	
1-3	11-15	city	_	_	_	_	
1-4	16-21	never	Judgment[1]	neg[1]	_	_	
1-5	22-29	charged	Judgment[1]	neg[1]	_	_	
1-6	30-36	anyone	_	_	_	_	
1-7	37-42	$200k	_	_	_	_	
1-8	43-46	for	_	_	_	_	
1-9	47-48	a	_	_	_	_	
1-10	49-53	taxi	_	_	_	_	
1-11	54-61	license	_	_	_	_	
1-12	61-62	.	_	_	_	_	

#Text=The fact that these have such a value on the secondary market should be irrelevant to the city.
2-1	63-66	The	_	_	_	_	
2-2	67-71	fact	_	_	_	_	
2-3	72-76	that	_	_	_	_	
2-4	77-82	these	_	_	_	_	
2-5	83-87	have	_	_	_	_	
2-6	88-92	such	_	_	_	_	
2-7	93-94	a	_	_	_	_	
2-8	95-100	value	_	_	_	_	
2-9	101-103	on	_	_	_	_	
2-10	104-107	the	_	_	_	_	
2-11	108-117	secondary	_	_	_	_	
2-12	118-124	market	_	_	_	_	
2-13	125-131	should	Appreciation[2]	neg[2]	_	_	
2-14	132-134	be	Appreciation[2]	neg[2]	_	_	
2-15	135-145	irrelevant	Appreciation[2]	neg[2]	_	_	
2-16	146-148	to	_	_	_	_	
2-17	149-152	the	_	_	_	_	
2-18	153-157	city	_	_	_	_	
2-19	157-158	.	_	_	_	_	

#Text=What that secondary market value really suggests is the system is completely broken.
3-1	159-163	What	_	_	_	_	
3-2	164-168	that	_	_	_	_	
3-3	169-178	secondary	_	_	_	_	
3-4	179-185	market	_	_	_	_	
3-5	186-191	value	_	_	_	_	
3-6	192-198	really	_	_	_	_	
3-7	199-207	suggests	_	_	_	_	
3-8	208-210	is	_	_	_	_	
3-9	211-214	the	_	_	_	_	
3-10	215-221	system	_	_	_	_	
3-11	222-224	is	_	_	_	_	
3-12	225-235	completely	Appreciation[3]	neg[3]	Force	up	
3-13	236-242	broken	Appreciation[3]	neg[3]	_	_	
3-14	242-243	.	_	_	_	_	

#Text=The barrier to entry is unreasonable and unjustifiable.
4-1	244-247	The	_	_	_	_	
4-2	248-255	barrier	Appreciation	neg	_	_	
4-3	256-258	to	_	_	_	_	
4-4	259-264	entry	_	_	_	_	
4-5	265-267	is	_	_	_	_	
4-6	268-280	unreasonable	Appreciation[5]	neg[5]	_	_	
4-7	281-284	and	Appreciation[5]	neg[5]	_	_	
4-8	285-298	unjustifiable	Appreciation[5]	neg[5]	_	_	
4-9	298-299	.	_	_	_	_	
