#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=Lost in space,,,, OMG,,, lets protect people who drive with no insurance,,, and defraud Revenue Canada,,, really,,,,I guess if you say it enough you may believe it,,
1-1	0-4	Lost	_	
1-2	5-7	in	_	
1-3	8-13	space	_	
1-4	13-14	,	_	
1-5	14-15	,	_	
1-6	15-16	,	_	
1-7	16-17	,	_	
1-8	18-21	OMG	_	
1-9	21-22	,	_	
1-10	22-23	,	_	
1-11	23-24	,	_	
1-12	25-29	lets	_	
1-13	30-37	protect	_	
1-14	38-44	people	_	
1-15	45-48	who	_	
1-16	49-54	drive	_	
1-17	55-59	with	_	
1-18	60-62	no	NEG	
1-19	63-72	insurance	SCOPE[2]|FOCUS[3]	
1-20	72-73	,	_	
1-21	73-74	,	_	
1-22	74-75	,	_	
1-23	76-79	and	_	
1-24	80-87	defraud	_	
1-25	88-95	Revenue	_	
1-26	96-102	Canada	_	
1-27	102-103	,	_	
1-28	103-104	,	_	
1-29	104-105	,	_	
1-30	106-112	really	_	
1-31	112-113	,	_	
1-32	113-114	,	_	
1-33	114-115	,	_	
1-34	115-116	,	_	
1-35	116-117	I	_	
1-36	118-123	guess	_	
1-37	124-126	if	_	
1-38	127-130	you	_	
1-39	131-134	say	_	
1-40	135-137	it	_	
1-41	138-144	enough	_	
1-42	145-148	you	_	
1-43	149-152	may	_	
1-44	153-160	believe	_	
1-45	161-163	it	_	
1-46	163-164	,	_	
1-47	164-165	,	_	
