#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text='More than 1,000 of the newcomers are living in temporary housing.
1-1	0-1	'	_	
1-2	1-5	More	_	
1-3	6-10	than	_	
1-4	11-16	1,000	_	
1-5	17-19	of	_	
1-6	20-23	the	_	
1-7	24-33	newcomers	_	
1-8	34-37	are	_	
1-9	38-44	living	_	
1-10	45-47	in	_	
1-11	48-57	temporary	_	
1-12	58-65	housing	_	
1-13	65-66	.	_	

#Text=And we still have a shortage of family doctors, a lack of proper dental care for low-income adults and a lack of subsidized daycare spaces for parents...'
2-1	67-70	And	_	
2-2	71-73	we	_	
2-3	74-79	still	_	
2-4	80-84	have	_	
2-5	85-86	a	_	
2-6	87-95	shortage	_	
2-7	96-98	of	_	
2-8	99-105	family	_	
2-9	106-113	doctors	_	
2-10	113-114	,	_	
2-11	115-116	a	_	
2-12	117-121	lack	NEG	
2-13	122-124	of	SCOPE[2]	
2-14	125-131	proper	SCOPE[2]	
2-15	132-138	dental	SCOPE[2]	
2-16	139-143	care	SCOPE[2]	
2-17	144-147	for	SCOPE[2]	
2-18	148-158	low-income	SCOPE[2]|FOCUS[3]	
2-19	159-165	adults	SCOPE[2]	
2-20	166-169	and	_	
2-21	170-171	a	_	
2-22	172-176	lack	NEG	
2-23	177-179	of	SCOPE[5]	
2-24	180-190	subsidized	SCOPE[5]|FOCUS[6]	
2-25	191-198	daycare	SCOPE[5]	
2-26	199-205	spaces	SCOPE[5]	
2-27	206-209	for	SCOPE[5]	
2-28	210-217	parents	SCOPE[5]	
2-29	217-218	.	_	
2-30	218-219	.	_	
2-31	219-220	.	_	
2-32	220-221	'	_	

#Text=Meanwhile, by some estimates 200,000 Canadian are either homeless or insecurely housed.
3-1	221-230	Meanwhile	_	
3-2	230-231	,	_	
3-3	232-234	by	_	
3-4	235-239	some	_	
3-5	240-249	estimates	_	
3-6	250-257	200,000	_	
3-7	258-266	Canadian	_	
3-8	267-270	are	_	
3-9	271-277	either	_	
3-10	278-286	homeless	_	
3-11	287-289	or	_	
3-12	290-300	insecurely	_	
3-13	301-307	housed	_	
3-14	307-308	.	_	

#Text=And hundreds of thousands more pay in excess of 50% of the income on rent and are a paycheque away from eviction.
4-1	309-312	And	_	
4-2	313-321	hundreds	_	
4-3	322-324	of	_	
4-4	325-334	thousands	_	
4-5	335-339	more	_	
4-6	340-343	pay	_	
4-7	344-346	in	_	
4-8	347-353	excess	_	
4-9	354-356	of	_	
4-10	357-360	50%	_	
4-11	361-363	of	_	
4-12	364-367	the	_	
4-13	368-374	income	_	
4-14	375-377	on	_	
4-15	378-382	rent	_	
4-16	383-386	and	_	
