#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=I'm sure there are strong women in each of the reserves.
1-1	0-3	I'm	_	_	
1-2	4-8	sure	_	_	
1-3	9-14	there	_	_	
1-4	15-18	are	_	_	
1-5	19-25	strong	Judgment	pos	
1-6	26-31	women	_	_	
1-7	32-34	in	_	_	
1-8	35-39	each	_	_	
1-9	40-42	of	_	_	
1-10	43-46	the	_	_	
1-11	47-55	reserves	_	_	
1-12	55-56	.	_	_	

#Text=I think it's time the women who live on-reserve form their own support groups to help each other with a multitude of different aspects of raising children.
2-1	58-59	I	_	_	
2-2	60-65	think	_	_	
2-3	66-70	it's	_	_	
2-4	71-75	time	_	_	
2-5	76-79	the	_	_	
2-6	80-85	women	_	_	
2-7	86-89	who	_	_	
2-8	90-94	live	_	_	
2-9	95-105	on-reserve	_	_	
2-10	106-110	form	_	_	
2-11	111-116	their	_	_	
2-12	117-120	own	_	_	
2-13	121-128	support	Appreciation[2]	pos[2]	
2-14	129-135	groups	Appreciation[2]	pos[2]	
2-15	136-138	to	_	_	
2-16	139-143	help	_	_	
2-17	144-148	each	_	_	
2-18	149-154	other	_	_	
2-19	155-159	with	_	_	
2-20	160-161	a	_	_	
2-21	162-171	multitude	_	_	
2-22	172-174	of	_	_	
2-23	175-184	different	_	_	
2-24	185-192	aspects	_	_	
2-25	193-195	of	_	_	
2-26	196-203	raising	_	_	
2-27	204-212	children	_	_	
2-28	212-213	.	_	_	

#Text=After all, as mentioned on this forum, it is the grandmothers and great aunts who are raising the children - and these women would have gone through the residential school system themselves.
3-1	215-220	After	_	_	
3-2	221-224	all	_	_	
3-3	224-225	,	_	_	
3-4	226-228	as	_	_	
3-5	229-238	mentioned	_	_	
3-6	239-241	on	_	_	
3-7	242-246	this	_	_	
3-8	247-252	forum	_	_	
3-9	252-253	,	_	_	
3-10	254-256	it	_	_	
3-11	257-259	is	_	_	
3-12	260-263	the	_	_	
3-13	264-276	grandmothers	_	_	
3-14	277-280	and	_	_	
3-15	281-286	great	_	_	
3-16	287-292	aunts	_	_	
3-17	293-296	who	_	_	
3-18	297-300	are	_	_	
3-19	301-308	raising	_	_	
3-20	309-312	the	_	_	
3-21	313-321	children	_	_	
3-22	322-323	-	_	_	
3-23	324-327	and	_	_	
3-24	328-333	these	_	_	
3-25	334-339	women	_	_	
3-26	340-345	would	Judgment[3]	pos[3]	
3-27	346-350	have	Judgment[3]	pos[3]	
3-28	351-355	gone	Judgment[3]	pos[3]	
3-29	356-363	through	Judgment[3]	pos[3]	
3-30	364-367	the	Judgment[3]	pos[3]	
3-31	368-379	residential	Judgment[3]|Appreciation[4]|*[5]	pos[3]|neg[4]|pos[5]	
3-32	380-386	school	Judgment[3]|Appreciation[4]	pos[3]|neg[4]	
3-33	387-393	system	Judgment[3]|Appreciation[4]	pos[3]|neg[4]	
3-34	394-404	themselves	Judgment[3]	pos[3]	
3-35	404-405	.	_	_	

#Text=Not all residential school experiences were bad, some were thankful to be away from their disfunctional families.Most of the reserves have a medical nurse - are they totally overwhelmed or could they be a resource before the fact rather than after the fact for what takes place on the reserve.The women who live off-reserve have more resources and non-profit groups to turn to for support and help.
4-1	407-410	Not	Appreciation[6]	pos[6]	
4-2	411-414	all	Appreciation[6]	pos[6]	
4-3	415-426	residential	Appreciation[6]	pos[6]	
4-4	427-433	school	Appreciation[6]	pos[6]	
4-5	434-445	experiences	Appreciation[6]	pos[6]	
4-6	446-450	were	Appreciation[6]	pos[6]	
4-7	451-454	bad	Appreciation[6]	pos[6]	
4-8	454-455	,	_	_	
4-9	456-460	some	_	_	
4-10	461-465	were	_	_	
4-11	466-474	thankful	Affect	pos	
4-12	475-477	to	_	_	
4-13	478-480	be	_	_	
4-14	481-485	away	_	_	
4-15	486-490	from	_	_	
4-16	491-496	their	_	_	
4-17	497-510	disfunctional	Appreciation	neg	
4-18	511-524	families.Most	_	_	
4-19	525-527	of	_	_	
4-20	528-531	the	_	_	
4-21	532-540	reserves	_	_	
4-22	541-545	have	_	_	
4-23	546-547	a	_	_	
4-24	548-555	medical	_	_	
4-25	556-561	nurse	_	_	
4-26	562-563	-	_	_	
4-27	564-567	are	Appreciation[9]	neg[9]	
4-28	568-572	they	Appreciation[9]	neg[9]	
4-29	573-580	totally	Appreciation[9]	neg[9]	
4-30	581-592	overwhelmed	Appreciation[9]|*[10]|Judgment[11]	neg[9]|neg[10]|neg[11]	
4-31	593-595	or	_	_	
4-32	596-601	could	Appreciation[12]	pos[12]	
4-33	602-606	they	Appreciation[12]	pos[12]	
4-34	607-609	be	Appreciation[12]	pos[12]	
4-35	610-611	a	Appreciation[12]	pos[12]	
4-36	612-620	resource	Appreciation[12]	pos[12]	
4-37	621-627	before	Appreciation[12]	pos[12]	
4-38	628-631	the	Appreciation[12]	pos[12]	
4-39	632-636	fact	Appreciation[12]	pos[12]	
4-40	637-643	rather	Appreciation[12]	pos[12]	
4-41	644-648	than	Appreciation[12]	pos[12]	
4-42	649-654	after	Appreciation[12]	pos[12]	
4-43	655-658	the	Appreciation[12]	pos[12]	
4-44	659-663	fact	Appreciation[12]	pos[12]	
4-45	664-667	for	_	_	
4-46	668-672	what	_	_	
4-47	673-678	takes	_	_	
4-48	679-684	place	_	_	
4-49	685-687	on	_	_	
4-50	688-691	the	_	_	
4-51	692-703	reserve.The	_	_	
4-52	704-709	women	_	_	
4-53	710-713	who	_	_	
4-54	714-718	live	_	_	
4-55	719-730	off-reserve	_	_	
4-56	731-735	have	_	_	
4-57	736-740	more	Appreciation[13]	pos[13]	
4-58	741-750	resources	Appreciation[13]	pos[13]	
4-59	751-754	and	Appreciation[13]	pos[13]	
4-60	755-765	non-profit	Appreciation[13]	pos[13]	
4-61	766-772	groups	Appreciation[13]	pos[13]	
4-62	773-775	to	_	_	
4-63	776-780	turn	_	_	
4-64	781-783	to	_	_	
4-65	784-787	for	_	_	
4-66	788-795	support	Appreciation[14]	pos[14]	
4-67	796-799	and	Appreciation[14]	pos[14]	
4-68	800-804	help	Appreciation[14]	pos[14]	
4-69	804-805	.	_	_	

#Text=Those on reserve probably do not.However, it would seem that help is really not wanted from non-native people, but we gget blamed for all the problems.Women - stand up for your children - male or female!!
5-1	808-813	Those	_	_	
5-2	814-816	on	Appreciation[15]	neg[15]	
5-3	817-824	reserve	Appreciation[15]	neg[15]	
5-4	825-833	probably	Appreciation[15]	neg[15]	
5-5	834-836	do	Appreciation[15]	neg[15]	
5-6	837-848	not.However	Appreciation[15]	neg[15]	
5-7	848-849	,	_	_	
5-8	850-852	it	_	_	
5-9	853-858	would	_	_	
5-10	859-863	seem	_	_	
5-11	864-868	that	_	_	
5-12	869-873	help	Appreciation[16]	neg[16]	
5-13	874-876	is	Appreciation[16]	neg[16]	
5-14	877-883	really	Appreciation[16]	neg[16]	
5-15	884-887	not	Appreciation[16]	neg[16]	
5-16	888-894	wanted	Appreciation[16]	neg[16]	
5-17	895-899	from	Appreciation[16]	neg[16]	
5-18	900-910	non-native	Appreciation[16]	neg[16]	
5-19	911-917	people	Appreciation[16]	neg[16]	
5-20	917-918	,	_	_	
5-21	919-922	but	_	_	
5-22	923-925	we	_	_	
5-23	926-930	gget	_	_	
5-24	931-937	blamed	Appreciation	neg	
5-25	938-941	for	_	_	
5-26	942-945	all	_	_	
5-27	946-949	the	_	_	
5-28	950-964	problems.Women	Appreciation	neg	
5-29	965-966	-	_	_	
5-30	967-972	stand	Judgment[19]	neg[19]	
5-31	973-975	up	Judgment[19]	neg[19]	
5-32	976-979	for	Judgment[19]	neg[19]	
5-33	980-984	your	Judgment[19]	neg[19]	
5-34	985-993	children	Judgment[19]	neg[19]	
5-35	994-995	-	_	_	
5-36	996-1000	male	_	_	
5-37	1001-1003	or	_	_	
5-38	1004-1010	female	_	_	
5-39	1010-1011	!	_	_	
5-40	1011-1012	!	_	_	
