#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=I don't know if the tech barons have noticed but it gets tiring, and sort of pointlessly expensive, to constantly buy the new and improved, maybe that is the way of the future...I suspect, though, with increasing concern about garbage, just even the amounts not to mention toxicity, there are more likely to be increasing problems rather than advertised sales.
1-1	0-1	I	_	_	_	_	
1-2	2-7	don't	_	_	_	_	
1-3	8-12	know	_	_	_	_	
1-4	13-15	if	_	_	_	_	
1-5	16-19	the	_	_	_	_	
1-6	20-24	tech	_	_	_	_	
1-7	25-31	barons	Judgment	neg	_	_	
1-8	32-36	have	_	_	_	_	
1-9	37-44	noticed	_	_	_	_	
1-10	45-48	but	_	_	_	_	
1-11	49-51	it	_	_	_	_	
1-12	52-56	gets	_	_	_	_	
1-13	57-63	tiring	Affect	neg	_	_	
1-14	63-64	,	_	_	_	_	
1-15	65-68	and	_	_	_	_	
1-16	69-73	sort	_	_	_	_	
1-17	74-76	of	_	_	_	_	
1-18	77-88	pointlessly	Appreciation[3]	neg[3]	_	_	
1-19	89-98	expensive	Appreciation[3]	neg[3]	_	_	
1-20	98-99	,	_	_	_	_	
1-21	100-102	to	_	_	_	_	
1-22	103-113	constantly	_	_	_	_	
1-23	114-117	buy	_	_	_	_	
1-24	118-121	the	_	_	_	_	
1-25	122-125	new	Appreciation[4]	pos[4]	_	_	
1-26	126-129	and	Appreciation[4]	pos[4]	_	_	
1-27	130-138	improved	Appreciation[4]	pos[4]	_	_	
1-28	138-139	,	_	_	_	_	
1-29	140-145	maybe	_	_	_	_	
1-30	146-150	that	_	_	_	_	
1-31	151-153	is	_	_	_	_	
1-32	154-157	the	_	_	_	_	
1-33	158-161	way	_	_	_	_	
1-34	162-164	of	_	_	_	_	
1-35	165-168	the	_	_	_	_	
1-36	169-175	future	_	_	_	_	
1-37	175-176	.	_	_	_	_	
1-38	176-177	.	_	_	_	_	
1-39	177-178	.	_	_	_	_	
1-40	178-179	I	_	_	_	_	
1-41	180-187	suspect	_	_	_	_	
